3.9407980070059814e-06,1.283756156002697,0.06998740884786804,-0.018893452294084484,0.004095860115843164,0.0009809026717161311
-0.002182800689896511,1.284229016897028,0.07010087396535328,-0.018893434749824727,0.004075178730293576,0.0009797744644819617
-0.004610078805063066,1.2847510905056012,0.07022666728979512,-0.018893374101633862,0.004052240658501233,0.0009785214992515685
-0.007304344898091013,1.2853271427974025,0.07036610931962471,-0.01889325617890444,0.004026802040342239,0.000977129913081634
-0.010294955808148716,1.2859623148249713,0.07052065750870333,-0.01889306311110426,0.003998593255320489,0.0009755842902672484
-0.013614491639447425,1.286662129776027,0.07069191939322704,-0.018892772441499568,0.003967316353226266,0.0009738674867283935
-0.01729910775873492,1.2874324930204026,0.07088166670897372,-0.018892356038774906,0.003932642269544957,0.0009719604345573675
-0.021388924497028027,1.2882796826376874,0.0710918505014754,-0.01889177876253608,0.003894207819628008,0.0009698419246358114
-0.025928458317846015,1.2892103272538717,0.07132461720706335,-0.01889099682973159,0.0038516124697532137,0.0009674883650954164
-0.030967098486448675,1.2902313672072423,0.07158232564959764,-0.018889955818497953,0.0038044148890779327,0.0009648735132945082
-0.036559633526176166,1.291349994073909,0.0718675648538162,-0.01888858823364951,0.0037521292946757594,0.0009619681789364599
-0.04276683195917642,1.2925735623755656,0.07218317251886051,-0.01888681054385001,0.003694221613043158,0.0009587398959975011
-0.049656081971903,1.2939094658248913,0.07253225392128622,-0.018884519584341498,0.003630105496550586,0.0009551525613060085
-0.057302094682536046,1.2953649686904167,0.07291820092164808,-0.018881588201001845,0.0035591382533981747,0.0009511660379844236
-0.06578767556579221,1.2969469807306881,0.07334471062763864,-0.01887785999167975,0.0034806167760870286,0.0009467357226121192
-0.07520456824020502,1.2986617616013751,0.07381580311389738,-0.018873142979733096,0.003393773587901823,0.0009418120760045908
-0.08565437415031454,1.300514537621487,0.07433583740712797,-0.01886720203343104,0.0032977731714133266,0.0009363401190783521
-0.09724955055814247,1.3025090102418722,0.07490952470717269,-0.01885974982497071,0.003191708799874589,0.0009302588975727407
-0.11011448753477779,1.304646731446317,0.07554193752135666,-0.018850436106810496,0.0030746001642097485,0.0009235009226720462
-0.12438666210878298,1.3069263166088612,0.07623851303120006,-0.01883883507458964,0.0029453921778461317,0.0009159915991154158
-0.14021786412512094,1.3093424600424397,0.07700504857780306,-0.018824430590520937,0.002802955451585395,0.0009076486585610942
-0.15777548337758615,1.3118847126741653,0.07784768663589327,-0.018806599066421674,0.00264608906315315,0.0008983816242057116
-0.17724384081595934,1.3145359751312657,0.07877288604003205,-0.018784589861816987,0.0024735264017889677,0.0008880913434053429
-0.1988255376509777,1.3172706533093435,0.07978737552777951,-0.01875750315335374,0.0022839450455087876,0.0008766696387515083
-0.22274278449285576,1.3200524176949695,0.08089808487978466,-0.01872426539414954,0.0020759818215000427,0.0008639991450793954
-0.24923865775594994,1.3228315030486315,0.0821120480847885,-0.018683602726029265,0.0018482543958160506,0.000849953420352342
-0.27857821198640775,1.3255414825612377,0.08343627207675934,-0.01863401305642732,0.0015993909145752922,0.000834397441951319
-0.31104935421962493,1.3280954517058503,0.08487756374758129,-0.018573737987142205,0.0013280693390378797,0.0008171886255127752
-0.34696335996415945,1.3303815635837482,0.08644230723427708,-0.018500736400684746,0.0010330681274137157,0.0007981785288329489
-0.386654880494401,1.332257871919774,0.08813618306286511,-0.018412662274357693,0.000713329742595868,0.0007772154245405507
-0.430481259205511,1.3335464626558882,0.08996382080235693,-0.018306850178899037,0.00036803801190627046,0.000754147936092779
-0.4788209434013057,1.334026893088445,0.09192837769547627,-0.01818031286137326,-3.2904780742646147e-06,0.0007288299234975183
-0.532070751103689,1.3334290110949618,0.09403103758091957,-0.018029756183659703,-0.0004007021114421144,0.0007011267669042353
-0.5906417360393358,1.3314252974892773,0.09627042760616862,-0.01785161728366013,-0.000823692179953572,0.0006709231152890694
-0.654953395215029,1.3276229610684458,0.09864195499733996,-0.017642131859301528,-0.0012710866135158478,0.00063813203225873
-0.725425990733258,1.3215561142244214,0.10113707260448687,-0.017397435596012967,-0.001740928039830998,0.0006027052749518723
-0.8024708185779794,1.312678458294101,0.10374248991261849,-0.01711370261373066,-0.002230377763082615,0.0005646441895091146
-0.886478357145659,1.3003569981555119,0.10643935514522103,-0.016787320152800496,-0.002735647826827803,0.0005240104195556395
-0.9778043667122379,1.2838673664206965,0.10920244295437996,-0.016415093562487004,-0.0032519786158418515,0.00048093534709926604
-1.0767541784008305,1.26239134829895,0.11199938948771201,-0.015994469437511503,-0.0037736765515129196,0.00043562698497490084
-1.183565587304677,1.2350171407229131,0.1147900205495602,-0.015523758428911356,-0.004294222593794542,0.0003883729960115186
-1.298390918696786,1.2007427444379795,0.11752581740621139,-0.015002334270960593,-0.0048064552213603,0.0003395386981030089
-1.4108393223813205,1.1622979141229115,0.11993893933151856,-0.014479783117378058,-0.005262668827901392,0.00029371324301062565
-1.5208293946712692,1.1199876593163167,0.12204275058303563,-0.013960170068940042,-0.005667554605047097,0.00025080388306077117
-1.629371349524099,1.073618295354017,0.12386720029802259,-0.013441525196512875,-0.006029033512705913,0.00021029979305376475
-1.7363494654030127,1.0233575488065083,0.12541679226234848,-0.012926528957829402,-0.006350185300254623,0.00017214055504043493
-1.8416637114678884,0.9693664831305985,0.12669629618216602,-0.012417324843174444,-0.006634035981524694,0.00013624714884798248
-1.9452273065107213,0.9117987497774446,0.12771060897212805,-0.011915593871702792,-0.006883503126640298,0.00010252792186425837
-2.0469645066213817,0.8508002121343066,0.12846464554149886,-0.011422624235430114,-0.007101359438492235,7.088336741105199e-05
-2.1477953059825436,0.7858510930487992,0.12896695947348336,-0.01093460321618125,-0.00729195743624055,4.092331015463548e-05
-2.247586650263117,0.7169977677345204,0.12921474371961647,-0.010452604888486337,-0.00745693496128578,1.2601527712340944e-05
-2.3452448064789633,0.6450210851914722,0.12920671103755635,-0.00998213429724032,-0.007596611960150216,-1.387867682671462e-05
-2.4416636817322837,0.5692838140601877,0.12894396560357302,-0.009518938776590102,-0.007714258197004318,-3.886609075972724e-05
-2.5367179660029513,0.48983007040549836,0.12842388774319619,-0.009063548537870527,-0.007811275629038301,-6.241588485910842e-05
-2.6302827339527446,0.40670460075741544,0.12764390757882804,-0.008616362515746857,-0.007888995087685839,-8.45846163183327e-05
-2.7222327164482008,0.31995283940139757,0.1266014789419999,-0.008177666505955665,-0.007948671726564967,-0.0001054292532814468
-2.8124415988394644,0.22962104789844215,0.1252940588415029,-0.007747649541854285,-0.00799148272007473,-0.0001250063926950904
-2.900781346451543,0.13575652811811556,0.12371909203046773,-0.007326418521080643,-0.008018526708896809,-0.00014337164356649848
-2.987121556499137,0.03840790164562322,0.12187400025156656,-0.006914011149530129,-0.008030824568553238,-0.00016057914982523045
-3.0721538200648992,-0.06339231370326201,0.11973377049513732,-0.00650644366622706,-0.008029240008269397,-0.000176835743164328
-3.1548423958470964,-0.16860545911856487,0.11731349614233884,-0.006107915885016969,-0.008014482701641566,-0.00019201170579971182
-3.2350452245057593,-0.27717289591357824,0.1146106776319937,-0.005718303630321179,-0.007987387758069404,-0.00020615754535790575
-3.3126154586993373,-0.38903307081163296,0.11162278230669809,-0.005337450497338701,-0.007948718144882053,-0.00021932112879227174
-3.3874008927046804,-0.5041209327523684,0.108347253335691,-0.004965174527488588,-0.00789916845041715,-0.00023154761986046626
-3.459243405350665,-0.6223672965571859,0.10478152206870497,-0.004601273872412099,-0.007839368627667487,-0.0002428794560999153
-3.527978412830067,-0.7436981515627386,0.10092302378614544,-0.004245531577662774,-0.007769887631364113,-0.00025335635529320256
-3.5934343280958276,-0.8680339122027512,0.09676921687814674,-0.0038977196048119297,-0.007691236883939682,-0.0002630153431430974
-3.6560296687546505,-0.9965665118969791,0.09227190181905016,-0.003554262775077188,-0.007602963767195458,-0.00027197510439298106
-3.714885976629098,-1.1279361212712116,0.08746998837357396,-0.00321851638361149,-0.00750625534909755,-0.0002801658119648727
-3.7698060079582203,-1.2620369193568206,0.08236133642412104,-0.002890218979879131,-0.007401485605964355,-0.0002876183380876862
-3.8205831972951225,-1.3987537386096698,0.07694394161914786,-0.00256910940449052,-0.007288979664636922,-0.00029436088014940087
-3.8670010967786377,-1.5379609003400008,0.07121597637842036,-0.002254928393509416,-0.0071690162108424185,-0.0003004190276650071
-3.90883280702029,-1.6795209472246264,0.06517583617289759,-0.0019474198798935466,-0.0070418295404986115,-0.00030581582192284063
-3.9458403975663616,-1.8232832601713693,0.05882219169145161,-0.0016463320465143127,-0.006907611247043681,-0.0003105718057492303
-3.977774315195921,-1.9690825447968572,0.05215404762821646,-0.0013514181784318223,-0.006766511536708954,-0.0003147050610390299
-4.004372778651228,-2.1167371704565237,0.04517080896442223,-0.0010624373565572094,-0.006618640160996645,-0.0003182312317772558
-4.025361158784042,-2.266047342053795,0.037872355781934326,-0.0007791550304702081,-0.0064640669515306295,-0.00032116353022864676
-4.040451343562502,-2.416793081661351,0.030259127838347666,-0.0005013435049458668,-0.006302821936870808,-0.0003235127237969449
-4.049341087947744,-2.56873199319693,0.022332220362766643,-0.00022878237269579119,-0.0061348950136823266,-0.0003252870997453765
-4.051713349356004,-2.721596778867392,0.01409349280662599,3.8741075004448955e-05,-0.005960235135581584,-0.00032649240450861785
-4.047235610321864,-2.875092470649284,0.005545692616881467,0.0003014314276320734,-0.005778748971664352,-0.00032713175368980114
-4.035710223998478,-3.0273805772426714,-0.0032188751053164938,0.0005569690833041761,-0.0055921865574629845,-0.0003272075420571244
-4.016764803196155,-3.1796686775585066,-0.012280977202101438,0.0008082237868051205,-0.005398553077569831,-0.0003267260900688936
-3.990020172583113,-3.3315685812105555,-0.02163465487393788,0.0010553608824977754,-0.0051976165018463244,-0.0003256813780672845
-3.955079204490341,-3.482650460354304,-0.03127239920624729,0.001298536050384401,-0.0049890921662923676,-0.00032406412938231887
-3.9115261580819447,-3.6324379641585662,-0.04118491131962127,0.001537894203220134,-0.004772637535046219,-0.00032186148054312146
-3.8589260544094457,-3.7804026481481428,-0.051360823729409026,0.0017735680713562704,-0.004547845739751178,-0.0003190565723124126
-3.796824109657459,-3.92595759323318,-0.06178637519539691,0.0020056763710925574,-0.004314237636145766,-0.0003156280431819416
-3.724745257107937,-4.068450060703835,-0.07244502945691446,0.0022343214187595323,-0.004071252043300977,-0.0003115494015651374
-3.6421937996159333,-4.207152993011061,-0.08331702580938721,0.002459586005697849,-0.0038182337323150626,-0.0003067882456570196
-3.5476675509506888,-4.342560661711189,-0.09448954676625684,0.002683716545614938,-0.0035517420310260377,-0.00030124707613209643
-3.440301032695774,-4.47355502667356,-0.10593634390820707,0.002906591790820095,-0.0032705869131800687,-0.00029485615348123165
-3.3179143422074384,-4.600052460129358,-0.11774026958303437,0.0031302349205631613,-0.0029703470276682643,-0.0002874555624750013
-3.177693066720029,-4.721431438379981,-0.12998029434835767,0.003356515154431831,-0.002645644340687112,-0.0002788270580414429
-3.014344852501946,-4.837402933861583,-0.14285287825976686,0.003589411327971819,-0.0022861262731774757,-0.00026856578696007796
-2.8205908299958153,-4.946114562174546,-0.15654890755543113,0.0038327799681871872,-0.0018780579525115642,-0.0002560775963619177
-2.622089042676438,-5.0305136114649915,-0.1691098482503016,0.004053192762787652,-0.0014740004735912093,-0.00024288756544978748
-2.438296302810607,-5.087788471411047,-0.17960222207461268,0.004236190010472251,-0.0011080536655278927,-0.0002302749248987001
-2.261002103826406,-5.126169815008999,-0.18880397897252615,0.004396545777462943,-0.000759469262054128,-0.00021770094758994697
-2.089306492798368,-5.148935714371683,-0.19692991929920298,0.004538623215054986,-0.0004238357038767425,-0.00020510008226861526
-1.9204361080881054,-5.158460782999212,-0.20422071033142594,0.00466697980546677,-9.38169990473206e-05,-0.0001922551364757722
-1.7549488361313557,-5.156087831225998,-0.210727188545685,0.004782699325726415,0.00023101296822666123,-0.0001791863375070436
-1.5932917748107025,-5.143043317769944,-0.21649828967540025,0.004886705684717986,0.0005510209602011722,-0.00016591073795681373
-1.434213117547114,-5.120168626034201,-0.22163008007812546,0.004980700213183849,0.0008697613331791034,-0.00015230278349962455
-1.2780392657867923,-5.08821637840287,-0.22615050275691076,0.005065105331364997,0.0011875613621520377,-0.00013836157037980593
-1.125047673139512,-5.04788734000906,-0.23008663632241924,0.005140266698453279,0.0015047232022311688,-0.0001240844862940467
-0.9754732113236859,-4.9998345713378445,-0.23346466611676206,0.0052064626242579685,0.0018215261562674083,-0.00010946746416249514
-0.8295136263580606,-4.944667180652293,-0.23630987000061038,0.005263911734067114,0.002138228575130059,-9.450518588177085e-05
-0.6873342363705687,-4.882953724246776,-0.23864661535089146,0.005312779229293464,0.0024550694270124053,-7.919124781436207e-05
-0.5490719932860694,-4.8152252959375135,-0.24049836462409624,0.0053531820105059275,0.00277226956657507,-6.351829702538111e-05
-0.4134791931797193,-4.741197685176738,-0.24189965475540928,0.005385478753651044,0.0030933057034209918,-4.7311173427745656e-05
-0.2820427639835249,-4.661984953104673,-0.24285159783853613,0.00540925028332633,0.0034152323605126317,-3.071364951798706e-05
-0.1548390263553515,-4.5780284731580165,-0.24337519621487044,0.005424480471129557,0.0037382319479565907,-1.3715133967547206e-05
-0.031927202172711285,-4.48974158677612,-0.24349060962398444,0.005431115515785721,0.0040624712221616404,3.6956217851612932e-06
0.08664846093994748,-4.3975116361204085,-0.24321718083196425,0.005429065709070971,0.004388101308660196,2.153045396733038e-05
0.20085682001273605,-4.301701838767146,-0.24257346286682582,0.005418206817165584,0.0047152574925362865,3.980171965575936e-05
0.3117852693854701,-4.201618231150308,-0.2415652256017621,0.005398129921977887,0.005047450646017752,5.871722103334767e-05
0.418265760962771,-4.098518702111225,-0.24021420900997129,0.005368691227731611,0.005381555606520171,7.811234714066514e-05
0.52029372636077,-3.992708665744828,-0.23853688041044957,0.005329649104116079,0.005717665886596475,9.800188517001228e-05
0.6178722849331569,-3.88447536641025,-0.23654902481739237,0.005280727670990529,0.006055855538641529,0.00011840093476682152
0.7110112036980692,-3.7740892079870414,-0.2342657757026042,0.005221616888560554,0.006396177560238459,0.00013932481747661995
0.7997259772826744,-3.661804998716041,-0.231701645968344,0.005151972543788051,0.006738661982335393,0.00016078897306157774
0.8840370151507801,-3.5478631200541,-0.2288705590794945,0.005071416178222322,0.007083313618064195,0.00018280883966493872
0.9639689253705732,-3.432490627091747,-0.2257858803358392,0.004979535005508757,0.007430109447741394,0.0002053997145548504
1.0395498859069017,-3.315902287291663,-0.2224604482913579,0.004875881871575583,0.007778995613846117,0.00022857659189356744
1.1108110959344495,-3.1983015635839727,-0.21890660634872344,0.004759975316958966,0.00812988399874787,0.00025235397366359016
1.17778630100428,-3.0798815471836503,-0.2151362345741904,0.0046312998089575695,0.008482648357915302,0.0002767456495494794
1.2411347897032705,-2.9595982246106525,-0.21111885234753466,0.0044877740698075355,0.008840775212163782,0.00030202515381835045
1.3002058061764998,-2.8388003665038553,-0.20690189713270787,0.00432999164448037,0.009200558810786285,0.0003279666566182362
1.3550357140785698,-2.7176582178305098,-0.20249610845159688,0.004157299576143313,0.00956172768097378,0.00035458154065407324
1.4056621093236676,-2.596334985692099,-0.19791189154927016,0.003969011432356335,0.009923948664527973,0.0003818791680115967
1.45212365291207,-2.474987613947524,-0.19315935292127118,0.0037644097161413873,0.010286819859825207,0.000409866398687596
1.4944599654260908,-2.3537675282027974,-0.18824833669823127,0.0035427491955209445,0.010649862963293245,0.00043854703955347255
1.5327115838731793,-2.232821351930921,-0.18318846195661187,0.003303261350730725,0.011012515045557225,0.00046792121768073503
1.5669199822187603,-2.1122915935227446,-0.1779891609985518,0.0030451601624974563,0.011374119829227558,0.0004979846727219805
1.597127657507091,-1.9923173029776338,-0.17265971860654597,0.0027676494877777874,0.011733918576570145,0.0005287279643681484
1.6233782838834634,-1.8730346957032922,-0.1672093122277523,0.0024699322890490887,0.012091040747555933,0.0005601355929621037
1.6459266031528417,-1.753363720050166,-0.16158927466658565,0.0021478310791793603,0.01244810839205935,0.0005925180192609004
1.6645366259022023,-1.6346268391814267,-0.15586224081110467,0.0018033812277182624,0.01280040713113141,0.0006255366097337837
1.6792545208764684,-1.5169588483213379,-0.15003741071371643,0.0014358073575439188,0.013146631974033096,0.000659151310868078
1.690221088882539,-1.3993025116565148,-0.14406279214717468,0.0010402407500686326,0.013488762214434513,0.0006936652593379699
1.6973201903980695,-1.2829686801895357,-0.1380051927706842,0.0006195262501225152,0.013821652042525785,0.0007286838419360885
1.7006190830680359,-1.1669223938690882,-0.1318108857877331,0.0001683653294892798,0.014146690942087856,0.0007644952750606735
1.7000581078202852,-1.0512996852747598,-0.12548489513675412,-0.0003147268998352961,0.01446154930184273,0.00080103209569477
1.6955784554719686,-0.9362471417538469,-0.11903285425850911,-0.0008311391228689067,0.014763547743039673,0.0008382039146393998
1.6871235403872729,-0.8219230818680238,-0.11246112531544859,-0.001382103872746684,0.015049629927913871,0.0008758935302097181
1.674640706898075,-0.70849866676818,-0.10577692820690315,-0.0019686239373943714,0.015316341696441685,0.0009139528398102482
1.6578926100654374,-0.5950152169276962,-0.09891848057520425,-0.0025979476718034807,0.015562178208074987,0.0009525904534083869
1.6367042087351074,-0.4816730373595881,-0.09188968366399297,-0.0032717313141531748,0.015782024920146256,0.0009915939505846108
1.610615053729872,-0.3675545379839101,-0.08462204900261927,-0.003998703007209368,0.015971751428573284,0.001031088139108946
1.579298646500738,-0.25291611873466957,-0.07711646274200494,-0.0047809667593160955,0.016123477000995375,0.0010707277470342353
1.5424232549483283,-0.13806998225716352,-0.06937664341510663,-0.005619691623765805,0.016228044078829974,0.0011100604020455838
1.4991956469403114,-0.02223210038659955,-0.06132803984577862,-0.006524032897594819,0.01627515718114582,0.0011488919338473041
1.4501629065840842,0.0918304688006602,-0.05314344339846185,-0.007473801420764602,0.01625215970396908,0.0011857227704421113
1.397524256004974,0.19923613091556264,-0.04517717411946288,-0.008422979474806792,0.01615459617427446,0.0012184647524566185
1.3430251595822222,0.29791420975688626,-0.03761211181176776,-0.009341920175579945,0.015987422811508917,0.0012461992766628419
1.2874251792086484,0.38819107763315996,-0.030460920918552205,-0.010221055666491428,0.0157577151296831,0.0012689284246737128
1.230230426899224,0.4721154372567332,-0.023592106334901407,-0.011069620103663993,0.015467397721715553,0.0012871273999453554
1.1719585044915097,0.5498191510408577,-0.01701923444076102,-0.011879926893197681,0.015122370331696267,0.0013008096201331315
1.1124860062643476,0.6221999273407699,-0.010688415722415906,-0.01265330412678604,0.014725324036582403,0.0013101750517697684
1.0516008369319652,0.6900216003856693,-0.004549502841592422,-0.013391064222489975,0.014277735185630028,0.0013153568086065595
0.989653716622419,0.7533017783841549,0.0013844006950469376,-0.014087330722023646,0.013785216304842389,0.0013164252341235153
0.9263418709765329,0.812678435636248,0.0071602167437292705,-0.014743750237136467,0.01324853635824752,0.0013134882777591107
0.8612954736721645,0.86868212499314,0.012821699484563406,-0.015361457903240243,0.01266740424733808,0.0013065755870661933
0.7947626805219934,0.9212280258486368,0.018354273926071068,-0.015935282041894386,0.012047084813564065,0.0012957668113750351
0.7270010183997583,0.9702614379321527,0.02374463140273174,-0.016460979075777187,0.011393585976070403,0.0012812193267512095
0.6575682891226695,1.0162038009416212,0.029033479512209096,-0.01693992521529044,0.010706394393836482,0.00126296033139926
0.5859638194390642,1.0593814008718043,0.03425868306316911,-0.017372583774335787,0.009984250743863827,0.001240939748140782
0.5131184377996436,1.0992509147674003,0.039353296147299426,-0.01775123245161419,0.009240641099317083,0.0012155831528099124
0.43776361511625644,1.1364864756354747,0.04440493755087855,-0.018080354389046233,0.008466952186433195,0.0011866007373885394
0.3608454681227656,1.170564097141216,0.04934710251338586,-0.018353751373867355,0.007677412285422162,0.0011545196553795056
0.28179672814743145,1.2017006950926283,0.0542143636196195,-0.018572343924285403,0.006870921624606707,0.0011193168613508192
0.19999310807977394,1.2300137368689363,0.05903815811720264,-0.01873590443263382,0.0060461184070241605,0.0010809089863205758
0.11559993446225411,1.2552813312052995,0.06379975958031525,-0.018842253970738788,0.005209969995155197,0.0010395885031179
0.028805675942052685,1.2773035707509799,0.06848071212649212,-0.018890364547506377,0.00436968563960941,0.0009957072230143181
-0.06108041030318436,1.2960737002726646,0.07310834545571089,-0.01887998963359271,0.003524144418346125,0.0009491941502626231
-0.15481432064044476,1.3114660357482972,0.07770612212245084,-0.018809741723609483,0.0026724631847829666,0.000899945500304658
-0.25224629555532896,1.3231270010929026,0.08224876075328455,-0.018678737186938684,0.0018225824762921616,0.0008483587412470408
-0.35420406420193296,1.3307745230325232,0.08675407430505008,-0.018485237765153054,0.0009742452535917304,0.0007943501577396634
-0.4626704285877235,1.3339753712453983,0.09127795205665931,-0.01822369735066277,0.00011965665354986277,0.0007372723985227224
-0.5776035004265676,1.3319923854096292,0.095778525974599,-0.017892355272167846,-0.0007308142461074953,0.000677620162083491
-0.7000877227157765,1.3239646401803082,0.10025234519708959,-0.0174871373853561,-0.0015744459702974212,0.0006153784488391505
-0.8287255145100269,1.3091223250490542,0.10460139998180644,-0.017013495450923944,-0.002391449398282823,0.0005518447274380032
-0.9579880162301685,1.2877178429219565,0.10861774996895746,-0.01649726296479141,-0.0031428179991960844,0.0004901814413116956
-1.0812202942185143,1.2613338229678392,0.1121208215583852,-0.015975110011834964,-0.0037963172731836654,0.0004336163721915783
-1.1997415696081621,1.2304926844958013,0.11519199513047373,-0.015451181084460154,-0.004369304778900725,0.00038136941339709813
-1.314748971471162,1.195450850829656,0.11789325379948154,-0.014926972457899298,-0.004875561860408205,0.00033274923519920844
-1.4273375078400803,1.1562492914200855,0.12027073967316061,-0.014402313334082874,-0.005325956361862894,0.00028715649779398073
