3.9407980070059814e-06,1.283756156002697,0.06998740884786804,-0.018893452294084484,0.004095860115843164,0.0009809026717161311
-1.5374295125916835,1.1131946851579595,0.12233805789042725,-0.013881175198351515,-0.005725239005874104,0.00024449145413987794
-1.6449734132207707,1.0665720076464438,0.12410867669821472,-0.013366612670118625,-0.006077999120432616,0.00020462639082269134
-1.7509782714183928,1.0161278909045852,0.1256092452258629,-0.012855898930794649,-0.006391492451329937,0.00016705639827255953
-1.8553468914749056,0.9620173920031763,0.1268443194099682,-0.012351068905130444,-0.006668649852694413,0.00013170329086364604
-1.9590100714995247,0.9037961162485134,0.12782699574470197,-0.011848797674539682,-0.006914566059820583,9.815598946207992e-05
-2.060817572726536,0.8421455836904341,0.12854830597560768,-0.01135553050482075,-0.007129011418361203,6.668546194976699e-05
-2.161690750761623,0.7765404590719107,0.12901655526170225,-0.01086742017952479,-0.0073163149779869475,3.690142915753654e-05
-2.260520872727931,0.7077304949188886,0.12922815957097689,-0.010390220319809466,-0.007476651203613142,9.025093130102767e-06
-2.3582103846859277,0.6351119410754236,0.1291863908036572,-0.009919771385091595,-0.007613585594697055,-1.7304722053648747e-05
-2.4546327549253393,0.5587291804267731,0.12888859484338855,-0.009456734844488897,-0.007728589185752026,-4.214168982633222e-05
-2.5496625261000863,0.47862721131567465,0.1283321942079559,-0.009001622542307528,-0.007823066847199609,-6.554187627971688e-05
-2.643174555776298,0.39485162695295783,0.12751465647365876,-0.008554816587105265,-0.007898350330745835,-8.75625634857869e-05
-2.735043283103738,0.3074486867853758,0.1264334687605084,-0.008116587491967343,-0.007955694099493647,-0.00010826129475969334
-2.8251420234185765,0.21646546950586126,0.1250861177884065,-0.007687110511707758,-0.007996273356095478,-0.00012769511205629452
-2.913342290954135,0.12195009902021438,0.12347007503784432,-0.007266480201274926,-0.00802118376815903,-0.00014591995722475562
-2.9995131486348936,0.023952036299545197,0.12158278658855655,-0.006854723272817409,-0.008031442471228842,-0.00016299021113570181
-3.0835205830749897,-0.07747756839749186,0.11942166726007353,-0.006451809862402674,-0.008027990003249622,-0.00017895834736153266
-3.1660261949370385,-0.1833429116993699,0.11695849987102945,-0.006053793254607735,-0.008011469393006766,-0.0001940176810988365
-3.2460123860892196,-0.2925596485515211,0.11421159603624877,-0.005664727619614864,-0.00798267828824948,-0.00020804913086205305
-3.3233314502021956,-0.40506508275151526,0.11117845096372339,-0.005284449449465773,-0.007942375963864268,-0.000221100647129005
-3.397830233179944,-0.5207929513520578,0.10785653586346226,-0.004912770514877139,-0.007891253032779644,-0.00023321742837459618
-3.469349574364576,-0.6396727754414175,0.10424331093448182,-0.004549483450381461,-0.007829935266003653,-0.00024444190537324054
-3.5377237575874796,-0.7616291554907179,0.10033624176871811,-0.004194366463269242,-0.007758987288204487,-0.0002548137538507002
-3.602779968720967,-0.8865810080796883,0.09613281921151605,-0.003847187285910443,-0.00767891608692126,-0.0002643699273151409
-3.664337756566137,-1.0144407396857373,0.0916305827870682,-0.003507706478244892,-0.007590174290553741,-0.00027314470333983897
-3.7227639795882466,-1.1464246309873536,0.08677793413938896,-0.003172419868803085,-0.00749215967166684,-0.0002812457629907646
-3.7772088295763004,-1.2811258295601773,0.08161749545683668,-0.0028445907652829188,-0.007386110178293988,-0.0002886097416490733
-3.8274641467964563,-1.4184269814949069,0.07614731765465156,-0.002523954956481017,-0.0072723470738593355,-0.00029526474845191063
-3.8733117799324353,-1.5582000313175952,0.07036563442309408,-0.0022102505059451404,-0.007151145030243926,-0.0003012362612529332
-3.914523014015101,-1.7003049318035015,0.06427090962620535,-0.0019032190160451525,-0.0070227341770840255,-0.0003065471876578397
-3.950857987790343,-1.844588235843211,0.057861890707306976,-0.0016026066479940832,-0.006887301779016516,-0.00031121791556234027
-3.9820650988043425,-1.9908815552154302,0.05113766885793791,-0.0013081649454407289,-0.006744993533041528,-0.00031526635085647736
-4.007880394834058,-2.138999868733671,0.04409774685105529,-0.00101965150372736,-0.0065959144752374774,-0.00031870794002031126
-4.0280269506937865,-2.288739659442388,0.03674211560768244,-0.0007368305225839925,-0.006440129481677863,-0.0003215556752703295
-4.042214229929662,-2.439876857245784,0.02907134076496406,-0.00045947327689061825,-0.006277663342507053,-0.0003238200797209779
-4.050137431503766,-2.592164559440786,0.021086660750498337,-0.00018735853818897287,-0.006108500380578399,-0.0003255091696914526
-4.051496774057104,-2.7438210074045206,0.012873192249795877,7.712444568582204e-05,-0.0059343466244312715,-0.00032662014806394014
-4.046072771456497,-2.8960971396356476,0.00435393570500191,0.00033696042153885056,-0.005753414009420868,-0.00032717521834114364
-4.0335172617032375,-3.0486697436621566,-0.004467448939124811,0.0005923328838309339,-0.0055655580680424735,-0.00032717386238546604
-4.013465357228548,-3.201181453771657,-0.013586110453974575,0.0008434169705869811,-0.005370588555564523,-0.0003266127313021243
-3.9855347563775765,-3.353236861890473,-0.022995821909445883,0.001090378745960868,-0.005168265975486574,-0.0003254854272463888
-3.949325064423408,-3.5043981170859375,-0.03268876799501488,0.0013333743039125557,-0.004958297218034486,-0.00032378222970250517
-3.9044171365639464,-3.6541799260784438,-0.04265529880369195,0.001572548627471049,-0.004740330145466154,-0.00032148975454407164
-3.8503724600615246,-3.8020438485133643,-0.052883643598247196,0.0018080341198056906,-0.004513946912295599,-0.00031859053096510576
-3.78673259905191,-3.9473917572822645,-0.06335957654479484,0.002039948697894667,-0.004278655749097691,-0.00031506247710943666
-3.713018734221461,-4.089558304415781,-0.07406602442822499,0.0022683933040624814,-0.004033880860448343,-0.00031087824954414544
-3.628731341453132,-4.227802194984373,-0.08498260381035166,0.00249344864079175,-0.0037789499838986476,-0.0003060044340719428
-3.5323455551715774,-4.362594712591042,-0.09619615336710685,0.0027173558594279926,-0.003510381241859378,-0.00030034107392342205
-3.4229892096538292,-4.492794300237619,-0.10767941074437849,0.002939989048074059,-0.0032269560804832455,-0.00029381668729835074
-3.298453947897966,-4.618278900220018,-0.1195142741608034,0.00316336200542241,-0.0029241923733778303,-0.000286267669482909
-3.155891456325204,-4.738373728397337,-0.1317781699146459,0.0033893303352548598,-0.002596631784759146,-0.00027747085153960373
-2.9899426168476433,-4.8526979105980566,-0.14466522795883296,0.0036218481921841883,-0.002233777561608867,-0.0002670125305237027
-2.7932440082386396,-4.959258655504018,-0.15836207027782048,0.0038647310835088922,-0.00182168145405881,-0.0002542852758651926
-2.5959688269727064,-5.039812717245326,-0.1706642052239533,0.004080344367409206,-0.001421600449136978,-0.00024111957881042985
-2.411685145391814,-5.0945642207943544,-0.1810386973876141,0.004261213245299075,-0.0010555181103626089,-0.00022841420427946197
-2.2358519371948398,-5.1303633197780645,-0.1900410919548603,0.004418132866511211,-0.0007102326668059333,-0.00021588229358911193
-2.063978979190632,-5.151158151270027,-0.1980666853958668,0.004558567798849179,-0.0003743731001386065,-0.00020320324423872896
-1.896727587038412,-5.158818952140811,-0.20519092093272873,0.004684152833245152,-4.7400308812344145e-05,-0.00019041321880269076
-1.7329347628652603,-5.154926550573332,-0.21154661670339114,0.004797377458922556,0.00027440533947805604,-0.00017740925670538862
-1.57139108050152,-5.140479696512653,-0.21723671893882185,0.004900131887457086,0.0005946492920117195,-0.00016407059215432524
-1.4124727781467383,-5.11628122718964,-0.22228990984965472,0.004992914805869095,0.0009136844447517707,-0.00015039798280355385
-1.256500583855896,-5.0830780268112985,-0.2267340471024843,0.005076137867161868,0.0012318362516857704,-0.0001363901924209222
-1.1037470475403321,-5.041565583916784,-0.2305961182722379,0.005150137003482479,0.0015494053541254531,-0.00012204430118898345
-0.9544427976850367,-4.992392099218817,-0.23390221390561347,0.005215181603837346,0.0018666698048124047,-0.00010735595246737402
-0.8087819069312783,-4.9361621987995,-0.23667751480276436,0.005271481987475183,0.0021838869279675564,-9.231955106075128e-05
-0.6669265142657139,-4.873440299918657,-0.23894629016939362,0.005319195505605802,0.0025012948509412734,-7.692842438863576e-05
-0.529010823244697,-4.804753670210068,-0.24073190407329498,0.0053584315305873105,0.0028191137375273975,-6.117495530820818e-05
-0.39514457347464776,-4.7305952155280675,-0.2420568282293146,0.005389255536320054,0.003137546747639993,-4.505069341396561e-05
-0.26410308461383925,-4.650586961231172,-0.2429495645413333,0.005411879674892731,0.0034600700296792044,-2.837463377880229e-05
-0.13730900995625597,-4.5658761115177215,-0.24341560932773174,0.005425933343817224,0.003783710576818141,-1.1293997480012544e-05
-0.014820052249486284,-4.476873184665458,-0.24347502933084436,0.005431356006567269,0.004108634519003508,6.2026999663135005e-06
0.10332082979412185,-4.383962907177799,-0.24314707640069563,0.0054280511263436,0.004434992330714501,2.412753311124751e-05
0.21708357651054772,-4.287506073965286,-0.24245021492618685,0.005415887483960166,0.004762918582284451,4.24931001700192e-05
0.3264494002243981,-4.1878412686635125,-0.24140215037985846,0.005394700179747164,0.005092531454722566,6.131245639593146e-05
0.4324663467802124,-4.084217335248646,-0.2400039567989759,0.005363929804669868,0.005427351302543662,8.079995543642474e-05
0.5340237628397819,-3.9779106963179176,-0.23828068603914465,0.0053234922659630805,0.0057642098936704625,0.00010078624425683379
0.6311252675175865,-3.8692068162393634,-0.23624804611317757,0.005273104261602486,0.0061031797176114505,0.00012128663490629677
0.7237810063627131,-3.758374461377197,-0.23392109639778816,0.005212447969690531,0.006444311901160877,0.00014231665899227999
0.8120067424477198,-3.645666938458916,-0.2313142787003719,0.005141170996144719,0.0067876342275396,0.00016389196178616307
0.8958230535519205,-3.5313232579922866,-0.22844144849393255,0.005058886267955164,0.007133148807338916,0.00018602817952835613
0.97525462491381,-3.4155692302174123,-0.22531590630618148,0.00496517192119481,0.007480829375639119,0.00020874079656391445
1.0503296287349204,-3.298618500296858,-0.22195042927465794,0.004859571238083075,0.007830618187897976,0.0002320449786367999
1.121079183115166,-3.1806735287315053,-0.21835730290078972,0.004741592694288824,0.008182422486183378,0.0002559553783398408
1.1875368844264829,-3.061926522323213,-0.21454835305266162,0.0046107101863793465,0.008536110507330733,0.00028048590836783453
1.249738408318228,-2.9425603203699024,-0.21053497827920864,0.004466363519946499,0.008891507005995749,0.0003056494778709111
1.3077211756186684,-2.822749240157288,-0.20632818250760798,0.0043079592515209725,0.009248388268799937,0.00033145768687693755
1.3615240803702275,-2.7026598851869195,-0.2019386082006289,0.004134871991922342,0.009606476601389313,0.0003579204734752506
1.411676877216964,-2.5812150537976226,-0.19732877123145717,0.0039444255580214985,0.009969130671026501,0.0003853282566482954
1.4576636242169414,-2.459761143074406,-0.192551385543563,0.0037375370831657113,0.010332392978005095,0.0004134285062255133
1.4995238013317604,-2.338449222099963,-0.18761627019198276,0.0035134540526126036,0.010695774200176205,0.00044222472040006053
1.537297797024392,-2.2174256538335344,-0.18253302409407995,0.0032714009687235847,0.011058698896111888,0.00047171662391839314
1.57102693704808,-2.096832781958559,-0.1773110646293714,0.003010585333154953,0.01142049664479883,0.000501899445156973
1.6007535795394081,-1.9768095872947982,-0.17195966723879633,0.002730205261414472,0.011780392802356834,0.000532763106863952
1.6265212788443908,-1.857492311060934,-0.16648800597285984,0.002429459001576732,0.01213749904413402,0.0005642913288456787
1.6485796871630392,-1.7378008876541386,-0.1608472087880599,0.0021041320276536535,0.012494415367109657,0.0005967948547986298
1.6666975363379983,-1.6190584308817981,-0.15510013536098788,0.0017562871110747202,0.012846404318375469,0.0006299326944670834
1.6809209928158995,-1.501400065988636,-0.14925600364388317,0.0013851493750350668,0.013192136105168149,0.000663663422124333
1.6913858055858464,-1.3837693204552584,-0.1432626604506178,0.0009858142949830603,0.013533554691976707,0.0006982896841525362
1.6979808795878786,-1.2674775666112585,-0.13718714413905153,0.0005611681576248853,0.013865488189041607,0.000733413783751892
1.7007685172697316,-1.1514911663949696,-0.13097560128702235,0.0001058810400878709,0.01418928005454359,0.0007693226869950097
1.6996891519651551,-1.0359474542105098,-0.12463313051094711,-0.000381521416932859,0.01450255653730503,0.0008059461022660074
1.6946842337450436,-0.9209944713072675,-0.1181654549109095,-0.0009024101322355127,0.014802590432181857,0.000843190320571288
1.6856976443528546,-0.806792135737725,-0.11157904259144988,-0.0014579909277098084,0.015086274564547033,0.0008809342976221516
1.6726774499480987,-0.6935133394654825,-0.10488123675645264,-0.00204922907654028,0.015350102066429254,0.0009190255530042296
1.6553817644538042,-0.5802031343104863,-0.09801027637873888,-0.002683371579462859,0.015592477237251462,0.0009576676888915911
1.6336366460326366,-0.46706470318714877,-0.0909702636801394,-0.003362010103049879,0.015808214264385525,0.0009966418101369423
1.606977493813385,-0.3531861351307338,-0.08369285332481417,-0.004093834643144676,0.015993060023204754,0.0010360645044086327
1.5750798009768272,-0.23882831170671392,-0.07617925565842969,-0.004880831665990927,0.01613904428766339,0.0010755809074593382
1.5372055626779921,-0.12314823798028413,-0.0683539193157359,-0.005732845987913482,0.016237640797511294,0.0011151209519383838
1.4933132433004535,-0.007688070165122574,-0.0602992537376667,-0.006641830619108986,0.016276333745601612,0.0011536796286280623
1.4436200715543284,0.10593997655705575,-0.05211186397355079,-0.007595445165797575,0.016243844936716715,0.0011901472397103869
1.3903582345696768,0.21287174659725963,-0.04414644120279994,-0.008547299963875604,0.016136217732173108,0.0012224479065793444
1.3358688043455411,0.31007565508233614,-0.03666213502927117,-0.009458242026428695,0.01596102192655495,0.0012494243287656682
1.2798097968824258,0.39985223151434157,-0.029519812476824763,-0.01033720720230549,0.015722060067051485,0.0012716421298955734
1.2228005093480874,0.48243380106443656,-0.022731640780404586,-0.011175916285206094,0.015426033886721086,0.0012891346872369166
1.1642060873449023,0.559628584947155,-0.016173582769816043,-0.01198375966791011,0.01507305930852475,0.0013022848644385259
1.1044537492428101,0.6314926533584834,-0.009859712578778958,-0.0127537212903702,0.014668536894392728,0.0013111057524648542
1.0433294646928897,0.698789556773978,-0.0037398207448724073,-0.013487170784006092,0.014214021815736846,0.001315737056466924
0.9811845636193899,0.7615416960242445,0.002173226056354301,-0.014178341381338166,0.01371526237040996,0.0013162609203810982
0.917714654705222,0.8203864170606134,0.007926380263061715,-0.014828953265518419,0.01317308159542768,0.0013127911917137176
0.8525490789624011,0.8758534164621092,0.013563382762208477,-0.015440209706529333,0.012587241847218282,0.0013053631643800707
0.7859365884176323,0.9278623677488238,0.019069879664727406,-0.016007077505617147,0.011963098765547403,0.0012940669907089428
0.7174388243104659,0.9768388886110848,0.02448665238690248,-0.016530486417302634,0.01129989012439943,0.001278898397882023
0.6472731876839901,1.0226666110349387,0.029798639272195556,-0.017005910586983298,0.010603289382006924,0.001259985208901024
0.5756701272800315,1.0652566415077585,0.03499175331607373,-0.01742979742001457,0.009879606626301288,0.0012375289810086327
0.5021255251448082,1.1049302133837542,0.04010372199686666,-0.017803142155474676,0.00912794107387379,0.0012115205133959696
0.4268438672800659,1.1415602731910977,0.045119418988409564,-0.01812294214295444,0.008354743632870969,0.0011821910926362138
0.34926123713845697,1.1753676560863522,0.050073496133505514,-0.0183896534989315,0.007558806006370293,0.001149493134772292
0.2695624792298233,1.2061824803733743,0.05494927980612467,-0.01860075929384979,0.006746828749899213,0.0011136910134433792
0.18794993766085782,1.233859445058284,0.059730734752756344,-0.01875485163517691,0.005925785611481169,0.0010751084672331055
0.10379572299826768,1.2585081646710121,0.06444901454986098,-0.018852337929510188,0.00509443592410772,0.0010336941942290607
0.016411883467647367,1.2801315245245122,0.06913186256106818,-0.018892454220890822,0.004251531783799804,0.0009893495277046114
-0.07404560926043248,1.298453032518573,0.07375795076233826,-0.018873756253525987,0.0034044445882363715,0.0009424184271052032
-0.16833304531475643,1.313344268447913,0.07835060431695437,-0.018794952494280412,0.00255232871098427,0.0008928030017640969
-0.2662951382797245,1.324453671084934,0.08288443007480566,-0.018655347205174963,0.0017031524629468765,0.0008409097682152231
-0.3697883859099001,1.3315434437979494,0.08742090727744034,-0.01845101321352874,0.0008483873906162754,0.0007861162988613331
-0.47872582473654857,1.3340269058634269,0.09192456424645891,-0.018180571593528573,-2.56974713371428e-06,0.0007288795910490101
-0.5940981735639819,1.3312633884953082,0.09640019979337139,-0.01784071677747462,-0.0008481911387868179,0.000669150388303251
-0.7182125962385753,1.3222676569035472,0.10088661565644284,-0.01742316261915087,-0.0016938124936082466,0.0006063055346846227
-0.8471734057946557,1.3064630825012606,0.10519616281362935,-0.016942085794116137,-0.0025029022873702044,0.0005429051168145725
-0.9754177469965645,1.284339080045995,0.10913245908474464,-0.016425028760613983,-0.003238915399743256,0.0004820459148200465
-1.0988769797251012,1.2570784648982125,0.11259684124906097,-0.015898281057775226,-0.0038850710546030464,0.00042569695958554095
-1.2175676274636784,1.2253913067280622,0.11562868331827567,-0.015370845978372138,-0.004450923902786319,0.00037369837405199814
-1.3326961151507608,1.189527265030846,0.11828997241095573,-0.014844015911219335,-0.00495029599994793,0.000325348433376442
-1.4442574079160169,1.14993717341693,0.12060508509321888,-0.014322677559218514,-0.00538991353430653,0.00028047639162516805
-1.5544315631037047,1.106125845895452,0.12263444266556851,-0.013800134909965223,-0.005783410612508527,0.00023807044496310277
-1.6620231843198372,1.0587615357782627,0.12436654283196764,-0.013284663586934174,-0.00613066723414163,0.0001984689783855872
-1.7680444310235046,1.007584183240208,0.12582779411398476,-0.012773452669854945,-0.006438906639206119,0.0001611654820879221
-1.8723999916886676,0.9527495598374504,0.12702286695395176,-0.012268475347882914,-0.006711075341644827,0.00012607844118031532
-1.9760217972094125,0.893806678894156,0.1279645438889992,-0.011766353812397923,-0.006952229118999605,9.279677959141835e-05
-2.0777611248062278,0.8314448255600484,0.12864434079014214,-0.011273485427783982,-0.007162190398109224,6.158670506049325e-05
-2.1785395932903944,0.7651319021580472,0.1290702046983422,-0.010785985136946816,-0.007345242027224936,3.2058939852578315e-05
-2.2772502068024965,0.6956250604772243,0.12923902462553963,-0.010309563619866992,-0.007501596019582897,4.430917069360267e-06
-2.3747948475172738,0.6223137657599732,0.1291536799792157,-0.009840036665451055,-0.007634769651937445,-2.165689947306211e-05
-2.4710471312575115,0.5452427906328053,0.1288115438067563,-0.009378039128328186,-0.007746227676977453,-4.625890794590897e-05
-2.5658816290561437,0.46445749929575814,0.12821005970964866,-0.008924059349634824,-0.00783736684801426,-6.94316743636127e-05
-2.65917310884307,0.38000384406332044,0.1273467112474268,-0.008478458846551601,-0.007909509494338007,-9.12327927989065e-05
-2.7507958040698357,0.2919284522723786,0.12621899734840594,-0.00804149022267437,-0.00796389978424306,-0.00011171996346615986
-2.8406227107405577,0.20027879344457286,0.12482441323476834,-0.007613313261648766,-0.008001702100518177,-0.00013095025882080974
-2.9285249127609787,0.10510341823722472,0.1231604363969277,-0.007194009240499742,-0.008024001039337859,-0.00014897954955104317
-3.014370934379116,0.006452262338313873,0.12122451719484319,-0.006783593548585099,-0.008031802624113269,-0.00016586206474902918
-3.0980261176886055,-0.09562298998596402,0.11901407371644417,-0.006382026728758766,-0.008026036398531718,-0.00018165006328108285
-3.179352022627766,-0.20106848651940507,0.11652649058152335,-0.00598922407392731,-0.008007558126683828,-0.0001963935961819237
-3.2589759392218927,-0.31092407801600835,0.11373023100759168,-0.0056012922438533124,-0.007976793636425136,-0.000210271997047767
-3.33590114966896,-0.4240599726195931,0.1106469215461481,-0.005222143630642725,-0.007934618804423775,-0.00022317613439718376
-3.4099734693555006,-0.5404089284309338,0.10727404545496537,-0.004851584928751549,-0.007881715784918131,-0.00023515094910798486
-3.4810326085900645,-0.6598993802283074,0.10360907688336843,-0.00448940455318423,-0.00781870216392059,-0.0002462385949247546
-3.5489116235826015,-0.782454722728,0.09964949793221345,-0.004135377233340451,-0.007746134665967985,-0.00025647845633481985
-3.6134363735613744,-0.9079925345590123,0.09539281919210423,-0.0037892678637358925,-0.007664512662220824,-0.0002659071854127157
-3.674424980863704,-1.0364237384366597,0.0908366038791529,-0.003450834717358349,-0.007574281437551758,-0.00027455875108285937
-3.7316872910395746,-1.1676516918661637,0.08597849575861014,-0.0031198321151896177,-0.007475835186546529,-0.0002824644954102437
-3.785533567453556,-1.3029140748305301,0.08076346043395273,-0.0027928324507518303,-0.007368425644568248,-0.0002897210676665188
-3.8351458112100114,-1.4407572048860477,0.07523794867976524,-0.002473009520093993,-0.007253337828968984,-0.0002962712586612763
-3.880304056700084,-1.5810507090086843,0.06940024778303706,-0.002160100019227911,-0.007130840565843538,-0.00030214028238538873
-3.9207776630025397,-1.7236519893203945,0.06324888343539634,-0.0018538444719024228,-0.00700115818335262,-0.0003073507734122115
-3.9563247285065812,-1.868404790064806,0.05678267438550919,-0.0015539882136732953,-0.006864472153955062,-0.0003119228369685553
-3.9866914930676547,-2.0151376285709404,0.05000079400663916,-0.0012602821855038594,-0.006720922351297316,-0.00031587408563499286
-4.011611726372921,-2.163662072182921,0.04290283970882287,-0.0009724835786038936,-0.006570607910673572,-0.00031921966039900277
-4.030806101611161,-2.313770840257584,0.035488911298690716,-0.0006903563680115991,-0.006413587677293793,-0.0003219722336975034
-4.0439815540424755,-2.4652357069354798,0.027759699595179252,-0.00041367176941726255,-0.00624988022039022,-0.0003241419918679784
-4.050795102668211,-2.6163003775347207,0.019797200790550824,-0.00014485336373530437,-0.006081172015701172,-0.0003257236951003783
-4.051092066636735,-2.768229017063236,0.01152629286281086,0.00011913866524504088,-0.0059057652617802965,-0.00032674667606772453
-4.044537475910108,-2.920723623744688,0.0029497903071656817,0.0003784957372345646,-0.005723551977550459,-0.00032721272358552083
-4.030780187700691,-3.0734549022771933,-0.005928434835250755,0.0006334013180243217,-0.005534380562844626,-0.00032712092950953203
-4.009452196473979,-3.2260587373524534,-0.015103288389466552,0.0008840303142429373,-0.0053380529663203165,-0.00032646751006698126
-3.980167945901967,-3.378132216300627,-0.024568264799866468,0.0011305483331593988,-0.005134321074296471,-0.0003252455793028384
-3.942523652264415,-3.5292291256814656,-0.03431522874505141,0.0013731107529708448,-0.004922882184121108,-0.00032344486501733726
-3.896096652487605,-3.6788548311206797,-0.044334162140639725,0.001611861535166164,-0.004703373388621508,-0.0003210513549959243
