3.9407980070059814e-06,1.283756156002697,0.06998740884786804,-0.018893452294084484,0.004095860115843164,0.0009809026717161311
-3.8404447949774965,-3.826460430269926,-0.054612869798368185,0.0018469316912028107,-0.00447536465031567,-0.0003180468579457125
-3.775105898131105,-3.9714360442870964,-0.06513663540538407,0.0020784372887505268,-0.004238350281644948,-0.00031440845906934717
-3.6995973105845783,-4.113103082124975,-0.07588781742379065,0.0023064768450429757,-0.003991738465337273,-0.00031010784421462226
-3.6134156198663194,-4.250705272051005,-0.0868453718314614,0.0025311279018486984,-0.003734838339797342,-0.000305110458458646
-3.51501168997673,-4.3846880799200045,-0.09809570299305498,0.002754623416127684,-0.003464124312563735,-0.00029931363320789134
-3.403506736926541,-4.513885122262987,-0.1096104604545293,0.0029768318557557858,-0.003178346841298141,-0.0002926439718730434
-3.2766624917897995,-4.638132073551306,-0.12147043751875491,0.003199754726742032,-0.0028729589666699473,-0.00028493384226871334
-3.130080155647986,-4.757819647586699,-0.13387332174363786,0.003427447116301657,-0.00253904893368896,-0.0002758599993418747
-2.957717864984966,-4.87215431869485,-0.14701812352254143,0.003663844944341987,-0.002165109803203378,-0.0002649529358274413
-2.755469310393536,-4.976588771978167,-0.16082159144334862,0.0039079906064947365,-0.001744218207278497,-0.00025179680609057134
-2.5609008653751757,-5.05167725036384,-0.17271721782358232,0.004116178017162675,-0.0013514771748698732,-0.00023873349937678263
-2.3795205756195204,-5.102265581739916,-0.18274832036029517,0.004290994696416819,-0.0009921357216924435,-0.0002261529370304995
-2.204955135423216,-5.135104944020298,-0.1915385205651277,0.004444279126748748,-0.0006497919958519081,-0.00021363563542197914
-2.0344871696853617,-5.153388442080128,-0.19937086307269933,0.0045814772405087445,-0.0003167727304054166,-0.0002009816404128905
-1.8670418992904145,-5.158934989671456,-0.2063876084542821,0.0047053709048716615,1.076606042945804e-05,-0.00018809293596333283
-1.7031355977702118,-5.15304345777588,-0.21263886633816922,0.0048169852030607125,0.0003332278257648742,-0.00017498863155374078
-1.5415480631848488,-5.1366839661286505,-0.21822645419496006,0.004918175983924892,0.0006542214470739846,-0.00016154639626156375
-1.3842515754016924,-5.110963861172043,-0.22313165600199722,0.005008545935829253,0.000970846184570333,-0.00014790844031832388
-1.229951271332481,-5.076501000074866,-0.22744007847307326,0.005089534004063655,0.0012865733658455475,-0.00013394321459131615
-1.078905209116718,-5.033974422214009,-0.23117839351403374,0.005161463317842822,0.0016016906713176926,-0.00011964799247993468
-0.9298316085633426,-4.983466658605626,-0.23440249842335037,0.005225198178691931,0.0019197013493263528,-0.00010486644205855503
-0.784435536651213,-4.9259601852990444,-0.23709758444347537,0.005280180781257268,0.0022377344002827634,-8.97327165776422e-05
-0.6428759057772422,-4.862015150161641,-0.2392878174046929,0.005326558999498722,0.002556027725673992,-7.423977574361716e-05
-0.5052841504524087,-4.792154873573569,-0.24099645721468055,0.005364432951751283,0.002874801431952738,-5.8379634464271815e-05
-0.37176764353811415,-4.716868609331553,-0.24224587138983478,0.005393858949665208,0.003194258750264219,-4.214347105520929e-05
-0.2424126738858312,-4.6366140680670505,-0.24305755322661488,0.0054148527148747344,0.0035145867015530666,-2.5521719964290146e-05
-0.11602183875027124,-4.550925128242384,-0.24345410525390665,0.005427476889851895,0.0038392689810786288,-8.326969665194833e-06
0.006044706392817535,-4.460981194710341,-0.24344528538858695,0.00543141135198277,0.004165299476965579,9.289729766159827e-06
0.12374519053957941,-4.367164293625134,-0.2430502458892947,0.005426550131414917,0.004492828693937003,2.734083278414963e-05
0.23705051376083652,-4.269832722449592,-0.24228735347381147,0.005412752194244856,0.004821991138552843,4.583932768587821e-05
0.34594264171759737,-4.169322758082161,-0.24117421806434317,0.005389842362284555,0.005152904775800417,6.479867010421303e-05
0.4504131873299314,-4.06595024117482,-0.23972772228763137,0.005357611974061494,0.005485670237064492,8.423271332262585e-05
0.550462156539316,-3.960012049192702,-0.23796405148946498,0.0053158193351748526,0.005820369770116654,0.00010415563297226996
0.6470578987083664,-3.8506630214168824,-0.23587595904169176,0.005263606636585047,0.006160540636741255,0.00012479466993945646
0.7391963410995979,-3.739208583728961,-0.233494351752913,0.005201011100429202,0.006502922560621535,0.0001459705885537869
0.8268933107199596,-3.6259005429338127,-0.23083359222173142,0.005127668495245026,0.006847541103211165,0.0001676993876258432
0.9101693314483934,-3.5109765536470596,-0.2279074598395459,0.0050431791497524405,0.007194395523010525,0.00018999705308227807
0.9890489255871088,-3.3946612113998453,-0.22472918237724746,0.0049471077881715,0.007543455944187516,0.00021287941020872465
1.063560001443755,-3.277167086118182,-0.22131146777100366,0.0048389834218244155,0.007894660105883949,0.00023636195077584264
1.1337333198413322,-3.1586957019332353,-0.21766653614703435,0.0047182993607894005,0.008247909661671923,0.00026045963082642343
1.1996020337756987,-3.0394384686161073,-0.21380615214219456,0.004584513418843777,0.008603065998633933,0.00028518663452285417
1.2612012966286097,-2.91957756929548,-0.2097416575901924,0.004437048396433083,0.008959945547026272,0.0003105560990738056
1.3185679354210693,-2.799286808491251,-0.20548400465236125,0.0042752929399956854,0.009318314554942557,0.00033657979540243493
1.37174018657514,-2.6787324238640813,-0.2010437894768196,0.00409860289166968,0.009677883308433713,0.00036326775891832013
1.4207574925541486,-2.5580738644212917,-0.19643128647005814,0.003906303261129979,0.010038299786911904,0.00039062786455566767
1.4656603585776677,-2.4374645372150026,-0.19165648325972062,0.00369769097083222,0.010399142757263193,0.0004186653401984401
1.5064902693587667,-2.3170525237994983,-0.18672911641554707,0.0034720385468479994,0.01075991432896599,0.00044738221280353485
1.5436474883895028,-2.1957481451220917,-0.18160582912677095,0.0032259991773753464,0.01112373150774946,0.0004770826179238234
1.5767474649169857,-2.0748894414292387,-0.17634414837360415,0.002960915888736043,0.011486321812296457,0.0005074797754720129
1.6058319602613333,-1.954615787077467,-0.17095334712010332,0.0026759715138337777,0.01184688449179943,0.0005385627977185139
1.6309439530965848,-1.8350639779355613,-0.16544260657130533,0.002370350115200515,0.012204501426166924,0.0005703143489113821
1.6521278924521576,-1.7163688217166106,-0.15982105850189754,0.002043249275420195,0.01255812740431235,0.0006027096224384305
1.6695880360058875,-1.5974582542554203,-0.1540384468218651,0.001690182328977721,0.01291013455737055,0.0006360578517278477
1.683140495000777,-1.4796500977272327,-0.14815924257825455,0.0013135035601342816,0.013255623228037115,0.0006699975141722693
1.692913650601815,-1.3618877926900173,-0.14213099240496435,0.0009082445024344559,0.01359648485539569,0.0007048309565797746
1.6988028463384472,-1.2454856644487118,-0.13602115382950206,0.0004773477527798987,0.01392749734339483,0.0007401554870406658
1.7008629229542167,-1.1294108371265956,-0.1297756157767315,1.5423935894337375e-05,0.014249932563483659,0.0007762565528480992
1.6990337408715301,-1.0138031048813867,-0.123399587990359,-0.00047899583112839903,0.0145613408242737,0.0008130595026954275
1.6932564018874328,-0.8988132882079146,-0.11689893112345282,-0.0010072660319159219,0.014858910899661458,0.0008504653879196989
1.6834747360011528,-0.7846044085639937,-0.1102802803965148,-0.0015705620487503034,0.015139444194619656,0.0008883469596000192
1.6696371375894712,-0.6713527786131419,-0.10355117866360712,-0.002169801280560985,0.015399336449158366,0.0009265445080212861
1.6514938285156244,-0.5581080336398063,-0.09664979831559026,-0.0028122466645921426,0.015636836735776528,0.0009652538117618575
1.6286172881812893,-0.44392949734291565,-0.08950771266928405,-0.0035066333002614697,0.015848597491633473,0.0010046426363309827
1.6009891272141537,-0.33019863747912603,-0.08219949892112789,-0.0042477487929985305,0.01602584448380589,0.0010440236188805395
1.5680817552147783,-0.21605118056805583,-0.07465688301981285,-0.005044059997710011,0.016162663037988665,0.0010834138153477434
1.5291490057799337,-0.10065722986000829,-0.06680470041542587,-0.005905249822410694,0.016250220156173063,0.0011227199433786793
1.483676218394096,0.01559491517175322,-0.058643483057050055,-0.006832410436396571,0.016275822678952633,0.001161293794506242
1.4333485952715461,0.12762782603560133,-0.05051761583816186,-0.007784220345517432,0.01622851472369169,0.001196881134408495
1.3801598240908886,0.23191384204211593,-0.04269936362134276,-0.008722347507833354,0.016108111822047796,0.001227934836162169
1.3253816530175169,0.32759471600801815,-0.03528651177473775,-0.009626974689450132,0.015920588467664826,0.001253985968107641
1.2691613159164845,0.4158967673337459,-0.028218107963310746,-0.010497962172027447,0.015670611070806386,0.001275283330144126
1.2115097694156178,0.49787564459196476,-0.021437039892756266,-0.011335760734640606,0.015361661280168928,0.0012920348098283338
1.152937724674852,0.5736801599134946,-0.014955673573510091,-0.012133054340729948,0.015000037706296992,0.0013042904290555095
1.09331126527524,0.64420461763701,-0.008719883604658871,-0.012891456254056017,0.014588586761001648,0.0013122700579403816
1.0324109656647973,0.710209048467023,-0.002679436072628289,-0.013612544421471608,0.014128917806191528,0.0013161247091864605
0.9699416224303566,0.7723349267692325,0.00321247810861245,-0.014297623067603911,0.013621488063007687,0.0013159316073707867
0.9061950242555276,0.8305419032626982,0.008941958799425418,-0.014941151447596075,0.013071523479151935,0.0013117534822896185
0.8407993842991905,0.8853587882854093,0.01455274379644807,-0.015544413059483769,0.012478861642055972,0.0013036329463385933
0.7740048869805548,0.936710793928246,0.02003072372406469,-0.016102543060554517,0.011848989788086952,0.0012916740770848945
0.7053725710257412,0.9850225111222675,0.02541664818198377,-0.016616566652077076,0.011181197016103631,0.0012758792271327863
0.635120869643804,1.0301832022859279,0.03069572108382925,-0.017082152687983573,0.010481241376885194,0.001256388638868725
0.5634803402817349,1.072109671409802,0.03585416168148234,-0.01749595672177862,0.009755473423641418,0.001233414422111211
0.48994640072103146,1.1111221527700712,0.04092966160220587,-0.0178590819252957,0.009002985499325038,0.0012069513292931261
0.41395703901446446,1.147446155245214,0.04595705111761975,-0.018171575046810565,0.008222345928796875,0.0011769231831806814
0.33647009160594127,1.180574357938286,0.050870264083596135,-0.018427731514252636,0.00742798441386938,0.0011438879127555427
0.25691665580539713,1.210722394371993,0.05570386869978169,-0.01862864615383629,0.006618811133746791,0.001107830004633421
0.1746721581123013,1.2380056740942786,0.06048920150926415,-0.018774260705602744,0.005793485510335542,0.0010686740372838613
0.08990644855230871,1.2622104667198675,0.06520779961306489,-0.01886274775235263,0.004958979706858441,0.001026726840441459
0.001930900072444476,1.2833374855274273,0.06988731503815591,-0.018893438601484396,0.0041140973066134436,0.0009818963743022362
-0.08909303003655834,1.3011127364745807,0.07450633598216343,-0.018865085967237467,0.003266268160907277,0.0009345376833433403
-0.183921810590942,1.3154050369303925,0.0790880441721483,-0.018776507512134187,0.00241467097242293,0.00088455858188636
-0.2833850434596181,1.3259489345262319,0.08365123379389026,-0.018625442607083688,0.0015589526997373373,0.0008318491743017015
-0.38735112399308264,1.3322847383452172,0.08816556631520249,-0.0184110503625137,0.0007077803445474824,0.0007768482478018963
-0.497820488527736,1.3339483402694678,0.09268595474134879,-0.01812789567367351,-0.0001464896688979098,0.0007189211500671306
-0.6147255058886826,1.3301966193723056,0.09716917381995585,-0.017774801316507993,-0.0009933234929015025,0.00065859495803486
-0.7403833916348482,1.3200151863765002,0.10165283891259738,-0.017343616705340206,-0.0018379186917840545,0.0005952594829439902
-0.869545570363207,1.3030608951362213,0.10590778070093732,-0.016854421133607644,-0.002636164113709623,0.0005321247241538542
-0.9966517110498506,1.2800654587626554,0.10975092779695257,-0.01633626919695893,-0.0033543392943129894,0.00047219410269435
-1.1189929142479602,1.2520856248912977,0.11313126805729379,-0.015810199668160684,-0.003984724242748028,0.000416732125732568
-1.2365969940260384,1.2198120242174884,0.11608756846271046,-0.015284694162956601,-0.004536763575100545,0.00036556399642288014
-1.3506673802167002,1.1834722897547225,0.11868049519609947,-0.01476067330403055,-0.005024000870609186,0.0003179882644573865
-1.462301199934215,1.1430840910784699,0.12095500507987908,-0.014237554923683424,-0.005457069583218172,0.0002734018730301997
-1.571429767550235,1.098945662167771,0.1229246029622721,-0.013718986350370069,-0.005840656439267275,0.00023169556572330205
-1.6790646304566987,1.0508393646583345,0.1246179855465706,-0.013202671631452445,-0.006182439123159635,0.00019235870702164707
-1.7850979326277903,0.9989286060649167,0.1260397365510124,-0.01269102063080135,-0.006485458400633347,0.0001553221537805823
-1.8894362313426376,0.9433698377316527,0.1271946384153817,-0.012185945279522523,-0.006752674951093312,0.0001205011624641648
-1.991998186583635,0.8843119898327492,0.12808754884605925,-0.011688931258833784,-0.0069869239670018865,8.780073868633158e-05
-2.0937080566474973,0.8212568723139716,0.12872836929343642,-0.011196284938563106,-0.007192777395638162,5.682351966393266e-05
-2.193444870584138,0.7549299434052424,0.12911170052138368,-0.010713970039512181,-0.007370281038186404,2.7806146656156848e-05
-2.292117099492818,0.684753882456698,0.12924249690578637,-0.010237917624138754,-0.00752324045589941,3.7798917602253207e-07
-2.389596731431139,0.6107734623546147,0.1291180662367093,-0.009768905087415555,-0.007653180015752536,-2.5512885286410256e-05
-2.4857574014633794,0.5330341026382296,0.1287358176013612,-0.009307544342482755,-0.007761563287306921,-4.992173032775625e-05
-2.5804736063001434,0.45158178095431084,0.12809322506475943,-0.008854303119749227,-0.007849783820173494,-7.290576376983195e-05
-2.6736199438103623,0.36646304543311625,0.12718779784975914,-0.008409524569380229,-0.007919159190906883,-9.45230570725264e-05
-2.765070380547827,0.27772511633076585,0.12601705650704215,-0.00797344504470918,-0.007970927661770221,-0.0001148316400829217
-2.854697548437243,0.18541606693190285,0.12457851457546444,-0.007546210044669167,-0.0080062468830399,-0.00013388879101493192
-2.942372070268958,0.08958507538428662,0.12286966526465191,-0.007127888363581738,-0.008026194157571944,-0.00015175048348287437
-3.027961912566148,-0.009717259223016125,0.1208879727376195,-0.006718484543003958,-0.008031767867151929,-0.00016847096495841915
-3.1113317636310054,-0.11243854166299666,0.11863086762604563,-0.006317949748456623,-0.008023889732519931,-0.00018410244383806808
-3.192342434076033,-0.21852414991307756,0.11609574647078609,-0.005926191208458003,-0.008003407642045598,-0.00019869486516206798
-3.271616776826983,-0.3290193469640321,0.11325059950357698,-0.0055393191080161065,-0.007970721166772322,-0.0002124259897046928
-3.3481602171447378,-0.4427867967621472,0.11011755050332152,-0.005161229126148348,-0.007926719251218916,-0.00022518806859036806
-3.421817532623506,-0.559758228777248,0.10669409719223241,-0.004791722872880325,-0.007872076166768192,-0.00023702581682064072
-3.492427297849587,-0.6798609426131639,0.1029777300657177,-0.004430584505932911,-0.00780740183567677,-0.0002479811410410404
-3.5598213350587615,-0.8030170788850193,0.09896595011455189,-0.004077585216074099,-0.007733245552479293,-0.00025809316256650457
-3.6238241705991143,-0.929142830123492,0.09465629004943704,-0.0037324869817488846,-0.007650099494495718,-0.0002673982582101957
-3.6842524940326804,-1.0581475869900459,0.09004633915808237,-0.0033950456978726513,-0.0075584019814645105,-0.0002759301125306842
-3.740914616918597,-1.189933013921714,0.085133771996856,-0.0030650137713800017,-0.007458540456082807,-0.00028371977624580286
-3.7936099285368003,-1.3243920471025328,0.07991638119433994,-0.0027421422648420428,-0.007350854165663467,-0.00029079572647437973
-3.8425884360873046,-1.4627807051806077,0.07433571636842977,-0.0024230791617136233,-0.0072344555879256985,-0.00029724398939904965
-3.887065886589793,-1.603598159107429,0.0684421517948761,-0.002110914386297711,-0.007110674521388235,-0.0003030131603593443
-3.926809707309627,-1.7466992040087947,0.06223427782955312,-0.001805387241656315,-0.006979729714403554,-0.00030812561867789995
-3.9615759494472864,-1.8919247165774156,0.05571098746382932,-0.0015062420997495858,-0.006841797038017481,-0.00031260120284382423
-3.9911086873066997,-2.0391000575740903,0.048871539324049446,-0.001213229165954663,-0.006697010704432495,-0.00031645724628432455
-4.015139403553756,-2.1880333168116803,0.04171562870073747,-0.0009261051002114095,-0.006545464082846384,-0.00031970859693532944
-4.03338635972497,-2.3385133791334183,0.0342434677453459,-0.0006446335320876,-0.0063872100962786725,-0.00032236761822189344
-4.045464887720155,-2.4888095215126405,0.026533986935557245,-0.000371274343911346,-0.00622391585659163,-0.0003244265590137555
-4.051282901628539,-2.640195677190655,0.01851404169076452,-0.00010293041054858839,-0.006053973262398767,-0.0003259219402550464
-4.050518194191445,-2.792396945984485,0.010185698830572402,0.0001605975447666998,-0.0058773096935193616,-0.0003268577936185353
-4.042832935254335,-2.945109738371566,0.0015519627945072764,0.0004195011714409162,-0.005693810583708704,-0.00032723555812149037
-4.027872984813192,-3.0979985697447012,-0.007383077133837335,0.0006739639686432226,-0.005503317163425974,-0.0003270539360995979
-4.005267202296603,-3.2506924559906123,-0.016614078018643938,0.0009241606649734203,-0.0053056235115992835,-0.0003263087076008711
-3.974626759246719,-3.4027808456274853,-0.026134249061625467,0.0011702564543329746,-0.005100472804450691,-0.0003249924952393535
-3.935544465470468,-3.553809010749547,-0.035935127346999926,0.0014124060312365834,-0.00488755261919726,-0.00032309446948033515
-3.8875941226245145,-3.703272802871684,-0.04600631786213655,0.0016507523541138122,-0.004666489111647097,-0.00032059998162539856
-3.830329924439413,-3.850612659527174,-0.05633519080074079,0.0018854250446299157,-0.004436839836511905,-0.00031749010820623577
-3.7632859298959986,-3.995206721921026,-0.06690652747743071,0.0021165383024330676,-0.0041980849137128375,-0.0003137410857750496
-3.685975645373717,-4.1363628914263755,-0.07770210402073159,0.002344188174687875,-0.003949616157540472,-0.0003093236087614408
-3.597891765151268,-4.273309610977395,-0.08870019920047698,0.0025684489633630543,-0.003690723670442715,-0.00030420195453178134
-3.497460793794266,-4.4064659867947045,-0.09998675709683327,0.0027915454233040943,-0.0034178373078106398,-0.0002982706967120047
-3.383797319233377,-4.534640281824967,-0.11153231081227767,0.003013340161154545,-0.003129675706189137,-0.0002914544688669687
-3.253281876716454,-4.6588021710252265,-0.12353486120578096,0.003238011378589938,-0.0028184915570556397,-0.0002834984457543259
-3.104062204872136,-4.776771070177748,-0.1359498011314752,0.0034650968173738526,-0.002481466930130736,-0.00027423046398718665
-2.9269315237594005,-4.889978049269526,-0.1492243305059952,0.0037031117236715917,-0.002099969490603675,-0.00026297618100919965
-2.723410492346883,-4.990564929737953,-0.1628690620396901,0.003943936961819821,-0.0016788245733168998,-0.0002496730956231116
-2.5318613247092814,-5.060974917337017,-0.17438855787821675,0.004145329709441297,-0.0012935906991751473,-0.0002367466046417051
-2.351783477965298,-5.108484244857225,-0.18419957344179028,0.004316278290598299,-0.0009375702829982624,-0.0002241919917244416
-2.1768766891662334,-5.139026694603824,-0.19287823869908272,0.004467689858453152,-0.0005949002557744986,-0.00021158180128295553
-2.0061735550022974,-5.155171154762534,-0.20060339553635573,0.0046031578007240375,-0.0002614607438000127,-0.00019883551749978138
-1.8402785027260682,-5.1587250647763385,-0.20744934475650495,0.004724232046335678,6.325799278739715e-05,-0.00018598750081659076
-1.6763403481118428,-5.151046250017455,-0.21360444117502275,0.0048343617831578594,0.00038620987086524124,-0.00017279694735934572
-1.5164148377573723,-5.133217675590752,-0.21904529263386244,0.004933148654784578,0.0007045063787798969,-0.00015940535881438234
-1.3592323027067703,-5.105994196578959,-0.22386396441699324,0.005022191646806931,0.0010216645491537644,-0.000145685111740311
-1.2050913495625437,-5.070099069530562,-0.228087913107356,0.005101874300569223,0.0013379949991509932,-0.0001316346515313066
-1.0542451995192157,-5.026206057898681,-0.2317437169348604,0.0051725090330486225,0.0016537844254061124,-0.00011725087567236725
-0.9069075368205982,-4.974943354818151,-0.23485705512127278,0.0052343455968126675,0.0019692976695830505,-0.0001025293603636214
-0.763257533718593,-4.916897133096024,-0.23745269992291781,0.005287577991020279,0.0022847794396493367,-8.746454380378563e-05
-0.6220260720276839,-4.851922782055554,-0.2395736576402762,0.005332767180877818,0.0026037053819567262,-7.188943543492369e-05
-0.48478537170384395,-4.781082494495897,-0.24121479250843428,0.005369434699908354,0.0029231663886132636,-5.594344748473083e-05
-0.3516405222843706,-4.704862021116853,-0.2423983726212641,0.005397629194048062,0.003243365261073717,-3.9617474308480116e-05
-0.2226758564637297,-4.623715829024181,-0.24314579288493773,0.00541735877313843,0.0035644886639818333,-2.290166455480233e-05
-0.09795751592561301,-4.538069393684933,-0.24347759708342917,0.005428593531888204,0.0038867075128903297,-5.78550111579243e-06
0.023680819285038318,-4.447377914716163,-0.2434108519641499,0.005431250275185909,0.004213512224129879,1.1924641869750889e-05
0.1409402921033316,-4.352848399393087,-0.2429592782621263,0.005425061547684508,0.0045418628034532725,3.007375523748565e-05
0.25379281247223584,-4.254836745958449,-0.2421411523896222,0.0054098786524165035,0.0048718931442666424,4.867510113667085e-05
0.3622211709573067,-4.153677012167202,-0.24097399636372213,0.005385518459313536,0.005203720468786688,6.774241356702349e-05
0.4662176383107532,-4.049682988919828,-0.2394746074415178,0.00535176400587009,0.005537444483277702,8.728982823824442e-05
0.5657827268252357,-3.9431496640805745,-0.23765908825599744,0.005308364890148096,0.005873146268995989,0.00010733180634766356
0.6609240943121039,-3.8343545875225256,-0.23554287728611478,0.005255037500667282,0.006210886895370393,0.00012788304975557604
0.7525662298007962,-3.7224096761565413,-0.23311462912220274,0.005190756611069881,0.006554212923066047,0.00014917801954183497
0.8397594042791658,-3.6086333960541004,-0.2304081406153012,0.005115627197539676,0.006899808168949184,0.00017103171526100525
0.9225242173918071,-3.4932620623087214,-0.22743712116711962,0.005029239569096981,0.00724766898182164,0.00019346036598757478
1.000885171815583,-3.3765190614840384,-0.22421473185134153,0.0049311478427185185,0.007597761933653069,0.0002164800286872234
1.0748700688597983,-3.258615882389469,-0.22075361737352284,0.004820869805817043,0.007950020449600664,0.00024010641000727327
1.144509482474781,-3.139753094136558,-0.21706593830093507,0.004697886908045591,0.008304340972541442,0.0002643546575040751
1.2098363060769013,-3.0201212767325494,-0.21316340362469569,0.004561644458451666,0.008660578630081947,0.00028923911551220413
1.2708853677844572,-2.89990190883294,-0.20905730372949674,0.004411552116215402,0.009018542373623992,0.00031477304045902325
1.3276931107379122,-2.779268216646344,-0.20475854385524844,0.004246984777611626,0.009377989562767239,0.00034096827005198997
1.3802973361668007,-2.6583859873445115,-0.20027767813969108,0.004067283978453697,0.009738619974774949,0.0003678348404515478
