3.9407980070059814e-06,1.283756156002697,0.06998740884786804,-0.018893452294084484,0.004095860115843164,0.0009809026717161311
1.4287370077755759,-2.5374143496587234,-0.1956249443308975,0.00387175995002272,0.01010006922881929,0.0003953805453351259
1.473052116857118,-2.416506523621424,-0.1908102992527492,0.003659694487123758,0.010461901629215859,0.00042361043072018136
1.5132836083046042,-2.2958105406185445,-0.18584345509377062,0.0034303448089800168,0.01082360245197463,0.0004525262196266441
1.5494733683719457,-2.1754699340331465,-0.1807339165687124,0.0031829486164077084,0.01118456972600689,0.00048212566121948967
1.5816642756140489,-2.0556243997648735,-0.17549101897126612,0.002916730570917364,0.011544105595623563,0.0005124018001067552
1.6101704319343206,-1.9351876141746587,-0.17006813344137037,0.002627865125724719,0.011905068879872768,0.0005436638927840635
1.6346952089121152,-1.815488063868102,-0.1645257916985543,0.0023180710018284477,0.012262941494614425,0.0005755967045196981
1.6552827073465344,-1.6966610659266048,-0.15887313932351863,0.0019865373588611344,0.012616649263504552,0.0006081741873297545
1.6719788840357475,-1.5788406348646933,-0.15311932530727257,0.0016324840625512654,0.012964978192282452,0.0006413614393858732
1.6849444231726085,-1.4609658663409872,-0.14721295472303267,0.0012511749841975566,0.013310040194742558,0.00067546351082065
1.6940427775982085,-1.3443472671988834,-0.14121999814481007,0.0008452951610678347,0.013646781538738276,0.0007100972163953546
1.6993605685994235,-1.2279440505211896,-0.13508718756758334,0.0004096617897201924,0.01397676315680754,0.0007455554790896778
1.7008373669690895,-1.111887712908866,-0.12881926875667593,-5.725259937183671e-05,0.014297816403017768,0.0007817813188332043
1.6984129590577337,-0.9963197770894194,-0.12242154272342778,-0.0005569058891359393,0.014607435819021693,0.0008186966029408551
1.6920285713643528,-0.8813929981103887,-0.11589998058887577,-0.0010906325691448088,0.014902749444505488,0.0008561982699156279
1.6816284105603678,-0.7672725329031322,-0.1092613490989655,-0.001659576823202568,0.015180493796421873,0.0008941542822617169
1.666992285860538,-0.6529846686766195,-0.10244373417698865,-0.0022709933056437428,0.015439499013205377,0.0009327917648614369
1.648155030791661,-0.5398704640254792,-0.09552164417669433,-0.002919941834714176,0.015672671448677337,0.0009715258921819464
1.62455861991687,-0.42586209067226644,-0.08835996947243553,-0.0036209958163382393,0.01587917263964686,0.0010108953296085682
1.5961931844564747,-0.31234452442564836,-0.08103382017775837,-0.004368762377472347,0.01605016309808103,0.0010502019197519046
1.5621565834040954,-0.19730662163899054,-0.07339737835617544,-0.005180040099742616,0.016180617499493732,0.0010898452964594784
1.5219410172857304,-0.08106796305683428,-0.06544770468231807,-0.006057234611998647,0.01625926979262629,0.0011293077222609763
1.475524312461351,0.034789660500646045,-0.05727014578148261,-0.006991387430395158,0.016273113046503807,0.0011675208630993836
1.424265642670338,0.14635702816307453,-0.049132325071602236,-0.007948995273910093,0.016212713355957125,0.001202626960738043
1.3701954819567614,0.25012283537037955,-0.04130709080529558,-0.008891295774133563,0.016078498368847675,0.0012330950038961994
1.3151838418660173,0.34429717346088284,-0.033967010151688765,-0.009789115121555399,0.0158793292601324,0.0012582382486863025
1.2588542910307448,0.4311456402555823,-0.026973473233970317,-0.01065174408243652,0.01561908240422268,0.0012786405754063876
1.2012079027196607,0.5117210259180602,-0.020269127280863518,-0.011479846776548838,0.01530136699620398,0.0012945253798749877
1.1421362078040027,0.5869252466902676,-0.013800452313818294,-0.01227436406716229,0.014928576515686994,0.0013060608768634121
1.0820624274525745,0.6568314708828515,-0.007580430031788931,-0.013028670304678611,0.014506520926272944,0.0013132981320193322
1.0207646473623724,0.7221998282135452,-0.0015587213272078649,-0.01374441444139134,0.014036916556141577,0.0013163968368477387
0.9579459733743231,0.7836712580783372,0.0043115215175184435,-0.014422965908522652,0.013520322072394772,0.0013154423612450209
0.8939001994840171,0.8412112538070919,0.010016636478395829,-0.015058926494197662,0.012962144427399114,0.0013105130183904377
0.8282542663294267,0.8953477595332675,0.015600365155095365,-0.015653667119282982,0.01236229809971447,0.0013016591181685142
0.7612598516499809,0.9460118237323284,0.021048856478476867,-0.01620250346995631,0.01172640597084288,0.0012889993722190202
0.6924772558594676,0.9936269813451243,0.02640283208344407,-0.016706562655125778,0.011053807821043166,0.0012725429825621946
0.6221259762804188,1.038088392275736,0.031647774731880234,-0.01716171987438168,0.01035034700178904,0.0012524431162109582
0.5497042275075917,1.0797198648585993,0.03682145875191185,-0.017568660537356947,0.009614934506357467,0.0012286678870357193
0.4754068945960651,1.1183777788656633,0.0419082396209487,-0.01792371697439898,0.008853710780447423,0.0012014049893837005
0.3994444885328622,1.1539438810917448,0.04689322918916713,-0.01822425328936501,0.008073302921090472,0.0011709100216770142
0.32125191388637525,1.1866372792254578,0.051811032393493724,-0.0184709166163751,0.007272559594564514,0.0011371461650515509
0.24101933697793543,1.2162972560857748,0.05664526183871427,-0.018661585994919048,0.006458262258376309,0.0011003980816410531
0.15812115489925374,1.243037609136475,0.061427207458676886,-0.018796307019038266,0.00562913539806272,0.0010605980614654745
0.07273293517919502,1.2666480827162707,0.06613836652352373,-0.01887347284343473,0.004792240764853543,0.0010180666630764746
-0.015834545900546962,1.287127096160796,0.07080628992507293,-0.01889253342089592,0.003946418968950201,0.0009727186228370962
-0.10741422952780087,1.3042045719993132,0.07540955476936892,-0.018852481531047967,0.0030991301450651763,0.0009249202625509047
-0.20276261922470862,1.3177464926687672,0.07997118962086455,-0.018752262299940314,0.0022495563856039687,0.0008745846924782946
-0.302708335182893,1.3274837656973204,0.08450975085079311,-0.018589750101133794,0.0013973501444821046,0.0008216077300321235
-0.4081614233594398,1.332992274603028,0.0890386083398431,-0.01836183095420729,0.0005428657964331417,0.0007658838279666624
-0.519011684843465,1.3336841376310349,0.09352129321793004,-0.018067718257789626,-0.00030437212980425395,0.000707900700879332
-0.6374161150234547,1.3288248725536056,0.09800425612265758,-0.017700624027420103,-0.0011508533499411154,0.0006470323534697991
-0.7633169190856259,1.3174813703535388,0.10243430849470787,-0.017259889928719553,-0.0019847830824951413,0.0005838954128868576
-0.8926464157779235,1.299344495220468,0.10663148766085646,-0.016762721172495783,-0.002771592899201955,0.0005210643827969512
-1.0185910474182567,1.2754685188622514,0.11038005449415658,-0.01624371786180775,-0.0034717084923513164,0.00046208419128647687
-1.1397927064928077,1.246760954914884,0.11367502612021978,-0.015718530667768814,-0.004086139192204982,0.0004075273855191821
-1.257446754900965,1.2135406288148658,0.11658171681791431,-0.015189854171425363,-0.0046292988157914695,0.00035671620539219455
-1.371521113214775,1.1762911452330647,0.11912520530444541,-0.014663635255485235,-0.005108122348408274,0.0003095110337856116
-1.4831189875215574,1.1350210953985784,0.12135019723044123,-0.014139106760151888,-0.005533215868095478,0.0002653028884006302
-1.5921763711412285,1.0900286916853212,0.12327038388662129,-0.013619782515435294,-0.0059093002597382475,0.0002239752974386557
-1.6997077012917963,1.0410876845372017,0.12491410839165965,-0.013103249094986301,-0.006243997537012136,0.00018501594987182027
-1.8056078285176038,0.988361556982708,0.12628606711093923,-0.012591826424248831,-0.00654035976418062,0.0001483514801588091
-1.909785670096901,0.9320065893540148,0.12739112779425638,-0.012087346683958366,-0.006801347087378377,0.00011389397593969137
-2.012161916816167,0.8721713654704258,0.1282342106983549,-0.011591225881979179,-0.007029785495619606,8.15461507600642e-05
-2.113660349878596,0.8083497474986792,0.12882476484727218,-0.011099722562859135,-0.007230179642168099,5.091239282087757e-05
-2.2131632715102043,0.7412746695291819,0.1291579298229159,-0.010618739728923101,-0.007402616603622651,2.2224658396338692e-05
-2.3115777384920073,0.6703610062759445,0.12923817779703717,-0.010144179025515425,-0.0075508340532778875,-4.885161490017151e-06
-2.408776177343224,0.5956535330254669,0.12906283427235435,-0.009676782871853107,-0.007676342963017633,-3.0469671564104656e-05
-2.5046324969540907,0.5171976520706041,0.12862931837594244,-0.009217132785287678,-0.00778059158501371,-5.4584509187736996e-05
-2.5990213094185344,0.43503932501026155,0.12793510792466092,-0.008765670310739902,-0.007864956934263308,-7.728704075937818e-05
-2.6918171763638394,0.34922510336522755,0.12697771087296156,-0.008322716226714735,-0.007930739397259915,-9.863529765198262e-05
-2.7828938834891983,0.25980224621716785,0.1257546426361512,-0.00788848792765688,-0.007979159828741866,-0.00011868712092190457
-2.8721237441383547,0.16681891523102396,0.1242634087966612,-0.007463114976239162,-0.00801135858728189,-0.00013749948510277318
-2.9593769313259854,0.07032443908834406,0.12250149273541,-0.007046652884114721,-0.008028396046191008,-0.00015512797346676176
-3.044520836624,-0.029630359020094067,0.1204663477780709,-0.006639095221978569,-0.008031254195165514,-0.0001716263797435771
-3.1274194536127222,-0.13299277565416706,0.11815539350188937,-0.006240384184908916,-0.008020839018429673,-0.00018704641411370227
-3.2079327831441313,-0.23970778650515748,0.11556601590902683,-0.005850419751413716,-0.007997983396159624,-0.00020143749412060256
-3.286677411770498,-0.3508262133623225,0.1126656509034733,-0.005465323596864478,-0.0079630512734895,-0.00021497497754202188
-3.3626627010293264,-0.4652035721490514,0.10947696979874062,-0.00508896819996581,-0.007916942768090464,-0.00022755265494356185
-3.4357322827842274,-0.5827708465883201,0.1059974650310635,-0.004721151678194061,-0.00786031893787345,-0.00023921466100445925
-3.5057234801376196,-0.7034544528351483,0.10222462507649682,-0.004361655623903189,-0.0077937772881449255,-0.0002500023282936137
-3.5724667597077615,-0.8271754995205174,0.09815595282864505,-0.004010249436259493,-0.007717855449190604,-0.00025995421405781895
-3.635785189051712,-0.9538489870027395,0.09378898749701396,-0.003666693944642586,-0.007633034634804495,-0.0002691061434791156
-3.6954938961128634,-1.0833829408898754,0.08912133016994205,-0.003330744425766294,-0.007539742844334679,-0.0002774912632601259
-3.751399527781829,-1.2156774737238962,0.08415067325844613,-0.003002153104694545,-0.007438357781867034,-0.0002851401004838631
-3.8032997048762573,-1.3506237674819639,0.07887483411334215,-0.0026806712188862936,-0.007329209474018272,-0.00029208062256417654
-3.851434053799858,-1.4894803421434304,0.07323480972763047,-0.0023629602623911035,-0.007211387872871928,-0.0002983970858765131
-3.895024281826928,-1.6307389954781133,0.0672816153459857,-0.0020520964047563766,-0.007086229404857826,-0.00030403899864916203
-3.933835698483333,-1.774252005630979,0.06101389362566955,-0.0017478199312223669,-0.006953944466454824,-0.00030902824549476106
-3.9676221244825487,-1.919857439575734,0.054430601297837375,-0.0014498763496776472,-0.00681470085033169,-0.0003133841789375834
-3.996125288361865,-2.0673775272922135,0.04753107360963542,-0.0011580171248859288,-0.00666862488698366,-0.00031712365221160145
-4.019074209010404,-2.2166168745850574,0.04031509699749431,-0.0008720002767689441,-0.006515802181218153,-0.00032026103542149176
-4.036184563341072,-2.3673604924355467,0.032782991166926505,-0.0005915908793810605,-0.006356277925969387,-0.0003228082126427957
-4.047081006371338,-2.517871464247378,0.02501439810156271,-0.0003192405242891721,-0.006191723994801238,-0.0003247580247926372
-4.051657377028372,-2.669421931059408,0.016935706530178233,-5.186460343730749e-05,-0.006020511659752294,-0.0003261453663793903
-4.049588544831747,-2.8217317780064333,0.008549150347623522,0.00021073459333438918,-0.0058425603513387,-0.00032697377287817676
-4.04053362727452,-2.9744916181537966,-0.00014207234016343998,0.0004687470637494036,-0.0056577471855911955,-0.00032724416361163636
-4.024135301753701,-3.12735951546503,-0.00913364815033417,0.0007223545543689185,-0.005465904581184934,-0.00032695469023871077
-4.0000191149148785,-3.2799572976401508,-0.01841997510164138,0.0009717299162119494,-0.00526681716642236,-0.00032610054229139165
-3.967792797066622,-3.4318663917983487,-0.027993963076188483,0.0012170363066739704,-0.005060217858906078,-0.00032467370144478
-3.9270455923929832,-3.5826231024478172,-0.03784680324240464,0.0014584261785568825,-0.004845782969045666,-0.00032266263403243726
-3.8773476198096124,-3.7317132343316843,-0.04796770053333789,0.001696039981361211,-0.00462312613782366,-0.0003200519084700119
-3.8182492848610345,-3.878565941593918,-0.05834356189891681,0.0019300044781267213,-0.0043917908664726215,-0.0003168217204969157
-3.749280770594656,-4.0225466579758855,-0.06895863129115005,0.0021604305506043543,-0.004151241326681186,-0.0003129473041587937
-3.6699516456563703,-4.162948928680228,-0.07979406007018477,0.002387410322818989,-0.0039008510487576987,-0.0003083981997694524
-3.5797506420652887,-4.298984920729466,-0.09082739856086948,0.0026110133728340793,-0.003639888963496948,-0.000303137341040113
-3.477077768017991,-4.4310434830462535,-0.10214400375537817,0.0028334522113298323,-0.0033647369420600317,-0.00029705619462511504
-3.35982495245447,-4.5591286636123,-0.11382862752830207,0.0030567597969046916,-0.003071124511087019,-0.00029000346295916715
-3.226658206167065,-4.68157400779443,-0.12584390984136706,0.003280624478257871,-0.0027570678756384855,-0.00028185849704479016
-3.0729962658392433,-4.79857435169853,-0.13838417603986028,0.003509080829065859,-0.0024132852978511164,-0.0002722770586062141
-2.890677828730831,-4.910041642411127,-0.15177188438068193,0.003748327441921902,-0.0020238015064949324,-0.00026063676725672676
-2.687702695324757,-5.005363162891183,-0.16510767017667805,0.00398317730440228,-0.0016063357868026668,-0.0002472946580593426
-2.4989856133598782,-5.070936169555047,-0.1762499011074574,0.004177778548992153,-0.0012282398129274466,-0.0002344849783878578
-2.3200722320857876,-5.115121971218507,-0.18583303163358114,0.004344742946857034,-0.0008752795882735719,-0.00022193743929610574
-2.1464887206246934,-5.142860592407277,-0.19430577643860952,0.004492657153339783,-0.0005355222856373489,-0.00020934580409707245
-1.977232097822752,-5.156633958938983,-0.20184366304143578,0.004625006198220147,-0.00020490156582439467,-0.00019662813053041104
-1.81118844947504,-5.158161107198362,-0.20858507618994895,0.004744447614987848,0.0001203757609788891,-0.00018368418620542688
-1.648834327017987,-5.148698310877264,-0.21457939601137474,0.004851950446893782,0.00044069139245479436,-0.0001705320193052251
-1.4889338646433978,-5.129146471026013,-0.21992529442841946,0.0049492868653085945,0.0007596141852116468,-0.00015704812560593962
-1.3318312980632656,-5.1002763415535215,-0.22465098780182308,0.005036908118726563,0.001077479812763897,-0.00014323229946220772
-1.1778195574072607,-5.062805349956074,-0.22878384254733083,0.005115185148544299,0.001394597967835926,-0.00012908253142353537
-1.0271469755501694,-5.017401893869428,-0.23235034037818536,0.005184418684731796,0.0017112547614123565,-0.00011459528226773121
-0.8800230284100364,-4.964689219902394,-0.23537605959136124,0.005244847459548371,0.002027714741620304,-9.976570229661749e-05
-0.7366232700236989,-4.905248935175043,-0.23788566861815474,0.005296654912684412,0.0023442225706845387,-8.4587808780269e-05
-0.597093593573086,-4.839624195031073,-0.23990292894908571,0.005339974677494872,0.0026610043926653445,-6.905463138249645e-05
-0.4601804866122706,-4.767561177202413,-0.2414642671365388,0.005375210904739957,0.002981536362213992,-5.2992863757854274e-05
-0.3273902063315622,-4.690162753100206,-0.24256941015407282,0.0054019304605687855,0.0033028815322437097,-3.654525365123871e-05
-0.19880517018131078,-4.607880027692668,-0.24323964641055554,0.005420131533136248,0.0036252269682523226,-1.9701530009596548e-05
-0.07448992038306444,-4.521135363893147,-0.24349541413693124,0.005429774078084105,0.003948744021447954,-2.4507454092510123e-06
0.04550665885644839,-4.430324470916186,-0.24335632633111534,0.005430781741049836,0.004273588434825084,1.521865263659581e-05
0.16114939161576255,-4.3358183286476875,-0.24284119748855493,0.005423043372831048,0.004599900217669249,3.3318754080019844e-05
0.27353707453065945,-4.236941936565705,-0.241957288524722,0.005406196313074373,0.004931185656097476,5.205525619791408e-05
0.3814844070447304,-4.134946472321141,-0.24072528172990887,0.0053800795686699395,0.005264332969076114,7.126496715663053e-05
0.4849841651818574,-4.030143638485477,-0.23916188077089812,0.005344464989364525,0.005599441366137656,9.096244420069618e-05
0.584037196838482,-3.9228265048405833,-0.23728309716835985,0.005299090316272752,0.005936591109179151,0.00011116257930755911
0.6786513392739183,-3.8132708665376107,-0.23510428093331426,0.005243659333957596,0.006275842035014146,0.0001318805125419811
0.7688404613196591,-3.7017365147349195,-0.232640151433235,0.005177841904941775,0.00661723177074166,0.00015313153337803698
0.8546236168343572,-3.5884684284451067,-0.22990482842346602,0.005101273931004516,0.006960773621093456,0.00017493096707393158
0.9360242980208213,-3.473697895406369,-0.2269118632135499,0.005013557288048483,0.007306454104567761,0.00019729404295913255
1.0130697790272924,-3.3576435689745026,-0.22367426996583692,0.004914259785399197,0.007654230113279792,0.00022023574122769993
1.08651638326023,-3.2393024323912325,-0.22016769409429698,0.004801705286299403,0.00800763476249636,0.00024401589069273418
1.1556085448638158,-3.120019059497784,-0.21643514150405893,0.004676288377245396,0.00836312015201217,0.00026842524516751225
1.2203788320672642,-2.9999832312514063,-0.21248826458416442,0.004537440697071622,0.008720534714625184,0.00029347833215993737
1.2808616791972192,-2.879375757678172,-0.2083383014765118,0.004384557513714302,0.009079679367211328,0.00031918854714473466
1.3370930741830336,-2.7583693283712476,-0.20399610991248163,0.004216998640282311,0.009440301883628448,0.0003455678100530877
1.3891103091347847,-2.6371293283465564,-0.19947220169006616,0.004034089894399989,0.009802090669563033,0.00037262616737309805
1.4369517927873452,-2.5158146218772894,-0.19477677788603165,0.0038351252458958705,0.010164667928851474,0.00040037133347277116
1.480656924453259,-2.3945783061857533,-0.18991976489120044,0.003619369819818601,0.010527582226309066,0.0004288081647243619
1.5202660299030164,-2.273568436049512,-0.18491085134326118,0.003386063945163673,0.010890300473627414,0.00045793806024386607
1.5558203602840561,-2.1529287194569524,-0.17975952600903541,0.0031344284637542883,0.011252199393820654,0.0004877582836714644
1.5873621557814372,-2.0327991834041836,-0.17447511663498197,0.0028636715371406106,0.011612556557507706,0.0005182612015406157
1.6149347761858635,-1.9133168077412697,-0.16906682973872642,0.0025729972102768303,0.011970541132545379,0.0005494334355748837
1.6388059729948818,-1.7933993695323462,-0.1634864014243989,0.0022583019611907154,0.012328832694551442,0.0005815856167920236
1.6587260673623145,-1.6743714243571959,-0.15779603172373713,0.0019215451404284442,0.01268275824041962,0.0006143844156546166
1.674740569625051,-1.5563679198945952,-0.15200490259924085,0.0015619376604006883,0.013031064453417876,0.0006477931455771361
1.6870025667306157,-1.4383274711178098,-0.14606128827755113,0.0011746756330546504,0.013375814705470453,0.0006821169273668491
1.695381927765691,-1.3215638277130186,-0.14003159340930232,0.000762496245511269,0.0137119041646054,0.0007169676987865319
1.6999575148760646,-1.2050365722383618,-0.1338622589999607,0.0003201513651622818,0.014040826114791774,0.0007526373143877246
1.7006681080732085,-1.0888796120887112,-0.12755813053663126,-0.00015388786915922908,0.014360337104994975,0.0007890647716932474
1.6975053506347857,-0.9744057348639739,-0.12119044322195734,-0.0006557619744094441,0.014664802200124706,0.0008257881056520271
1.690348343331332,-0.8594570687348823,-0.1146367067039577,-0.0011968969652663064,0.014957439766157099,0.0008634409443547871
1.679153444903118,-0.7453459659610924,-0.10796671758273994,-0.0017735633583440364,0.015231794535321698,0.0009015218128484142
1.6636924928250545,-0.6311028460859115,-0.10111846740993209,-0.0023930439816447647,0.0154865511203827,0.0009402510320063876
1.6440091433833837,-0.5180727528235662,-0.09416703558160383,-0.0030502439623380636,0.015714541711007897,0.0009790335300975395
1.6195290178915527,-0.4041951300801927,-0.08697705318937453,-0.003759801637576423,0.015914685811254495,0.001018397381079424
1.5899287759406815,-0.2897100112857231,-0.07954864075602958,-0.0045240431810063386,0.01607950177202959,0.0010580279787175293
1.554877765370785,-0.1749107367957439,-0.07188453178821463,-0.005344478949930576,0.016200250128906836,0.0010975094301645446
1.5136009666425478,-0.05899040425781079,-0.06390965836300427,-0.006230574321321365,0.016267263702209742,0.0011366942525729267
1.466091967764534,0.056460096199264204,-0.05571049520372362,-0.007172898313011051,0.016267478411846684,0.001174492049610355
1.4143083202709574,0.1664290262274377,-0.04763876681112052,-0.008127387452551621,0.016193052430196486,0.0012087084082692554
1.3604302980169978,0.2676041509953674,-0.03996247539078138,-0.009054921016429462,0.016047472289815033,0.001237964711324817
1.3052337951786321,0.3602887527209719,-0.032696199112404845,-0.009945508578837314,0.01583727540216364,0.0012622167596884996
1.2488404888024285,0.4457042840895218,-0.025778226165005254,-0.010799460024477025,0.015567429575083811,0.0012817478133505898
1.191241472718418,0.5249003135524651,-0.019150979254140645,-0.011617659019951033,0.015241652940742284,0.0012967960107116237
1.1323209655510715,0.5987753567216643,-0.012760830583590607,-0.012401253901578601,0.014862426150294386,0.0013075426383710722
1.0718723180887941,0.6680949825260339,-0.006557756624274062,-0.013151386618797353,0.014431034632536404,0.0013141035659232757
1.0102467290212853,0.7328639019478752,-0.0005555832010766867,-0.013861864634425089,0.013952771484240263,0.0013165190478733142
0.947145658267877,0.7937225148391698,0.0052925739883746695,-0.014534126196721057,0.013428281753605779,0.0013148819229081938
0.8828642779734815,0.8506417520568852,0.010973294099945716,-0.015162914490548523,0.012863125274660304,0.0013092845088236906
0.8170282942608951,0.9041487196646407,0.0165303225461974,-0.015749686738123186,0.01225727790270554,0.0012997839222128518
0.749890303346678,0.9541798362521329,0.021950064194965743,-0.01628993017756552,0.011616471113450096,0.001286511674065691
0.681009882961541,1.0011576368278954,0.027273215145788073,-0.01678486810113566,0.010940080695253315,0.0012694827863251072
0.6106070683771603,1.0449826516482217,0.03248552936922592,-0.017230565722630545,0.010234011399311255,0.0012488613927298456
0.5381799167875888,1.0859777014626768,0.037624733664031955,-0.017627809075540363,0.00949718526366538,0.0012246202441857767
0.4639234951175737,1.1240046353921351,0.04267547439174882,-0.017973128506422537,0.008735755454654057,0.001196955668760223
0.38727518747592615,1.1592869003105557,0.04767249362548606,-0.018266734943803944,0.00794839309277297,0.0011658036768480273
0.30841123282307786,1.1916428035097428,0.05259881890125065,-0.018505583228900464,0.007141623401866097,0.0011313979020148345
0.22752738574064288,1.2209140497406523,0.05743797077953111,-0.018687712920569782,0.006322362868979598,0.0010940368045475914
0.14399700017752742,1.2472130867238758,0.062221207437949344,-0.018813260629837764,0.005489399747814953,0.0010536598006413225
0.05800108009813331,1.270332368714878,0.06692995589064259,-0.018880809584276303,0.004649885752820319,0.0010105999751449397
8.74733857423194e-06,1.2837551137132783,0.0699871592907396,-0.018893452396893683,0.0040959053646722875,0.0009809051427826293
