3.940798007006331e-06,1.283756156002697,0.06998740884786804,-0.018893452294084484,0.004095860115843164,0.0009809026717161318
-0.0021828006898965096,1.284229016897028,0.07010087396535328,-0.018893434749824727,0.004075178730293577,0.0009797744644819632
-0.004610078805063063,1.2847510905056014,0.07022666728979512,-0.018893374101633862,0.004052240658501234,0.000978521499251571
-0.0073043448980910095,1.2853271427974027,0.07036610931962471,-0.018893256178904437,0.004026802040342241,0.0009771299130816374
-0.010294955808148713,1.2859623148249713,0.07052065750870333,-0.018893063111104256,0.003998593255320492,0.0009755842902672527
-0.013614491639447418,1.286662129776027,0.07069191939322704,-0.018892772441499565,0.0039673163532262705,0.0009738674867283987
-0.017299107758734913,1.2874324930204026,0.07088166670897372,-0.018892356038774906,0.003932642269544961,0.0009719604345573735
-0.021388924497028016,1.2882796826376877,0.07109185050147541,-0.018891778762536074,0.003894207819628013,0.0009698419246358187
-0.025928458317846,1.289210327253872,0.07132461720706336,-0.018890996829731582,0.0038516124697532197,0.0009674883650954245
-0.030967098486448658,1.2902313672072423,0.07158232564959766,-0.018889955818497946,0.00380441488907794,0.0009648735132945173
-0.036559633526176145,1.291349994073909,0.07186756485381621,-0.0188885882336495,0.0037521292946757676,0.0009619681789364702
-0.04276683195917639,1.2925735623755659,0.07218317251886053,-0.01888681054385,0.003694221613043167,0.0009587398959975121
-0.049656081971902966,1.2939094658248913,0.07253225392128625,-0.018884519584341487,0.003630105496550597,0.000955152561306021
-0.057302094682536005,1.295364968690417,0.07291820092164812,-0.018881588201001828,0.0035591382533981864,0.0009511660379844374
-0.06578767556579215,1.2969469807306884,0.07334471062763868,-0.01887785999167973,0.003480616776087042,0.0009467357226121347
-0.07520456824020497,1.2986617616013754,0.07381580311389743,-0.018873142979733075,0.0033937735879018376,0.0009418120760046083
-0.08565437415031446,1.3005145376214875,0.07433583740712804,-0.018867202033431018,0.003297773171413343,0.0009363401190783716
-0.09724955055814236,1.3025090102418724,0.07490952470717278,-0.018859749824970684,0.0031917087998746077,0.0009302588975727619
-0.11011448753477766,1.3046467314463175,0.07554193752135677,-0.018850436106810472,0.0030746001642097693,0.0009235009226720694
-0.12438666210878283,1.3069263166088616,0.07623851303120019,-0.018838835074589614,0.0029453921778461534,0.0009159915991154417
-0.14021786412512074,1.3093424600424401,0.07700504857780321,-0.018824430590520906,0.0028029554515854186,0.0009076486585611218
-0.15777548337758593,1.3118847126741657,0.07784768663589345,-0.01880659906642164,0.0026460890631531753,0.0008983816242057421
-0.1772438408159591,1.3145359751312662,0.07877288604003226,-0.01878458986181695,0.002473526401788995,0.0008880913434053772
-0.1988255376509774,1.3172706533093441,0.07978737552777976,-0.0187575031533537,0.002283945045508818,0.000876669638751545
-0.2227427844928554,1.3200524176949702,0.08089808487978496,-0.018724265394149495,0.002075981821500077,0.0008639991450794369
-0.24923865775594947,1.3228315030486322,0.08211204808478886,-0.018683602726029216,0.0018482543958160897,0.0008499534203523875
-0.2785782119864072,1.3255414825612386,0.08343627207675978,-0.018634013056427264,0.0015993909145753367,0.0008343974419513678
-0.31104935421962426,1.328095451705851,0.08487756374758182,-0.018573737987142146,0.0013280693390379267,0.0008171886255128281
-0.34696335996415867,1.330381563583749,0.08644230723427772,-0.01850073640068468,0.0010330681274137686,0.0007981785288330084
-0.3866548804944,1.332257871919775,0.08813618306286589,-0.018412662274357623,0.0007133297425959256,0.0007772154245406194
-0.4304812592055098,1.3335464626558893,0.0899638208023579,-0.01830685017889896,0.0003680380119063352,0.000754147936092853
-0.47882094340130427,1.3340268930884462,0.09192837769547743,-0.018180312861373178,-3.2904780741931917e-06,0.0007288299234975988
-0.5320707511036872,1.3334290110949634,0.094031037580921,-0.01802975618365961,-0.00040070211144203644,0.0007011267669043203
-0.5906417360393338,1.3314252974892793,0.09627042760617034,-0.01785161728366003,-0.0008236921799534858,0.0006709231152891636
-0.6549533952150265,1.327622961068448,0.09864195499734205,-0.01764213185930142,-0.0012710866135157543,0.0006381320322588322
-0.725425990733255,1.3215561142244239,0.10113707260448938,-0.017397435596012846,-0.0017409280398308971,0.0006027052749519886
-0.8024708185779759,1.3126784582941038,0.10374248991262157,-0.017113702613730526,-0.002230377763082502,0.0005646441895092397
-0.8864783571456547,1.3003569981555156,0.10643935514522478,-0.016787320152800347,-0.002735647826827682,0.0005240104195557744
-0.9778043667122327,1.283867366420701,0.1092024429543845,-0.016415093562486837,-0.0032519786158417183,0.00048093534709941853
-1.0767541784008243,1.2623913482989553,0.11199938948771757,-0.015994469437511327,-0.0037736765515127696,0.00043562698497506434
-1.1794172021434135,1.236161402002091,0.1146860577619324,-0.01554232043311305,-0.00427481065055746,0.00039017560722409667
-1.2825331020831838,1.2057752904679162,0.11716430083973933,-0.015075154646633034,-0.004738554390651039,0.0003461605143212357
-1.3849006745163226,1.1715960235802516,0.11940574235729068,-0.014601199388808916,-0.005161304939573265,0.0003041080303203409
-1.4873945369060313,1.133344372412152,0.12143023050541256,-0.014118857132739386,-0.0055486788173835155,0.0002636478959170162
-1.5898495352832402,1.0910372048560504,0.12323206240328538,-0.013630917090231775,-0.005901668017608635,0.00022483787393828988
-1.6911032151250367,1.0451731206715316,0.12479180754627141,-0.013144703516077815,-0.006218491544010291,0.00018806875445174983
-1.7920491180284526,0.9953665164589569,0.12612427365817833,-0.012657408171205857,-0.006504197592578063,0.00015295271378935898
-1.8925437725390803,0.9416458302401429,0.127225258079751,-0.012170889500158114,-0.006760178906313947,0.00011948834411639176
-1.9924485857142165,0.8840427430149617,0.1280909305743991,-0.011686748657810256,-0.006987892484879207,8.766041745100649e-05
-2.0906578566791674,0.8232143370569124,0.12871277651117344,-0.011211049715471814,-0.007186974632012266,5.773192389215739e-05
-2.188061965359584,0.7586261982247968,0.12909736399966718,-0.010739974723966816,-0.00736129776071732,2.933865268253878e-05
-2.284534586159087,0.6903118780801684,0.12924145668846626,-0.010274455271823494,-0.007512262422804031,2.44160442468254e-06
-2.3799512660608935,0.6183062294315503,0.12914196425553917,-0.009815253581019593,-0.007641236048493066,-2.3003205963445934e-05
-2.4741887459688865,0.5426452022030931,0.12879590406601377,-0.00936298139525094,-0.007749540102620669,-4.704329163541181e-05
-2.568040152144298,0.4625605160169053,0.1281931945973994,-0.008913739126146375,-0.007839230260656698,-6.994709244355887e-05
-2.660406649196838,0.378852637626685,0.12733341352368308,-0.008472572282562287,-0.007910349153207794,-9.151461350241412e-05
-2.751163494642178,0.2915642840746279,0.12621388765627506,-0.008039737422733772,-0.007964085594524287,-0.00011180037866901889
-2.8401846105590414,0.2007391951312641,0.12483194601402671,-0.007615401820368222,-0.008001554590999079,-0.00013085846816337468
-2.92734194414217,0.10642235505998916,0.1231849062722667,-0.007199656851848567,-0.008023796964127125,-0.0001487419612018065
-3.0125048508456427,0.008660277223127897,0.12127006554366616,-0.006792529855530667,-0.00803178014601643,-0.00016550250382250072
-3.0963528617738594,-0.09351997551414265,0.11906162983559104,-0.0063900801725759815,-0.008026282240216348,-0.00018134053233964821
-3.1778617128163726,-0.19907707210185285,0.11657529843582366,-0.005996449741739925,-0.008008012871611549,-0.00019612864703706754
-3.2568885424275056,-0.3079539230802842,0.11380845515522091,-0.0056115146797196275,-0.007977764502719512,-0.00020991501880695675
-3.333285565333077,-0.4200903008277167,0.11075845745457884,-0.005235121086563583,-0.007936261360411359,-0.00022274530211645446
-3.406899518386039,-0.5354222586760877,0.10742264589262975,-0.00486709121435815,-0.00788416290813638,-0.00023466257694857283
-3.4775711171458927,-0.6538814966673013,0.10379835691308481,-0.004507228712805346,-0.007822067294625897,-0.00024570732647641563
-3.545789231981084,-0.7766162897714095,0.09984259221668339,-0.004151867980887235,-0.0077497584748937405,-0.00025601475872151036
-3.610637981254123,-0.9023421749978919,0.09558865212134615,-0.0038045093164846494,-0.00766833207847405,-0.00026550424714331456
-3.671935549034126,-1.030969311008981,0.09103414397305527,-0.0034649062642382084,-0.007578241365214924,-0.00027421038504559805
-3.7294918312420284,-1.1624003264574416,0.08617675329231296,-0.00313280851900026,-0.007479887542810355,-0.00028216508233499366
-3.7831078901624244,-1.296529328565293,0.08101427595081441,-0.0028079641705535843,-0.007373622575683668,-0.00028939762864455644
-3.8325754040976694,-1.4332408273169857,0.07554465475384613,-0.002490121548041064,-0.007259751675728902,-0.0002959347551640391
-3.8776761097833212,-1.572408565664111,0.06976602085646684,-0.0021790307293555094,-0.0071385354642227675,-0.00030180069197781605
-3.918181235429594,-1.7138942445610406,0.06367674053738946,-0.0018744447724605645,-0.007010191796087178,-0.0003070172181451406
-3.9538509225154512,-1.8575461298669855,0.057275467962240464,-0.0015761207185292388,-0.006874897237826343,-0.00031160370204934664
-3.9844336347499563,-2.0031975261054535,0.050561204690883425,-0.0012838204108522606,-0.006732788189075808,-0.00031557712970497104
-4.009665552942701,-2.150665099702448,0.04353336682580175,-0.0009973111686422341,-0.006583961634887824,-0.00031895211875194036
-4.02926995490909,-2.2997470315522306,0.03619186086508286,-0.0007163663511125995,-0.006428475511656006,-0.0003217409157860728
-4.0429565800000296,-2.4502209754891116,0.028537169520436275,-0.0004407658445370572,-0.006266348663882756,-0.0003239533744716181
-4.050420978419539,-2.6018417953582387,0.020570448995521764,-0.00017029650342329276,-0.00609756036165146,-0.0003255969115443508
-4.051343846218045,-2.754339048731352,0.012293639502248863,9.52474234620527e-05,-0.005922049339410078,-0.0003266764373250578
-4.045390347776951,-2.9074141797207784,0.0037095911348168083,0.0003560638505677832,-0.0057397123051018736,-0.00032719425669586026
-4.032209428802757,-3.060737376572597,-0.005177792361298012,0.0006123423624444451,-0.005550401854228463,-0.00032714993560622655
-4.011675636568923,-3.212439317465912,-0.01427163017272795,0.000861807011753217,-0.0053558914190174785,-0.00032654889485703387
-3.98331026095896,-3.363685292230985,-0.023654647058971107,0.0011072458451864993,-0.005154048752726909,-0.00032538668645393665
-3.946713656523972,-3.5140396067731325,-0.03331911525040195,0.0013488084373203032,-0.004944578521363999,-0.0003236532072019288
-3.901467522857888,-3.663019279647049,-0.04325547701686418,0.001586633663538826,-0.004727126918152826,-0.0003213347370731596
-3.8471342892591767,-3.8100883670237566,-0.05345205995167603,0.0018208482096434535,-0.004501274965555802,-0.000318413514284913
-3.783256561835677,-3.9546514570788034,-0.06389474447040992,0.002051564646425835,-0.0042665302934467636,-0.0003148672098562875
-3.7093566650987424,-4.096046175384471,-0.07456657360287104,0.0022788789252202878,-0.004022317045430876,-0.00031066827689749555
-3.6249363219170205,-4.233534505087463,-0.08544729262172293,0.0025028671008289344,-0.003767963462428918,-0.00030578314228726786
-3.528471515290269,-4.367584175546661,-0.0966235124064395,0.0027257562833154767,-0.0034999947668351407,-0.0003001116732926771
-3.4190932351856986,-4.497058648817,-0.10806811769117018,0.002947418405328136,-0.0032171946361510897,-0.0002935824233305612
-3.2958865171497416,-4.620648089499982,-0.11974638813201753,0.0031676877422216355,-0.002918131884734311,-0.00028611072193743443
-3.156450140792996,-4.737945504619815,-0.131732421498834,0.0033884966346663385,-0.0025978834086803487,-0.0002775056569022539
-2.99934536955611,-4.84686255558534,-0.14397005781275912,0.003609415608663175,-0.0022539119891191077,-0.00026761168321743397
-2.8230461007360352,-4.944909396758959,-0.15638475109268188,0.0038298845789920613,-0.0018831324097138907,-0.00025623814289933033
-2.6396783036598603,-5.024025437784846,-0.16805081844290096,0.004034681393137971,-0.0015093732792648778,-0.000244073728840964
-2.4615349292327657,-5.081567609937706,-0.1783312325854408,0.004214047407953364,-0.0011540096389836745,-0.00023189245116260823
-2.2862353502391306,-5.121657747636539,-0.1875461672535088,0.0043746081889765,-0.0008089088142052555,-0.0002195166117386726
-2.1146896781158877,-5.146420996625799,-0.1957749863211781,0.0045183807468624744,-0.00047340861124637484,-0.00020699098899515462
-1.9475945056012187,-5.157758604808384,-0.20309340909426868,0.004647057060073824,-0.00014695220729744998,-0.0001943530725354004
-1.782140661052325,-5.157251166235895,-0.20970025059202088,0.004764340608523161,0.0001774827971854326,-0.00018136852177466634
-1.6204500861558873,-5.145960490781818,-0.21556831097386925,0.0048698384341634105,0.0004970189056946594,-0.00016817845434564417
-1.4612792227703186,-5.124753793250563,-0.22079473411593664,0.004965282392767871,0.0008152089677366569,-0.0001546586220881626
-1.3049609834737201,-5.094390144909779,-0.22540755351145852,0.0050511082151206525,0.0011323817957685012,-0.00014080857116459568
-1.151778434933102,-5.055576240593684,-0.22943394596834324,0.0051276737012820265,0.0014488407084360235,-0.00012662611267291835
-1.0019712907804383,-5.008970601699199,-0.232900200390546,0.005195268415705551,0.001764865848364227,-0.00011210758504873557
-0.8557414729199563,-4.955187372707999,-0.23583170175418772,0.005254121585525928,0.002080716129316205,-9.724806462257249e-05
-0.713257896908011,-4.8947997600796755,-0.2382529267003152,0.005304408556494911,0.002396630849921668,-8.204153651842835e-05
-0.5732552339229341,-4.827629630338493,-0.24020490199094494,0.0053466431014736705,0.0027160865132913755,-6.631907111179955e-05
-0.4372864265815875,-4.754752003260526,-0.24168396415856672,0.0053803596468322,0.0030361654933082896,-5.022106201350198e-05
-0.3054495954268375,-4.6766421961949645,-0.24271209194222468,0.005405591294836996,0.003357066141983325,-3.3738022869650775e-05
-0.17782299523158293,-4.59374501089473,-0.2433103970318321,0.005422331323148139,0.0036789708348961936,-1.6859741406104193e-05
-0.05446747266362186,-4.506476963397138,-0.24349914708687861,0.005430535514705395,0.004002046274610796,4.246436873661229e-07
0.06457137662470953,-4.415228334671474,-0.24329779103645788,0.005430124019829783,0.004326443562285451,1.8126571993008634e-05
0.180418641513881,-4.31937146567968,-0.2427172250380991,0.005420842921785867,0.004655658675086707,3.6446818274336584e-05
0.29184749619896483,-4.220140701516139,-0.2417755485941042,0.0054024909924034106,0.0049866102745759425,5.5225463740015465e-05
0.39884380393559826,-4.117863390916196,-0.2404900411718225,0.005374871823568017,0.005319410545340296,7.447650018341543e-05
0.5014024772455572,-4.012847104983208,-0.23887726687053695,0.0053377551093881665,0.005654153779729054,9.421430321365914e-05
0.5995262870065826,-3.905381068911506,-0.2369531047217494,0.005290876962098006,0.005990915163838437,0.00011445355340284437
0.693224808594913,-3.7957374983601997,-0.23473277928689193,0.00523394007800462,0.006329749277538908,0.00013520914785653521
0.782513489693277,-3.6841728499815356,-0.23223089145357687,0.005166613796778364,0.006670688290888632,0.0001564960995087106
0.8674128267312371,-3.5709289945999063,-0.22946144937095989,0.005088534098341797,0.007013739836772273,0.00017832942126745283
0.94794763894372,-3.4562343206433352,-0.22643789949699647,0.004999303584177559,0.007358884537477283,0.00020072399191884996
1.0241464307796726,-3.3403047746269117,-0.22317315775664617,0.004898491494035926,0.007706073161298991,0.0002236944004413953
1.0960408349161979,-3.223344844757749,-0.21967964083137237,0.004785633814798713,0.00805522338432825,0.0002472547651004446
1.1636651294746925,-3.1055484930555752,-0.21596929761724126,0.004660233545687405,0.008406216132556404,0.0002714185233932743
1.2270558242267289,-2.987100040745243,-0.21205364090191653,0.004521761193133336,0.008758891480635607,0.0002961981886147825
1.2862513116442027,-2.868175011060936,-0.2079437793200127,0.004369655579486003,0.00911304408644256,0.00032160506853167023
1.3412915796100409,-2.7489409329907017,-0.2036504496515169,0.00420332506231443,0.009468418145487163,0.00034764894141531863
1.392720718097051,-2.628329578239439,-0.199137231807772,0.0040202058189616205,0.009828371048638339,0.0003746156511383282
1.4395512077698565,-2.5089071985361167,-0.19450443382626256,0.0038232972144758674,0.010185329890616227,0.0004019720684972352
1.482771577928629,-2.388412055231169,-0.1896683895523795,0.003607925117077141,0.010546054589805422,0.00043027415662505615
1.521560502452978,-2.2693973076570044,-0.18473535740871944,0.003377688529832823,0.010902809692108124,0.00045895587972942905
1.5567460810012188,-2.149599889445322,-0.17961516581508902,0.0031272036725299985,0.011262186810121665,0.0004885924813547672
1.5879677880407568,-2.0303396893117527,-0.1743653155533688,0.0028579084122281554,0.011619931531372304,0.0005188943634846427
1.6152708563816187,-1.9117513752826125,-0.1689949622115168,0.0025690411472085155,0.011975226214217694,0.0005498474894314742
1.6387018739330224,-1.7939670540271921,-0.16351317607582488,0.002259848851131602,0.012327140027093317,0.0005814313077789617
1.6583090450093703,-1.6771168013234372,-0.15792898152880822,0.0019295996246602386,0.012674620548837941,0.000613617791144849
1.6741425211174297,-1.5613291451771165,-0.15225139665198106,0.0015775976691908174,0.01301648596418321,0.0006463704102670171
1.6862548023407686,-1.4467314937124083,-0.14648947264855913,0.0012032008993198232,0.013351418292634679,0.0006796430586176079
1.6947012094281215,-1.3334504982402224,-0.1406523325673393,0.0008058413594406921,0.013677958189323788,0.000713378950275199
1.6995716813991946,-1.2204696043551944,-0.13468816254385102,0.00038059598244839527,0.013997700879764756,0.000747862462673484
1.7008247875954954,-1.1090491157770794,-0.12866401024861499,-6.909999734145104e-05,0.014305551821867716,0.0007826781036797791
1.6985259233018117,-0.9993191705620553,-0.1225895927972541,-0.000543479448411678,0.014599548313723884,0.0008177282088497383
1.6926687555586901,-0.8903097110689734,-0.1164117708328601,-0.0010478481363978857,0.014880354550419321,0.000853261743646511
1.6833341906130879,-0.7832526764150618,-0.11020095121713688,-0.0015774700281667427,0.015142661279646447,0.0008887993498943842
1.670457266093972,-0.6772143687114096,-0.10390362587610112,-0.0021377489578702177,0.01538639549769627,0.0009245537350298493
1.6540195474677655,-0.5723502869959849,-0.09752753307260512,-0.002728975614152429,0.015608359564065389,0.0009603622269888881
1.6342311995022887,-0.469867157048168,-0.09114688820826135,-0.00334462883029578,0.015803230959230676,0.0009956731625244378
1.6109498031003768,-0.36889299992087116,-0.08470844206602084,-0.0039898829607947555,0.015969735178327223,0.001030624544001858
1.5841895751573338,-0.2696056161196859,-0.07822245801994804,-0.00466373197941189,0.01610411441902059,0.0010649711638117249
1.5543020199362965,-0.17316765842861437,-0.0717664162574121,-0.005357367572824288,0.01620169331354081,0.0010981049280918628
1.5210860294219404,-0.07877632617211786,-0.0652884856517575,-0.0060751257945936025,0.0162602097830535,0.0011300763839548783
1.4846055768080995,0.01337803235732669,-0.058801608824299585,-0.0068141579263773025,0.016276000977771432,0.0011605716105943815
1.445361977765509,0.10220646354147228,-0.05238525530819397,-0.0075631674862738415,0.01624617058139834,0.0011889797314741646
1.4031159325735665,0.18844451516050567,-0.045989729014193945,-0.008325197508763656,0.016168132304251757,0.0012152817698882186
1.3584654480621725,0.2710793106265814,-0.03969422912535864,-0.009087614636171257,0.01604099505373572,0.0012389225625363748
1.3116475510890204,0.3500145649567746,-0.03351350938771546,-0.009844900551282343,0.015864584386823956,0.0012596713210923612
1.262401161549042,0.42592878934081874,-0.027400109853713415,-0.010599024462835591,0.01563700413689198,0.0012775036336858446
1.2114444442100376,0.4979641490532503,-0.02142959535748005,-0.011336679472408184,0.01536128378425594,0.001292051069846039
1.1585028395288874,0.5667707568402675,-0.015555513662527805,-0.01205956243834321,0.01503629850353642,0.0013033203486008623
1.1043538256558123,0.6316075643804281,-0.009849441062029576,-0.012754964465688858,0.014667826041118626,0.0013111168481520045
1.0481296691390674,0.6937135783999964,-0.0042090345317708795,-0.013431515111116893,0.0142510777731546,0.0013155255383858692
0.9905977651864291,0.7523773805578694,0.0012961493107608913,-0.014077124081244485,0.013792976907807638,0.001316439050765642
0.93139467006145,0.8081227403457095,0.00670923889757461,-0.014693379216314145,0.013292483157564332,0.001313864341639565
0.870717875612111,0.8608639702147297,0.012017643539200122,-0.015275484893550323,0.012753255193890062,0.0013078085748700087
0.808774853444998,0.9105375555813785,0.01720958119088168,-0.015819233489593146,0.012179651243090903,0.0012983406306030906
0.7451333335687337,0.9575615713161606,0.022325177898398576,-0.016326022540484177,0.011570318567552711,0.0012854428001174052
0.6799700727892226,1.0018348949349125,0.02735183294446557,-0.01679188836777376,0.01092974885311144,0.0012692010213855981
0.6134728971324052,1.043277248332274,0.03227763813876575,-0.017213584537201832,0.01026298107293986,0.0012497598299385756
0.5451469369736552,1.0822062569875894,0.037139753419013856,-0.017592232094796295,0.009568389439355621,0.0012270755440381147
0.4751548776407864,1.118502240154578,0.041925130562060084,-0.017924816748581925,0.008851122765130384,0.001201307996063382
0.4036717096718549,1.1520654158406392,0.04662131275655376,-0.018209136372773552,0.008116708444818032,0.001172670224756756
0.33014172136676506,1.1831128788550418,0.051262418924982796,-0.018445967856862432,0.007363321721135789,0.0011410939007190947
0.25471905635142283,1.2115017975143503,0.05583448121820716,-0.01863333951788812,0.006596591346765106,0.0011068068290034786
0.17757167941052535,1.2371085939412736,0.06032402724999611,-0.018770153870065472,0.005822342752070904,0.0010700825913842068
0.09808171640395734,1.2600436106133992,0.06476184868135733,-0.0188568099186433,0.005038645394160665,0.0010308319385461738
0.016400112650520597,1.2801341738136403,0.06913247898938017,-0.018892455629745376,0.004251419858819729,0.0009893434822631538
-0.06730640638753468,1.2972264388657357,0.0734208454037939,-0.01887714034368043,0.0034665897737040517,0.0009459421441971375
-0.15285848925110493,1.311187263096506,0.07761249749435213,-0.01881178746530159,0.0026899014783251405,0.0009009782296171736
-0.2409455643598984,1.3219956739539118,0.08173393715802116,-0.018696756845444508,0.0019192294449187977,0.0008543502890148438
-0.33140168107200324,1.3294600276738355,0.08576806197064679,-0.018533167225482705,0.001160233000993346,0.0008064117167221721
-0.42404577323605275,1.333408329885645,0.0896982346355874,-0.018322931657798826,0.0004182280910339282,0.0007575290375265269
-0.5196339964994151,1.3336735794371348,0.09354567157506377,-0.01806592418689267,-0.0003089791504674574,0.0007075775960290473
-0.6170170282577947,1.3300675056163296,0.09725402218909684,-0.01776738854631555,-0.0010093330559156196,0.0006574249083475805
-0.7159816320468008,1.3224835611358985,0.10080892722034292,-0.01743108903613276,-0.0016791955154580763,0.0006074202602793798
-0.8163127829705519,1.3108370874742312,0.10419714902488988,-0.017061083330062416,-0.0023156578059956704,0.0005578849369982798
-0.9177964383102364,1.2950640649778358,0.10740661452875196,-0.016661579184860383,-0.0029165393006786795,0.0005091065476238176
-1.0202218600167057,1.275119473011062,0.11042641895607369,-0.016236804941147955,-0.003480356411244195,0.00046133552565123456
-1.1233834566509047,1.2509753909559966,0.11324679615947408,-0.015790898947562578,-0.004006268599644434,0.0004147836383165447
-1.2260604331861182,1.222918322128034,0.11583441321581325,-0.015332445641875015,-0.004489397916725679,0.00037006104662597704
-1.329111792907838,1.1907201417732756,0.11821127829293131,-0.014860605899443243,-0.004935460753076738,0.0003268224575980246
-1.4313423405355263,1.154765223130882,0.12035042064096216,-0.01438348069937246,-0.005341181028978571,0.00028557131570671623
-1.53363044817754,1.1147587842434163,0.12227099109054515,-0.01389926534662875,-0.005712115148617448,0.0002459323318328924
