3.940798007006331e-06,1.283756156002697,0.06998740884786804,-0.018893452294084484,0.004095860115843164,0.0009809026717161318
-1.6358148112390267,1.0707199457995116,0.1239675639337735,-0.013410596641974715,-0.006049345242561092,0.00020795224322513317
-1.7367401199176764,1.0231656061073204,0.12542199275765106,-0.012924643353094312,-0.0063512964200351536,0.00017200436868224816
-1.8373006115796777,0.9716935605257546,0.12664820812228372,-0.012438448203084883,-0.006622891081731958,0.00013770176637663262
-1.9373556079782561,0.9163329625663198,0.12764215837970716,-0.011953742518586791,-0.006865540588755353,0.00010503691617612367
-2.036768949398075,0.8571158755514987,0.12840013170629597,-0.011472010732419718,-0.00708070463205621,7.398976295755304e-05
-2.1354083388020255,0.7940766043196227,0.12891869336983278,-0.010994509316735682,-0.007269859797596155,4.453018956232157e-05
-2.233144647391536,0.7272511719044401,0.12919462935300696,-0.010522287168903806,-0.007434474163231672,1.662021916867222e-05
-2.3298512004529015,0.6566769302012714,0.12922489649105992,-0.010056206432272603,-0.007575987293098038,-9.784059157798575e-06
-2.4254030579898274,0.5823922927860752,0.12900657905987273,-0.00959696299381748,-0.007695794938476084,-3.473083445726218e-05
-2.5196763008463923,0.5044365780320016,0.12853685159738917,-0.009145106122068543,-0.007795237751356681,-5.8271171106006166e-05
-2.612547329827592,0.4228499512282614,0.1278129476436163,-0.008701056890069812,-0.007875593350328548,-8.04578375269098e-05
-2.7038921827030946,0.33767345535218657,0.12683213403089777,-0.008265125171534968,-0.00793807113382726,-0.00010134434189317208
-2.7935858718827484,0.2489491213250317,0.12559169033637932,-0.007837525107968939,-0.00798380930253087,-0.00012098414958234832
-2.881501743914872,0.1567201498825844,0.12408889311382462,-0.0074183890253467265,-0.00801387362316163,-0.0001394300577389656
-2.968354888228109,0.06006381926746645,0.12230211184999357,-0.007003745501719998,-0.008029339837817305,-0.00015689996284212155
-3.0530996388636193,-0.04004002914769912,0.12024283536134747,-0.006597936584803994,-0.008030783903066201,-0.00017325115373693892
-3.1355997849912347,-0.1435392750192755,0.11790844323936975,-0.006200902887794345,-0.00801909576809779,-0.00018853452984065556
-3.21571506672991,-0.25037940263092745,0.11529628330379249,-0.005812543856479348,-0.007995093653056971,-0.0002027987308254504
-3.29330060576712,-0.3605030075665133,0.11240367566620997,-0.005432725448490832,-0.007959527192646391,-0.00021609000007174833
-3.3689361729654017,-0.4749906680954405,0.10919495770648963,-0.005057639937424864,-0.007912567132816585,-0.0002285703316556568
-3.4416543238393498,-0.5926588384351313,0.10569586034797837,-0.004691033878841948,-0.00785517138212376,-0.00024014171614595886
-3.51129196572737,-0.7134340807078514,0.10190384743726631,-0.004332690360019591,-0.007787928515537742,-0.00025084493930451146
-3.5776791188049977,-0.8372375803680078,0.09781639977788203,-0.003982380532586467,-0.007711368065024468,-0.0002607180466038194
-3.640638375822052,-0.963984344805099,0.0934310371567909,-0.0036398671602496176,-0.00762596389870822,-0.0002697963851918234
-3.6999843633730523,-1.0935823358247636,0.08874534403719621,-0.0033049075748956902,-0.007532137347417545,-0.00027811265580811155
-3.7555232018526397,-1.225931529831279,0.08375699914016911,-0.0029772561288411883,-0.00743026005268904,-0.0002856969697184607
-3.80705196145824,-1.3609228983007506,0.0784638092133538,-0.0026566662203175335,-0.007320656517857051,-0.0002925769065750604
-3.8548059268899597,-1.499814972576527,0.07280659653296818,-0.0023398096882817254,-0.007202407590237265,-0.0002988358115626535
-3.898009983444832,-1.6410986685922777,0.0668365518544576,-0.002029755556000291,-0.007076849756951877,-0.0003044234827758975
-3.9364288041866122,-1.7846258086982434,0.06055231716262427,-0.0017262463285212597,-0.00694418900312649,-0.00030936147531840505
-3.969815550807608,-1.9302339118456455,0.053952852639627936,-0.0014290296757548376,-0.0068045890442963875,-0.0003136688327435949
-3.997911270114292,-2.077744561898408,0.04703750142082576,-0.0011378591584111028,-0.006658172416546263,-0.00031736211737746285
-4.020444276283021,-2.2269616134602472,0.03980606263831576,-0.0008524948215054266,-0.006505021164321758,-0.00032045542401768195
-4.037129518180836,-2.377669212954968,0.032258873937597,-0.0005727036915092387,-0.006345177107712109,-0.00032296037457010097
-4.047595228178537,-2.5281300301004284,0.024475743303231344,-0.0003009336306023016,-0.0061803119636977925,-0.000324869950959315
-4.051730210842449,-2.6796148071049726,0.016382933853174842,-3.4108209164276624e-05,-0.00600879067950758,-0.0003262183749331827
-4.049208552624119,-2.831842182190738,0.007982716061105746,0.00022796861817782278,-0.005830529697005429,-0.0003270089522760938
-4.039688563168038,-2.9845013624586496,-0.0007216677107284554,0.0004854852346178881,-0.0056454031453128444,-0.0003272423747301929
-4.022812087337829,-3.137248828969358,-0.009725851166705471,0.000738621813974024,-0.00545324041185637,-0.0003269165656322736
-3.998203814999193,-3.2897046286191105,-0.01902416959593973,0.0009875496654756322,-0.005253822999408691,-0.00032602648229328803
-3.9654705963594967,-3.4414481851881127,-0.028609458953920416,0.0012324304220655855,-0.005046880550373882,-0.0003245638667029727
-3.924200773781879,-3.5920135482620354,-0.03847282363761751,0.0014734150123904438,-0.004832085887493641,-0.00032251693393805044
-3.8745026495270887,-3.7394301164945616,-0.048502487994327624,0.0017083274371848527,-0.004611283670254653,-0.00031989899575418515
-3.8155544233810352,-3.8846756914702403,-0.058784712848284675,0.0019397532589393524,-0.004381876833110333,-0.00031667214387639777
-3.746890379713901,-4.0271274414186395,-0.06930421743177373,0.0021677929422118675,-0.004143335365527098,-0.00031281151180558784
-3.6671885095739833,-4.1674518064446655,-0.08015034561100746,0.002394744421965922,-0.003892524167099011,-0.0003082383252596968
-3.5765910502232545,-4.303377954550723,-0.09119359306347755,0.0026183158899567333,-0.0036311109671410204,-0.00030295160634508984
-3.4734928280115462,-4.435289157493839,-0.10251922051252921,0.0028407187275595017,-0.003355467672410052,-0.00029684223319489006
-3.3570003982854866,-4.5619608354938395,-0.11409629264452431,0.003061807111149504,-0.00306427063434377,-0.00028983219603878174
-3.226174292239936,-4.68198041141069,-0.12588547045728773,0.00328139003455683,-0.0027559571175508096,-0.00028182863885020177
-3.078506065887908,-4.794771319634538,-0.1379559065340329,0.003501354932300007,-0.0024253340738842758,-0.00027262413196648555
-2.91079289258047,-4.899031068005003,-0.1503650214701439,0.0037233739479499563,-0.002065992820880929,-0.00026193633909565856
-2.730503104741705,-4.987529662567976,-0.16241918046219575,0.003936043624919127,-0.0016932658043313517,-0.00025014388622544257
-2.5493051597966465,-5.055446498891393,-0.1733876832259306,0.004127874453385842,-0.001328343687021267,-0.00023794132583700208
-2.37216684448936,-5.103952066611059,-0.18313513983962793,0.0042977335871287915,-0.0009776612679088836,-0.00022563404323015245
-2.200125623670838,-5.135805538435098,-0.19177037321211185,0.004448329436823205,-0.000640348394253653,-0.00021328320369303307
-2.0305006512784867,-5.153660526621557,-0.1995455512533057,0.004584548378179055,-0.00030898579584967757,-0.00020068026286380403
-1.8639200196946004,-5.158925745283895,-0.20651228819256046,0.004707584121190924,1.6886482170024726e-05,-0.00018784801138970578
-1.700889830344924,-5.152887016398465,-0.2127203901446334,0.0048184508699308255,0.0003376650549939348,-0.00017480549508032314
-1.5401904510062583,-5.136502941076918,-0.21827102376507598,0.004918990045873133,0.0006569349708585863,-0.00016143110382807092
-1.3821840378148766,-5.110562199014752,-0.22319266410106892,0.0050096812086506595,0.0009750405940765191,-0.00014772529342795625
-1.22717906772284,-5.07579868129806,-0.2275129517177036,0.005090919937518036,0.0012922994520435545,-0.00013368661524967493
-1.0754373956541752,-5.032895931528645,-0.23125865183465125,0.0051630286251617115,0.0016090047642816866,-0.00011931201117892016
-0.9271802836892346,-4.982491151548071,-0.23445563094619107,0.005226265248593686,0.0019254275781555236,-0.00010459704888540733
-0.7825935769684147,-4.925178824635711,-0.23712884680231852,0.005280830522827368,0.002241818551229313,-8.953611150672951e-05
-0.6418321667232286,-4.861514001739632,-0.23930234860450375,0.0053268737511284235,0.0025584094147556237,-7.412255245039478e-05
-0.5050238541276401,-4.792015290069374,-0.2409992850012815,0.005364497616837833,0.002875414147298607,-5.834882355697081e-05
-0.3709282588916759,-4.716371294982486,-0.24225241724147806,0.0053940198623664256,0.003196301566391265,-4.203855361066128e-05
-0.2410108108398024,-4.635703649913904,-0.24306413229268417,0.005415037103499116,0.003518121837229603,-2.5336385892082e-05
-0.11534145099112128,-4.550443651035015,-0.24345513892197992,0.005427522270214555,0.003841050923897832,-8.231641749486676e-06
0.0060262223309697285,-4.460995292332273,-0.24344531276428202,0.005431411504172017,0.0041652491753289755,9.286981333757023e-06
0.12305292261202105,-4.367737239948643,-0.24305372252291688,0.0054266058054698325,0.004490861278154207,2.7231341135526773e-05
0.23684824106706875,-4.270012828711018,-0.24228906156633542,0.0054127856184732525,0.004821390411311178,4.5805237087286645e-05
0.34621003739146355,-4.169067016413785,-0.24117099783767257,0.005389773402146823,0.0051537366303251834,6.48467862110275e-05
0.4511283454454816,-4.065217736971116,-0.23971646476527483,0.005357353239713047,0.0054880046443190385,8.437035502882499e-05
0.5516016522534127,-3.958763836121818,-0.23794169409408447,0.005315275148327942,0.005824280654148908,0.00010439066704217629
0.6476357727354343,-3.8499864588965873,-0.2358622464053701,0.005263255288920803,0.006162630978981385,0.00012492271944166916
0.7392428539544026,-3.739150346502776,-0.23349304189149575,0.005200976045043534,0.006503100383704625,0.00014598168875934244
0.8264404946603092,-3.6265050516643016,-0.2308483913083453,0.005128086014554311,0.006845710087469841,0.00016758282263221752
0.9092509681070721,-3.512286080503872,-0.22794202706409505,0.005044199959813839,0.007190455431219707,0.0001897413146381394
0.9877005380048681,-3.3967159682070656,-0.22478713443254514,0.004948898765559251,0.007537303180051365,0.00021247215891573908
1.061818859112764,-3.2800052949423892,-0.22139638290331454,0.004841729458752128,0.007886188434838994,0.00023578998099699417
1.1316384554163896,-3.162353647809305,-0.21778195770066996,0.004722205351512759,0.008237011126913846,0.00025970884097338516
1.1971942701103757,-3.043950533929867,-0.21395559151809806,0.004589806376804659,0.008589632070043984,0.0002842420047979411
1.2585232827442916,-2.924976249172116,-0.2099285965271966,0.004443979696870245,0.008943868545824334,0.0003094016792128396
1.3156641899165182,-2.805602706378323,-0.20571189672705728,0.004284140676564488,0.009299489402324201,0.0003351987055088879
1.3686571468296926,-2.685994226352267,-0.20131606070383026,0.004109674327660571,0.00965620965198986,0.0003616422071000637
1.4175435678654007,-2.566308294220423,-0.19675133486915333,0.0039199373457962814,0.01001368456402527,0.00038873918577391164
1.462365985100616,-2.4466962831057373,-0.19202767723993203,0.0037142608787467182,0.010371503259554509,0.00041649406150935994
1.5031679643742022,-2.327304146322909,-0.18715479180967096,0.0034919541827155404,0.010729181835706083,0.00044490815100388576
1.5399940791128521,-2.208273078504378,-0.18214216354206172,0.003252309341644015,0.011086156068358298,0.000473979080604434
1.5728899426296508,-2.089740145181204,-0.17699909398948507,0.002994607242116284,0.011441773773727348,0.0005037001302912483
1.6019022999951504,-1.9718388793592037,-0.1717347375009544,0.002718125011828566,0.011795286947360635,0.0005340595068391202
1.6273184560774325,-1.8534990393868502,-0.1663022674412382,0.002418996084444066,0.01214943201475826,0.0005653614389523007
1.6488783721525497,-1.7360247393715749,-0.16076235399888372,0.0020991176054800114,0.012499698050078216,0.0005972839275389838
1.666630890083457,-1.6195456197070373,-0.15512402338516326,0.001757767861795701,0.012844965705013709,0.000629794888041308
1.6806269890899297,-1.5041900186111221,-0.14939631652509722,0.00139426949439647,0.013183981784223135,0.0006628531603055075
1.6909202256428566,-1.390085373195465,-0.14358832856213166,0.001008008603890238,0.013515353062756317,0.000696407405415072
1.697567244505424,-1.2773585501270976,-0.1377092473772397,0.0005984567497802565,0.013837541986353216,0.0007303949891345262
1.7006414376312564,-1.1650000138840209,-0.13170697824203556,0.00016061383854654182,0.014152005360962047,0.0007650958312360368
1.7001213587592154,-1.0542654365919315,-0.1256491176736959,-0.00030189680479358855,0.014453604212735364,0.0008000844750475864
1.696074839200065,-0.9452855666993716,-0.11954551374689172,-0.0007892224509120304,0.014740294402220702,0.0008352553839565107
1.6884808822532382,-0.8370996648207243,-0.11334294711665316,-0.001306698275579597,0.015012570660994498,0.0008708494639595818
1.6774412970632202,-0.7309331591348041,-0.10711230786439647,-0.0018493336032473974,0.01526511906175223,0.0009063768911470487
1.6628780815614705,-0.6258629837049935,-0.10080014467019159,-0.0024225145259921367,0.015497687004649846,0.0009420398703319627
1.6447777644391341,-0.5220474125209632,-0.09441454610067951,-0.003026354657038016,0.015706986707870137,0.0009776637146262674
1.62337271857594,-0.42068383436269685,-0.08803010904411784,-0.0036540041216784874,0.015887776130924573,0.001012687967516695
1.5985105197107035,-0.32091224869304213,-0.08159383612467391,-0.004310529757270845,0.016038620544646755,0.001047237584979861
1.570212811169531,-0.22291192351476014,-0.07511636851233759,-0.004994662860054114,0.016155753914032314,0.0010810563775173392
1.5385161622541421,-0.12686930489256162,-0.0686093372234655,-0.005704537053686872,0.016235339691364398,0.0011138603454599826
1.503845891171689,-0.033916441258742894,-0.062151513816318504,-0.006430090870698553,0.016273401288475445,0.0011450292408574467
1.4659792996271208,0.05671551836811403,-0.05569205228201892,-0.007175050458190168,0.016267395565128896,0.0011745738314350533
1.4254407280519088,0.14395693350604238,-0.04931029250995357,-0.007927788994008459,0.01621487390888599,0.0012018944022295856
1.3819869743117297,0.22853291406534484,-0.04295695097839065,-0.008691145873914681,0.01611331321020389,0.0012269672553027096
1.33623688736448,0.3094542775795559,-0.0367107708639084,-0.00945228253751547,0.01596240367247959,0.0012492606899461034
1.2884340465545119,0.38663431294865863,-0.03058624671252199,-0.010205593428441375,0.015762366193949,0.0012685619727828184
1.2383143848226077,0.46074373654735357,-0.024536223759507914,-0.010952957417046267,0.015511485266211551,0.0012848529185684914
1.1866103910860468,0.5309538289547331,-0.018635253918183173,-0.011681169810990178,0.015213451828193142,0.0012978052564479245
1.1330439780009993,0.5979083629233088,-0.012837089133906809,-0.012391955716132535,0.014867338102165163,0.0013074375807467149
1.0778342220840462,0.6615250107183936,-0.0071550024464638005,-0.013079771282387789,0.014475329975217222,0.0013136467593155897
1.0212105921800263,0.7217442396719831,-0.0016014408788809632,-0.013739400157874485,0.014040462418007153,0.0013163890824725774
0.9628125048417345,0.7790942984312923,0.0038668535003182807,-0.014372354255867052,0.013561500852240015,0.0013156578696763707
0.9028313269880839,0.8334781440144851,0.009236916530889514,-0.014973575105787592,0.013041698842557957,0.0013114276593649376
0.8414701699122705,0.8848200486808396,0.014496475177039213,-0.015538513003364358,0.012485070064456368,0.0013037348304856774
0.7789405552977069,0.9330672079412466,0.019634168881493663,-0.016063274244814272,0.011896270321919275,0.0012926770742747204
0.7148081307434797,0.978634090965307,0.02469001061732632,-0.016549408326240835,0.011274055708870141,0.0012782487086881395
0.649253275412639,1.0214304000303107,0.029651844557187324,-0.016993319048032744,0.010623141151007234,0.0012605625777179486
0.5817833817190141,1.0617772310511253,0.034556929134215826,-0.017395968233199464,0.009941773966445185,0.0012395616969755135
0.5132532303540112,1.099180741487341,0.039344065430007936,-0.017750587569259093,0.009242022405145933,0.0012156325995245046
0.442446423310793,1.1342861722867397,0.044097206703730074,-0.018061701271010283,0.008515073605745997,0.0011884762432435116
0.37022841255991107,1.1666113892386973,0.048755364443579335,-0.018323676076700324,0.007773559671488262,0.0011585554154476495
0.2960413113987114,1.1963703739927363,0.053352575064472246,-0.01853746107229274,0.007015685126337843,0.00112581028796455
0.2200442795469746,1.2234297111357502,0.057875182932145615,-0.018701487168515385,0.006247137256926757,0.0010904880005264703
0.14240880639426193,1.2476758106895571,0.06231011884615892,-0.018815060792155298,0.005473717913141796,0.0010528770457742364
0.06251542431479509,1.269215329204595,0.06668803741577889,-0.01887874253549843,0.004693440745862374,0.0010128916114111974
-0.019481803808891866,1.2878856626252349,0.07099389608326288,-0.018892063002950245,0.0039121232003122616,0.0009708300295623929
-0.10426138393078975,1.3036839173133723,0.07525474439014977,-0.0188548089640614,0.0031278056695693817,0.0009265769164691702
-0.19080987508966127,1.3162799396780722,0.07941194528862512,-0.018767889218695197,0.0023541455875134183,0.0008809132872520286
-0.27982058545834015,1.3256477750559885,0.08349188463545522,-0.018631809823555376,0.0015889301832526972,0.000833738798783358
-0.3711215385954569,1.3316043620853308,0.08747768627269553,-0.018448031104444925,0.0008376685098334022,0.0007854123498981547
-0.4654644321309345,1.333992083383571,0.09139089944379249,-0.018216270185827246,9.830687031480098e-05,0.0007358106345698824
-0.5617196262334045,1.3325897862494476,0.09517417015111757,-0.017941158343879608,-0.0006166733138499405,0.0006857998212564755
-0.6596772874411314,1.3272781472572377,0.09881257906674674,-0.017626207091981032,-0.0013032468919173372,0.0006357401599238439
-0.7601182096221011,1.3178471998566403,0.1023259881976082,-0.01727165402127508,-0.001964432584224714,0.0005854766036948067
-0.8618235126686086,1.3042571414192032,0.10566335192299252,-0.016884809125400215,-0.0025904015758441415,0.0005358381201856444
-0.9635602255996804,1.2866503468605073,0.1087829915143205,-0.01647423239105271,-0.0031736729765815715,0.00048757579657327036
-1.066149253921142,1.2648719843037892,0.11170938322969323,-0.016040316934144663,-0.0037196052489254293,0.00044041326473740356
-1.1693888217987571,1.2389004943178406,0.1144332607209586,-0.015587105137924464,-0.004227618323959676,0.0003945442436088851
-1.2720627039175065,1.2090455256169277,0.11692273614140462,-0.015123103223493629,-0.0046932290112784904,0.00035055423641669665
-1.3750352198808675,1.1750646403177265,0.11919925051662504,-0.01464724972302498,-0.0051221499954875686,0.0003080892365193408
-1.47711709417584,1.1373629222855695,0.12123719957038272,-0.014167515324993989,-0.005511408184182212,0.00026763094568565314
-1.5791900738237021,1.0956300339653153,0.1230550214063524,-0.013681898985237419,-0.005866489777056924,0.0002288000288204457
-1.6810964587274415,1.0498871037356925,0.1246475443076367,-0.013192890591530478,-0.006188553980682466,0.0001916331301186329
-1.7816878725467353,1.00066888032192,0.12599787305051174,-0.012707507432423291,-0.006476215513861684,0.0001564871571448476
-1.881858910506437,0.9475567035405743,0.1271190554247614,-0.012222654690775292,-0.006734268662523488,0.00012297663740417516
-1.9814714358628063,0.8905803465263491,0.12800717547422058,-0.011739943977830918,-0.00696413697939183,9.108858565653189e-05
-2.0803914772113994,0.8297721972747277,0.12865862682443402,-0.011260750356446152,-0.00716727811741553,6.079867227833401e-05
-2.1784885632931634,0.7651666607313257,0.12907005341238145,-0.010786231731028825,-0.0073451553664396286,3.2073552534638895e-05
-2.2756350276025183,0.6967996992548613,0.12923829654912397,-0.010317349222133003,-0.007499214871977585,4.872925559103704e-06
-2.371705299504644,0.6247085002998752,0.12916034837722665,-0.009854887636535971,-0.00763086788454056,-2.0848677092242087e-05
-2.4665751945200185,0.5489312596885152,0.12883331159645098,-0.009399475382683948,-0.007741477356194296,-4.5140362128594335e-05
-2.560121212960427,0.46950706906790646,0.128254365204301,-0.008951603381830483,-0.007832348214408053,-6.805358596140943e-05
-2.6522198532042793,0.386475896863676,0.12742073592079334,-0.00851164268713553,-0.007904720685927815,-8.964108423133545e-05
-2.7427469435451557,0.29987865306796246,0.12632967492846436,-0.008079860649422755,-0.007959766102982073,-0.00010995599494377148
-2.8315769946801574,0.2097573294096354,0.12497843954968182,-0.0076564355636743785,-0.007998584691493048,-0.000129051150579662
-2.9194369138251015,0.11520848100955997,0.1233469240837448,-0.007237391985332682,-0.008022366515716884,-0.000147150841513099
-3.005273883114886,0.017188689355373127,0.1214450624861686,-0.006827150194271492,-0.00803163141013564,-0.0001641061599180987
-3.0889538516019166,-0.0842516264123102,0.119270228211352,-0.006425680040745596,-0.008027305380804345,-0.000179968798581112
-3.17033905070297,-0.18905988949839217,0.11681976327143162,-0.0060329054736072306,-0.008010241780467768,-0.00019478832998227476
-3.2492874185750007,-0.2971809053909191,0.11409098023601451,-0.005648712827700233,-0.007981224229157034,-0.00020861203320509514
-3.3263968416266634,-0.40967836601517443,0.11104986350361457,-0.0052692686582661704,-0.007940515973283161,-0.00022160797652366114
-3.4006898326338826,-0.5253923431493417,0.10772045371793149,-0.004898378710064021,-0.007889038362528772,-0.00023367378397950864
-3.472007097495622,-0.6442526647902476,0.10410018899508734,-0.004535837283421758,-0.00782741117012273,-0.00024485149256484647
-3.540182776885291,-0.7661842035547702,0.10018651434976113,-0.004181424372902013,-0.007756193652802428,-0.00025518041369012863
-3.6050439058740436,-0.8911061149773143,0.09597690155306339,-0.00383490957009032,-0.007675887998017833,-0.0002646971646207975
-3.6664098765410755,-1.0189310127309983,0.09146887254896663,-0.0034960553269901416,-0.007586942544033118,-0.00027343571317182643
-3.7240919006529176,-1.1495640752930303,0.08666002661101467,-0.0031646196728083702,-0.00748975474112101,-0.00028142743020560725
-3.778406534426815,-1.2842392507588232,0.08149578513304627,-0.0028371738629256946,-0.007383591909295312,-0.00028876986027288345
-3.828533262377181,-1.4215112095162186,0.07602204259929157,-0.002516899070347376,-0.007269729741417134,-0.0002954049900251403
-3.874253800856007,-1.5612519450429878,0.07023702472492344,-0.0022035346051251714,-0.007148440962760124,-0.00030135814120793873
-3.9153393014425304,-1.703321438187146,0.06413918849226384,-0.001896823272314258,-0.007019953958054471,-0.00030665207807221414
-3.951549768617507,-1.847566249102571,0.057727275564780633,-0.0015965123878004712,-0.00688445442400383,-0.0003113070567323846
-3.9826334650807618,-1.9938179758938608,0.051000372472313905,-0.001302354599456199,-0.0067420866442317,-0.0003153408617462354
-4.008326303355902,-2.1418915624234187,0.04395797846977754,-0.00101410855535719,-0.0065929543756289635,-0.0003187688276419274
-4.028351222727877,-2.2915834349387523,0.03660008214007145,-0.0007315394565439983,-0.0064371213306889516,-0.0003216038430487574
-4.042417551039367,-2.4426694438813263,0.02892724801092417,-0.00045441952873289586,-0.006274611234526199,-0.0003238563348906385
-4.05022035146164,-2.5949025833211725,0.020940714692584628,-0.00018252844548550227,-0.006105407427723318,-0.0003255342297655761
-4.051460885162424,-2.7465015547465965,0.012725615590415766,8.174570360790558e-05,-0.00593121539667461,-0.0003266347474434897
-4.045918308902663,-2.89871660536977,0.004204934415624543,0.0003413845499072745,-0.005750245814027802,-0.000327179897661294
-4.033244330529947,-3.0512243409992172,-0.004617664199094369,0.0005965708513713941,-0.005562353416279355,-0.0003271690893524387
-4.013073932424608,-3.2036671834347437,-0.013737322655652626,0.0008474790433384599,-0.005367347187345335,-0.0003265989033927839
-3.9850246832526146,-3.3556494782165114,-0.023147805791499197,0.0010942745174010206,-0.0051649868712018475,-0.00032546287356114155
-3.9486960593535856,-3.5067330903654774,-0.032841287980607696,0.0013371127208583553,-0.004954978596995497,-0.0003237512119189954
-3.9036687882560304,-3.6564324003764033,-0.04280810665027475,0.0015761380111036806,-0.004736969449983986,-0.00032145046689236817
-3.849504231530961,-3.8042085940551256,-0.05303647572243514,0.0018114821809916623,-0.004510540775910223,-0.000318543099109959
-3.7857438305786206,-3.949463116288116,-0.06351215095085704,0.002043262545715983,-0.0042751999468433124,-0.00031500695578089903
