3.940798007006331e-06,1.283756156002697,0.06998740884786804,-0.018893452294084484,0.004095860115843164,0.0009809026717161318
-3.711908647638526,-4.091530129008834,-0.0742180371509886,0.002271579446099417,-0.0040303702382356015,-0.00031081461869897597
-3.6274990462478676,-4.229667775464286,-0.08513372476019701,0.0024965129731755516,-0.0037753783630476985,-0.0003059325932900548
-3.5319945718909764,-4.363048003617419,-0.09623493981782896,0.0027181186481347198,-0.00350943906946333,-0.0003003202956841868
-3.423730052249719,-4.491980717176542,-0.10760534905882195,0.002938572766133422,-0.0032288146305679494,-0.00029386122011105734
-3.3017989760427673,-4.615179830644873,-0.11921118796943801,0.0031577106780726048,-0.0029320983268145127,-0.00028647207307312943
-3.1638239000667263,-4.732265012594692,-0.13112705441119943,0.0033774575927882455,-0.0026144241112358423,-0.00027796476700007045
-3.006759949613692,-4.842209849313515,-0.14341908648191679,0.003599553585957974,-0.0022698213936698333,-0.00026808357342838194
-2.832235215005878,-4.940361947704755,-0.15576836140477893,0.003819008535347181,-0.001902143371503657,-0.00025683846214541483
-2.648847657447671,-5.0205700833558335,-0.16749475972829203,0.004024957397882355,-0.001527842183412019,-0.0002446906920895176
-2.4687771425466747,-5.079570423498,-0.17793194607021057,0.004207090463102674,-0.001168347499724921,-0.0002323951544848723
-2.2932670072229784,-5.120345570974934,-0.18719266903022683,0.004368444401692452,-0.00082269397200917,-0.00022002098760247015
-2.1214773219508305,-5.145699485834785,-0.1954634745465205,0.004512924167775176,-0.0004866657337918895,-0.00020749493575882477
-1.954113470618895,-5.15754345492967,-0.20282027671151312,0.004642234667202609,-0.00015970150555209904,-0.00019485476396037253
-1.788367292708041,-5.157475270447226,-0.2094627876041814,0.004760100912265197,0.00016523499042386572,-0.00018186623843823127
-1.6263686869994447,-5.146557683218236,-0.2153635396126894,0.004866130384843147,0.00048526440444697586,-0.00016867059549704458
-1.466875317546478,-5.125666571800159,-0.22062009993336282,0.004962065369803834,0.0008039474736877949,-0.00015514357515300395
-1.3102235745456539,-5.095564703215955,-0.22526056409546485,0.0050483451478369485,0.0011216157961156362,-0.00014128471405554024
-1.1566995714983923,-5.056962167000973,-0.22931217180405433,0.005125330292285485,0.001438575352821671,-0.00012709178935735278
-1.0065457029138525,-5.01052060793463,-0.23280127474299803,0.005193312470790238,0.0017551088499536743,-0.00011256108407176558
-0.8599662596241342,-4.956857048800795,-0.23575331981589132,0.005252522424765411,0.0020714776864787098,-9.768759976227965e-05
-0.7171322594727004,-4.896547352523893,-0.23819284418915326,0.005303136486562934,0.0023879235852404123,-8.246522895158884e-05
-0.5781856206202458,-4.830129366233872,-0.24014347935485333,0.005345281913879261,0.0027046699192465125,-6.688689671877878e-05
-0.44187554391939443,-4.757337282572111,-0.2416408896644493,0.005379345194796013,0.003025190197235431,-5.07787327149456e-05
-0.3096994493288277,-4.67927759410818,-0.24268535387177612,0.0054048995024997765,0.0033465453540986573,-3.428385305973998e-05
-0.18173699880499003,-4.596397126019091,-0.24329803755296894,0.005421938030750717,0.003668919918758696,-1.739192471921044e-05
-0.05805031115177278,-4.509114272829282,-0.24349925976733922,0.005430416101820267,0.003992482735177188,-9.195116656384287e-08
0.061313861756758806,-4.417821061740196,-0.24330851828158254,0.00543025303193506,0.004317387037740744,1.762765692558189e-05
0.17632222074003068,-4.322885054550201,-0.2427445164996357,0.00542133360014932,0.004643770295993439,3.577901432028667e-05
0.28806868788943474,-4.223624406298498,-0.24181394672965378,0.00540327891079783,0.004975137061215351,5.456837473202951e-05
0.3953757376216544,-4.121291824965736,-0.24053788645948787,0.005375935818242972,0.005308372133057472,7.383204523906963e-05
0.49823745794727564,-4.016196236498079,-0.2389329405895401,0.0053390725311879585,0.005643571826864901,9.358457130283581e-05
0.596655851957471,-3.9086281325300734,-0.23701502640750724,0.0052924233008798515,0.005980813348410089,0.00011384081822714814
0.6906397743760002,-3.7988609147972663,-0.2347994042397819,0.005235688564293033,0.006320153283719366,0.0001346158830853863
0.7802039907547721,-3.687152153276798,-0.23230070831735578,0.005168534976443913,0.006661625780823599,0.00015592499429774577
0.8653683461519822,-3.573744766640207,-0.22953297779647908,0.0050905953763226,0.007005240402536119,0.00017778339593550505
0.9461570321756999,-3.4588681327025395,-0.2265096879072115,0.005001468733540496,0.007350979627102305,0.0002002062136012984
1.0225979430438712,-3.3427391357446994,-0.22324378122989513,0.004900720127041041,0.007698795971803023,0.00022320829846796515
1.094722112855071,-3.225563156852101,-0.219747699121458,0.004787880813130578,0.008048608713507622,0.0002468040457623413
1.1625632276240807,-3.1075350127338845,-0.21603341333097267,0.004662448447704792,0.008400300180000398,0.000271007183665501
1.2261572068454236,-2.9888398478459637,-0.21211245785743238,0.004523887536926493,0.008753711586957291,0.0002958305282822147
1.2855418504323406,-2.869653984021436,-0.20799596111240085,0.004371630201793029,0.009108638398120768,0.0003212857000296098
1.3407565478582228,-2.750145731197006,-0.20369467845594783,0.004205077355020456,0.009464825191000333,0.00034738279653475626
1.3918420472165078,-2.6304761621976382,-0.19921902517577883,0.004023600403404167,0.009821960017912697,0.00037413001694828503
1.4388402827223226,-2.5107998538871934,-0.19457910997615754,0.0038265436051236534,0.010179668263085234,0.0004015332325219882
1.4817942599080647,-2.3912655962936147,-0.1897847690343312,0.0036132272290182663,0.01053750601171697,0.00042959549842131535
1.5207479984131582,-2.27201707055678,-0.18484560066669467,0.0033829516811291465,0.010894952967276163,0.0004583165021224781
1.5557465328265823,-2.1531934957093366,-0.17977100062364587,0.0031350027819442156,0.011251404979960309,0.00048769194446913246
1.5868359724936556,-2.0349302433710617,-0.17457019799955492,0.002868658394580674,0.01160616628325113,0.0005177128506440275
1.6140636215224402,-1.9173594184033524,-0.16925229170088854,0.0025831966178946676,0.011958441577937148,0.0005483648100731669
1.637699422184329,-1.7994139182512057,-0.16376993000921553,0.002274659224810072,0.012310896703237472,0.0005799518787403468
1.6575019444332644,-1.68239397520693,-0.15818431767129654,0.001945042274429139,0.01265897427886091,0.0006121455586399525
1.6735209889740263,-1.566428539181347,-0.1525044817032329,0.0015936427869582541,0.013001494744470144,0.0006449097314010869
1.685808686858602,-1.4516454474424294,-0.1467394819064823,0.0012198105669152218,0.013337141755531245,0.00067819870488955
1.694419971843695,-1.3381717943863727,-0.14089844996795015,0.0008229686131138719,0.013664456796088216,0.0007119561010915903
1.6994131230173435,-1.226134225488562,-0.13499062724424452,0.000402636449182532,0.013981835983666435,0.0007461137463977122
1.7008469093189285,-1.114531053907693,-0.1289637605340246,-4.623851203856737e-05,0.014290607819857588,0.0007809466706419322
1.6987187495387037,-1.004611367189344,-0.12288584384414533,-0.0005198509432290827,0.014585610512935178,0.0008160208750917756
1.6930234465854115,-0.8954034624736292,-0.11670369367097343,-0.0010235132445969297,0.014867519548333435,0.0008515862067739858
1.6838396621993708,-0.7881415811093595,-0.11048775238672874,-0.0015525122617351121,0.015131013911370554,0.0008871635836642396
1.6711032883915193,-0.6818903372381901,-0.10418445415275991,-0.0021122628348413676,0.015376029524719656,0.0009229666411753629
1.6549782217486795,-0.5778637891386981,-0.09786655882241369,-0.002696934010328992,0.015597221794940719,0.0009584701893792669
1.635347971338552,-0.4751682327540452,-0.09148067246248939,-0.003311831729650868,0.015793751279061793,0.0009938412257437998
1.6122140051042628,-0.3739730644431831,-0.08503608905333677,-0.003956471550761536,0.015962034563857516,0.0010288649648878018
1.5855895347297086,-0.2744564641941475,-0.07854305234976648,-0.004629874536660692,0.016098303072244302,0.0010632966980329566
1.5558238326517255,-0.17778403667941406,-0.07207911397599762,-0.005323261406484449,0.01619784467572016,0.001096527491370393
1.5227161513749456,-0.08315141577472776,-0.06559237191697712,-0.0060409888525150696,0.01625839368419665,0.0011286085227236702
1.4863294265224296,0.00925022624636278,-0.05909577211028286,-0.006780231938260102,0.016276259334620728,0.0011592253031408484
1.447163258122042,0.09832835575654435,-0.052668910468028705,-0.0075297080351193,0.016248490237313114,0.0011877645091070061
1.4054205705600125,0.1839570918700465,-0.04632678677060341,-0.008284695852991054,0.01617350265213115,0.0012139504803678717
1.3608546921823836,0.26685166233326685,-0.040020517126467633,-0.009047848903588222,0.01604886141488556,0.0012377568598394362
1.3141036958316579,0.3460475307314062,-0.03382827191889964,-0.009806178288417742,0.015874849271268837,0.0012586782225360589
1.2654168184094774,0.4214681074690673,-0.027764220753146544,-0.01055403592789936,0.015652085576570628,0.0012765218529533732
1.2145270321507735,0.4937767877774429,-0.021781489276306947,-0.011293243082769707,0.015379040641127273,0.001291277386198178
1.161633784978428,0.5628576170879507,-0.015894396705631687,-0.012018009741354111,0.015056529674808113,0.0013027570930165269
1.1075140778982602,0.6279649697666521,-0.010174749746387315,-0.01271557367187009,0.014690257548868752,0.0013107602398734382
1.0518773459134123,0.6897267315226299,-0.004576666131343391,-0.013387834630224369,0.01427985355541939,0.0013153427945818805
0.9943656647294348,0.7486760319395067,0.0009432715399926087,-0.014036263626708317,0.01382387607668624,0.0013164851491009077
0.9351632075319634,0.8047049221977948,0.006371793005356499,-0.01465558480493022,0.013325139984909801,0.0013141292084047401
0.874467562079927,0.8577256977250162,0.011696193765658265,-0.015240943361892793,0.012787270317454628,0.0013082779296406481
0.8124866051434709,0.9076728591390565,0.016904567322697035,-0.015788066383759753,0.012214604476582394,0.0012989964396017187
0.7494350036191237,0.9545044095650798,0.021986016207226188,-0.016293396951938623,0.011612057883209443,0.0012864100879620042
0.6848760504638363,0.9986313357137274,0.02698045795470287,-0.016758648587572963,0.010978468659100224,0.0012705242418679025
0.6183191151689738,1.0403785410858755,0.03192527930099488,-0.017184647099130475,0.010311930594883953,0.0012512680929251028
0.5506033279865125,1.0792275038242634,0.03675856342987539,-0.017563981975122444,0.009624114468020134,0.0012289807534390201
0.4812296582695419,1.1154897545701126,0.041517304854001166,-0.017898111136946105,0.008913503576097803,0.001203637997069785
0.40964711944974386,1.1493902240448923,0.04623586022032205,-0.018187449525566186,0.008178075800855725,0.0011751462210178598
0.3367348388901679,1.1804676198125534,0.05085382889755464,-0.018426959900759435,0.007430690549963389,0.001144004504503847
0.2619324648513415,1.2089329110588776,0.05540518191280434,-0.01861776475295065,0.00666955637060508,0.0011101601920088335
0.1854034596861098,1.2346622243955365,0.05987661131148645,-0.01875869381712904,0.005900382047270258,0.0010738775876681583
0.10653167832291724,1.2577668487683513,0.06429889102034869,-0.01885010239957078,0.0051211808060376285,0.0010350626242967278
0.02546355531280506,1.2780738279342028,0.0686567199903006,-0.018891042235226727,0.0043377767193515625,0.0009939947932152344
-0.05763856453967228,1.295428365592855,0.07293514922987929,-0.018881449882774733,0.0035560198669283057,0.0009509904840018046
-0.14345610254988686,1.3098221768907155,0.0771610512659794,-0.01882128762879083,0.0027739360349611046,0.000905940554590239
-0.2318394750136331,1.3210422491665799,0.0813168149841847,-0.018710754123340934,0.0019974804920317177,0.0008591776387832149
-0.32262041494099414,1.3288934755129658,0.08538505627451903,-0.01855093098295651,0.0012324367796515054,0.000811060414124656
-0.41561509729708507,1.3332008403322624,0.08934886250167269,-0.018343719211155983,0.00048424608500570546,0.0007619617502135588
-0.5106275222984827,1.3338108742066586,0.09319200748755177,-0.018091739868008723,-0.0002421383679589287,0.0007122567873913303
-0.607452974084787,1.3305923636672436,0.09689912889502152,-0.017798208312478334,-0.0009423640048477519,0.0006623117505962314
-0.7068660536475903,1.3233452429604569,0.10049038017359833,-0.01746332521946359,-0.001619250952147721,0.0006119809395534471
-0.8076617169368489,1.3119966815709785,0.10391346990445371,-0.01709402581023274,-0.0022624530923633103,0.0005621064961450437
-0.9096219324255774,1.2964820980141218,0.10715613443724939,-0.01669459932698882,-0.0028697117271474703,0.0005129835532484353
-1.0125321208362212,1.2767564581264224,0.11020731422985029,-0.016269361113979128,-0.0034394859630690324,0.0004648691572546044
-1.1151608682934233,1.2530486433690957,0.11303010913871861,-0.015827023221502562,-0.003965860028766252,0.00041843516607114543
-1.2183533019250232,1.225163684802196,0.11564777849615468,-0.015367296914043727,-0.004454494249799219,0.0003733614132199995
-1.3208997599739731,1.1934346048434687,0.1180299719294475,-0.014898573507743871,-0.004901302052043357,0.0003302071717266378
-1.4236692268294517,1.157603225120996,0.12019745937977284,-0.014419554095711494,-0.005311963919174592,0.00028861066944437387
-1.5254800613301003,1.1180953662101591,0.12212607321937843,-0.013938052331719583,-0.005683804322384853,0.0002490310887199482
-1.6272165131501692,1.0745838976120776,0.1238334363909801,-0.01345186538321716,-0.006022212705036148,0.00021108627792228952
-1.7287247923252036,1.0270914570792176,0.12531461625717144,-0.012963325636883374,-0.00632841093338982,0.00017480314956755624
-1.8298570348915866,0.9756454755558533,0.12656517912055174,-0.01247448114070752,-0.0066037567847256635,0.0001401898049522151
-1.9294843623374387,0.9208406042701703,0.12757227735047955,-0.011991888240362018,-0.006847417133220275,0.00010755456607122963
-2.0285020828519524,0.8622033462996115,0.12834599774716413,-0.011512058699904988,-0.007063767142392564,7.651903442874445e-05
-2.1267785780002093,0.7997659200985773,0.1288828190444726,-0.011036253492504254,-0.007254249514314906,4.70551206268807e-05
-2.2241853133346408,0.7335623678938216,0.12917944306862733,-0.010565528902388783,-0.007420302344923246,1.912677859680998e-05
-2.320596150241227,0.6636281618307287,0.129232745672002,-0.010100756549465562,-0.007563339011950712,-7.308094971796335e-06
-2.4158866495783644,0.5899999294836833,0.12903973384528136,-0.00964264321915414,-0.007684732675831134,-3.229602050085266e-05
-2.5099333779421027,0.5127152875911078,0.12859750883510707,-0.009191749953025274,-0.007785804734051953,-5.588654056821618e-05
-2.6026132242742506,0.4318127732988657,0.12790323499240186,-0.008748510033365927,-0.007867816595386865,-7.813105029685972e-05
-2.693802731953815,0.3473318630160961,0.12695411401799517,-0.008313245636393105,-0.007931964189239556,-9.908183024192299e-05
-2.784258363808647,0.2584214866488697,0.12573408071500047,-0.007881984186781144,-0.007979765137860114,-0.00011898091346725126
-2.872907972548245,0.16597688205539834,0.1242489496315658,-0.0074593750477652005,-0.008011575137556032,-0.00013766125771873757
-2.9596222847995843,0.07004490784719324,0.12249609168502164,-0.007045480482891349,-0.008028423758321454,-0.00015517649619634514
-3.0442692213455675,-0.029325979577443387,0.12047285238945557,-0.006640302113584605,-0.008031265793141134,-0.00017157861709990498
-3.1267132989187556,-0.1320853546841353,0.1181765481134872,-0.006243791059641591,-0.008020983332212961,-0.00018691767008926057
-3.206815051366697,-0.2381803972544954,0.11560446606961292,-0.005855856758491271,-0.007998388362567176,-0.0002012415543677443
-3.2851881873909963,-0.3486577051332314,0.11272415704355461,-0.0054726484087348455,-0.007963830819363036,-0.00021472376027066242
-3.3608470827020898,-0.46238125451449485,0.1095580321759176,-0.005098027020018268,-0.007918192459630656,-0.0002272575372776458
-3.43363597871216,-0.57928417072386,0.10610349158965163,-0.004731800833694102,-0.007862120326292937,-0.0002388858500459416
-3.5033928663408354,-0.6992949973954007,0.10235793455401541,-0.004373761308393318,-0.007796199953679548,-0.00024964898288688483
-3.5699489464808742,-0.8223369743065063,0.09831877722074088,-0.004023687363864231,-0.007720958816295113,-0.0002595845576121817
-3.633128094647153,-0.9483272547168518,0.09398347382604373,-0.003681348943700551,-0.007636869583040409,-0.0002687275680856705
-3.693319812962822,-1.0784694744281236,0.0893020233690937,-0.003343222007020445,-0.0075433935298704615,-0.0002771899541789706
-3.7496632732908624,-1.2113820522276078,0.08431522842111448,-0.003012605981165137,-0.007441739879680506,-0.00028490533688621235
-3.8019556558192935,-1.3469540652952379,0.07902100341311265,-0.002689241954699243,-0.00733224945460453,-0.0002919026791279734
-3.849984492232268,-1.4850645407644698,0.07341742378882492,-0.0023728722109194436,-0.0072152161487332635,-0.0002982083375035922
-3.893527101317948,-1.625581233799742,0.06750276998978733,-0.002063241634352237,-0.007090889074056207,-0.00030384612288429956
-3.932350014774391,-1.768359295274983,0.061275577066064,-0.0017600988516950171,-0.006959474350708317,-0.0003088373522631314
-3.9662083913810684,-1.913239815174802,0.054734690595778096,-0.0014631971565902777,-0.006821136533625539,-0.0003132008894506907
-3.994845418018936,-2.06004822565451,0.0478793297283776,-0.0011722952617559178,-0.006675999665659315,-0.0003169531723290913
-4.01799169638205,-2.208592545152315,0.04070915831963475,-0.000887157917294381,-0.006524147943708622,-0.00032010822437453945
-4.035364614648536,-2.3586614419616567,0.033224365306170504,-0.0006075564304388239,-0.006365625979489755,-0.00032267764803271554
-4.046667703894615,-2.5100220921390246,0.02542575568057067,-0.00033326911956367447,-0.0062004386300762325,-0.000324670597274889
-4.051589979676802,-2.662417802413165,0.01731485368337199,-6.408173402772619e-05,-0.0060285503650991746,-0.00032609372626385397
-4.04980527002007,-2.815565363712838,0.00889402013602791,0.00020021212857865137,-0.005849884127179618,-0.0003269511104960759
-4.0410938606886715,-2.967640746310604,0.0002538868499869287,0.000457280049433516,-0.005666178461627961,-0.00032724400437378505
-4.02511686804833,-3.1198615795557525,-0.008685517491269182,0.0007100106590485105,-0.005475484973090775,-0.00032698201637033805
-4.001502252005724,-3.27185549782455,-0.01791881070478163,0.0009585719447604462,-0.005277591185714236,-0.000326160298864735
-3.96986030568137,-3.4232103152442974,-0.027439148112544012,0.0012031226672793722,-0.0050722338890694125,-0.0003247708683213823
-3.9297829853587896,-3.573469389839075,-0.03723799667316312,0.0014438113566633346,-0.004859094328122311,-0.00032280230279758086
-3.8808432691144574,-3.7221263468269643,-0.04730487302579953,0.0016807750310359939,-0.004637792260241443,-0.00032023936656670147
-3.8225945637646532,-3.868619045710935,-0.05762703836994817,0.001914137544578375,-0.004407878643905853,-0.0003170625452789973
-3.75457018701258,-4.01232264991838,-0.06818914140269827,0.002144007442010859,-0.004168826657216441,-0.00031324747027779653
-3.676282961581155,-4.152541624785228,-0.07897279834119861,0.002370475155785012,-0.003920020656479599,-0.0003087642042563912
-3.5872249717529128,-4.288500447355438,-0.0899560962037898,0.002593609324478947,-0.0036607425680570673,-0.0003035763517435248
-3.485812568038881,-4.420602987377936,-0.10122455557738222,0.0028156184149169075,-0.0033874083867240406,-0.0002975770775841824
-3.3711602353406924,-4.547650559000065,-0.11274833486251558,0.0030363603626320733,-0.003098724259418113,-0.0002906901471311237
-3.242336510532472,-4.668260806954402,-0.12448942166876228,0.0032556500296901827,-0.0027931642629319777,-0.00028282494658662775
-3.095345780759752,-4.782977833420002,-0.13663769866126219,0.00347754243485096,-0.002462275320405237,-0.00027368323427721903
-2.9299601038065766,-4.888257030399701,-0.14900906181158885,0.0036992849860584855,-0.0021063583960116076,-0.0002631710423821007
-2.7502689586150653,-4.978900969485454,-0.16115617540546248,0.003913868686559706,-0.0017335894704740597,-0.000251453054834147
-2.569535986655469,-5.048820906915715,-0.1722152379696339,0.004107419107615989,-0.001368721224404179,-0.00023932238504198363
-2.392743506526907,-5.099163703855126,-0.18204898869960004,0.004278812179039194,-0.0010181777279087366,-0.00022708418530068374
-2.2191855840458525,-5.132976864670707,-0.19085187797832143,0.0044322873442267045,-0.0006776240442854507,-0.00021467212110853402
-2.049678390276109,-5.152287444706259,-0.19870168890585632,0.004569718541750315,-0.00034644383277958617,-0.0002021277336690667
-1.88315529282209,-5.158917717585632,-0.20574053855234672,0.004693892778398399,-2.0813624465448588e-05,-0.00018935433156897798
-1.720131071793119,-5.154161198400342,-0.2120183044392209,0.004805838923464543,0.0002996670472018227,-0.00017637133870861704
-1.5593928251344533,-5.13899550651152,-0.2176369201833385,0.004907421183930593,0.0006185827530066986,-0.0001630580846822754
-1.401307774653519,-5.114214136277614,-0.22262492018923535,0.004999129183097374,0.0009362791351289033,-0.00014941535915978136
-1.2461887609561282,-5.080555400991065,-0.22701001113356412,0.005081367584711678,0.001253074710589166,-0.0001354420238361794
-1.0943014021606892,-5.038706912823018,-0.23081902914576335,0.005154467115333998,0.0015692634375046813,-0.00012113531450919028
-0.9458702068470979,-4.989309622485646,-0.23407791491946633,0.0052186935216150514,0.0018851168853633352,-0.00010649108193695336
-0.801083819486389,-4.9329614721441954,-0.23681170252564238,0.0052742548782999015,0.00220088604981342,-9.150398594210584e-05
-0.6600995415149357,-4.87022070769861,-0.23904451870112262,0.005321307568325367,0.0025168028470693984,-7.616765373498432e-05
-0.5216579722730187,-4.8008741738452905,-0.24081524318239542,0.005360315497915466,0.0028363380038629953,-6.031147101267574e-05
-0.38728832211671,-4.726008260186192,-0.24212178399583384,0.005390829267679569,0.0031565675304273005,-4.4076826886323745e-05
-0.2570807078302729,-4.646086241108367,-0.24298578426600143,0.0054128670618670315,0.0034776832647784115,-2.7453991935673123e-05
-0.13110635982997718,-4.5615417572449894,-0.2434280288715667,0.005426408261573341,0.0037998612113975243,-1.0432543988873664e-05
-0.009419958661509145,-4.472780973575364,-0.24346846840935976,0.005431395591364859,0.004123261757630817,6.9985575980217035e-06
0.10912318039374987,-4.379213193781236,-0.243120799933458,0.0054276538398617385,0.004451378681638455,2.503681171068652e-05
0.22326301734150153,-4.282060822740415,-0.24240114014156966,0.0054149506292477355,0.004781149927018862,4.3524599836533795e-05
0.33297924528177864,-4.181664096290397,-0.24132722366152357,0.005393111225663563,0.0051126980136879056,6.247560811604598e-05
0.4382614168525496,-4.078342541242287,-0.23991605146645686,0.005361926769836865,0.00544612819048639,8.190394949782468e-05
0.5391076605242072,-3.972396470530287,-0.23818392091199064,0.005321154712270716,0.005781527393505634,0.00010182408949823764
0.6355235447370485,-3.864108376590928,-0.23614645615344573,0.00527051907194483,0.006118962928789213,0.00012225076401159427
0.7275210728474221,-3.7537442331569504,-0.233818638815301,0.005209710562028109,0.006458480863579514,0.00014319888656351293
0.8151177944448321,-3.641554714561329,-0.23121483882982524,0.005138386626025093,0.006800104107605921,0.0001646834422575365
0.8983360208180374,-3.527776340685568,-0.22834884539825118,0.005056171429334481,0.007143830163559138,0.00018671936547442415
0.9772021342542645,-3.4126325548298757,-0.2252338980575957,0.00496265585434539,0.007489628523965965,0.00020932139815211476
1.051745982509359,-3.2963347410105346,-0.22188271786043906,0.004857397551936307,0.007837437690316503,0.000232503925210039
1.1220003512341954,-3.179083186482935,-0.21830753869448247,0.0047399211086008,0.008187161789698224,0.00025628078339389224
1.1880005084210337,-3.0610679946298895,-0.2145201387840455,0.0046097183964441775,0.008538666764617276,0.00028066503951860083
1.2503977069415741,-2.941247306412244,-0.21048983274149713,0.004464702152360903,0.008895416765282113,0.0003059292482600995
1.3079816561046842,-2.8221899685067533,-0.20630813720398405,0.004307186924102777,0.009250054936900088,0.00033157951938690114
1.361426536445506,-2.7028865229834076,-0.20194705259372933,0.004135212592901049,0.009605800363036229,0.0003578699487402217
1.4112607758992433,-2.582266346613928,-0.1973694002261612,0.00394614317259702,0.009965988874393922,0.0003850880984519158
1.456529195167204,-2.4628935488254466,-0.19267666814287335,0.003743087626772725,0.010323016926924973,0.0004126947741869396
1.4981891934632428,-2.3425053107703513,-0.18778388301912619,0.0035212396564083836,0.010683616848308805,0.00044124973464560255
