3.940798007006331e-06,1.283756156002697,0.06998740884786804,-0.018893452294084484,0.004095860115843164,0.0009809026717161318
1.535813968748284,-2.2224302909052986,-0.18274636613331913,0.0032817925316142305,0.011043685706214963,0.00047048144822828486
1.569446913650273,-2.102808537177058,-0.17757349258570812,0.0030239911120525345,0.011402569543639426,0.0005003845428806492
1.599132496103443,-1.9837766007606958,-0.17227448995876016,0.0027470730598975674,0.011759515045596709,0.000530948518380233
1.6249164127541005,-1.8654681307819587,-0.1668584768915045,0.0024502780169409866,0.012113660861499747,0.0005621569052604456
1.6468458090336522,-1.7480144309936827,-0.16133450225297957,0.002132858808570324,0.012464029003324434,0.0005939863465909327
1.6649695678152336,-1.6315449731007703,-0.15571158470237725,0.0017940949267581615,0.012809516616761664,0.0006264056087067353
1.679338668189592,-1.5161878598505083,-0.14999875232220417,0.0014333085284489373,0.013148888507278094,0.0006593745322289064
1.6900066151478486,-1.4020702293268879,-0.1442050818892972,0.001049883149795482,0.013480770898361277,0.0006928429413587114
1.6970299397644812,-1.2893185901599493,-0.1383397372064544,0.0006432852743070965,0.013803647002426533,0.0007267495375556476
1.7004857393817838,-1.1769225494975568,-0.13235072538729162,0.00020853882407346257,0.014119005707207555,0.0007613750266224832
1.7003485685850366,-1.0661374808912556,-0.1263054663099902,-0.0002507733128648684,0.014421725747773643,0.0007962965388140005
1.6966858824091697,-0.9570936104052291,-0.12021376448175147,-0.0007348142585112473,0.014709786999438028,0.0008314104823697106
1.6894801480837471,-0.8488287739953707,-0.11402246178790564,-0.001248904928587512,0.01498372642699096,0.0008669594939371607
1.6787015390074214,-0.7414859793057779,-0.10773815867932572,-0.0017937897374142673,0.015240750811712668,0.0009028211435097096
1.6644891876044536,-0.6362884907265237,-0.10143312389234643,-0.0023639711991875144,0.015475480262166205,0.0009384816884586124
1.6467399230521442,-0.5323293680978693,-0.09505377601133809,-0.0029648247630273215,0.015687276924335622,0.0009741219036152445
1.625681574110139,-0.4308068335979716,-0.08867457514568851,-0.0035895721856262935,0.01587089042561938,0.0010091837505532796
1.6011640024243665,-0.3308587456258566,-0.0822424988556722,-0.004243299342138707,0.016024925966920858,0.0010437951255424884
1.5732074560710994,-0.23266364291449743,-0.07576809260520258,-0.004924793576437502,0.01614562797668074,0.0010777026569731565
1.5418468873047206,-0.1364073612926924,-0.06926288930020458,-0.005632251373300176,0.016229161699138607,0.001110624963527121
1.5075024843263318,-0.04322396534104868,-0.06280556470766674,-0.006355699548440746,0.01627149586358313,0.0011419423561344145
1.469952917990028,0.04765761100720048,-0.0563452069584036,-0.007098908840517265,0.016270102648788025,0.0011716682257485224
1.4297173465611797,0.13516484628620354,-0.04996110520790912,-0.007850333827664258,0.016222446199586092,0.0011992013651807069
1.3865535483298475,0.2200248399803482,-0.04360390678111367,-0.008612860101990173,0.016125997269389167,0.001224519594333968
1.3410754126471445,0.30124455040587733,-0.03735236637620879,-0.00937370804800866,0.015980326856292117,0.0012470870773105822
1.2935247791727318,0.3787356529471716,-0.031220996745213114,-0.010127302124362685,0.015785574304713907,0.0012666878381655132
1.2436383119206365,0.45317032521573286,-0.02516259277516448,-0.0108755470328471,0.0155399898249883,0.0012833028585256803
1.192144580657483,0.5237146273515343,-0.019251833832893982,-0.011605234711910484,0.015247119368888163,0.0012965958280532078
1.1387663080481847,0.5910134681368584,-0.01344244241031653,-0.012318091777354257,0.014905994001033214,0.001306583157795804
1.0837212699329826,0.6549822531346996,-0.007747762967248306,-0.013008551067404912,0.014518707205165331,0.0013131557432051082
1.0272379776283542,0.7155589827381552,-0.002180338623039191,-0.013671354139474306,0.014088207360549216,0.0013162634660383431
0.9689563253725547,0.7732730029148149,0.0033031292226557594,-0.014307993217353966,0.013613221433981125,0.00131589675975174
0.9096778629929196,0.8274878419648848,0.00863580031831673,-0.014907418525562372,0.0131023242378637,0.0013120800211978026
0.8484063276709838,0.8792215502759744,0.013913125511228136,-0.015477157830798498,0.0125491180920563,0.0013047663175557388
0.7859392524043204,0.9278603794651457,0.01906966444539358,-0.016007056009425685,0.01196312412953098,0.001294067511491776
0.7218426901498319,0.9738198374256055,0.02414547046844179,-0.016498617019155535,0.0113430827328232,0.0012799752383752807
0.6562968376253044,1.0170067180556739,0.029128236510429426,-0.016948144007676937,0.010693675759311272,0.0012625965033303589
0.5894917243175217,1.0573490712197628,0.034006420047459344,-0.017352690488675607,0.010020074044847315,0.0012420950583139814
0.5209314213136902,1.0951618103668526,0.03881707563952406,-0.017713515485874493,0.009320682170041355,0.0012184344099449745
0.4507805024075093,1.1303336778271125,0.043547538545830655,-0.01802792200900925,0.00860071473654724,0.0011917907006959415
0.3784864904429448,1.1630863285671251,0.048232046597191734,-0.01829646392965215,0.007858232501217253,0.0011620804168916705
0.3049407236704584,1.1929784877724277,0.05281080083677564,-0.018514676522158616,0.007106269944065929,0.0011298351394785793
0.22881568278969444,1.2204777220410359,0.057362523942413514,-0.018685290041975118,0.0063353248115899765,0.001094646306514625
0.151022328505195,1.2451498017110239,0.061827014206029145,-0.01880504047401515,0.005558843448826638,0.001057116100014008
0.0709408729644912,1.2671022779200924,0.06623498784853893,-0.018874456653500585,0.004774890198429504,0.0010171601978631194
-0.011273282591323186,1.2861691340063328,0.07057116259778369,-0.01889298582088405,0.0039893715220738184,0.0009750784423713302
-0.09545004145893954,1.3022036991056196,0.07482072160114953,-0.018860965281580308,0.003208137511156598,0.0009312032932296991
-0.18227400514031245,1.315192504818351,0.07901038231175202,-0.01877852690471286,0.002429177631986028,0.0008854304283537409
-0.27158804514254525,1.3249306508942105,0.08312267334878906,-0.018646254430782366,0.0016583650376622704,0.0008381034464670679
-0.36321773636841814,1.3312320266762676,0.08714045412520055,-0.018465586218074335,0.0009013267536791664,0.0007895867971316942
-0.4569745867672624,1.3339311771579678,0.0910471460862265,-0.01823873595682501,0.00016328396491616567,0.0007402538942761672
-0.5526594454859971,1.332884433013767,0.0948269309790721,-0.017968581681125976,-0.0005510791492246099,0.0006904755148822379
-0.6510410372787843,1.3279017740368448,0.09850027428414679,-0.01765526692824185,-0.0012443787449864284,0.0006401147875325182
-0.7509284586478798,1.318875816732206,0.10201356784967103,-0.017305297449927873,-0.0019057256125593633,0.000590026241083684
-0.852103860789082,1.3057299752598766,0.10535390090118463,-0.016922864848085258,-0.002532449511982949,0.0005405235294962166
-0.9543514666251252,1.2884080846650932,0.10850955903988138,-0.016512261218305027,-0.0031226137971193703,0.0004918843424857421
-1.057459755926314,1.2668725924552169,0.11147001327213854,-0.016077753468381684,-0.0036749736039942377,0.00044434764532206493
-1.1602002504372841,1.2413765935941803,0.11419980123635384,-0.015628028961253697,-0.004184047150608298,0.0003985606458313312
-1.2634243373136451,1.2117120835878308,0.1167217226148371,-0.015162580597236111,-0.004655537816972577,0.00035419207415317674
-1.3659271335759924,1.178233836688363,0.11900680452053315,-0.014689699093247858,-0.005085704220100979,0.00031177835033881695
-1.4685821643683723,1.1406690601048288,0.12107520222754843,-0.014207878285122164,-0.005480193710910081,0.00027095119779217035
-1.5702136250466565,1.0994631333126568,0.12290404845394003,-0.013724796186114639,-0.0058365908601604646,0.00023215017977626392
-1.671708340884609,1.0542733257306427,0.12451021893872119,-0.013238074893726658,-0.006160196976678775,0.00019499092946093845
-1.7729156738781944,1.0051238419934743,0.1258889928573956,-0.012749910951307982,-0.006452287946077609,0.00015949196718707424
-1.8736906216062896,0.9520432168595815,0.1270361114345986,-0.012262223629476966,-0.006714254177189394,0.00012565445142836108
-1.9729111380079858,0.8956425567183576,0.12793989811225143,-0.011781428774985959,-0.006945397924712074,9.377368968838716e-05
-2.071471253815771,0.8354320733974322,0.12860950030287246,-0.011303940352688517,-0.007149955646313589,6.34749237758502e-05
-2.169241088443886,0.7714442074256226,0.1290414785330601,-0.010830923557675586,-0.0073293599126697416,3.472677604534208e-05
-2.2660935024776907,0.7037130586672646,0.12923259371050233,-0.010363349046209626,-0.007485030004574438,7.490792606812925e-06
-2.3619034123747786,0.6322740475280771,0.12917976117397928,-0.0099020127029588,-0.007618353981053631,-1.827678642436947e-05
-2.456547101451881,0.5571636894909072,0.12888001077292677,-0.009447554977202071,-0.007730675026028994,-4.262350721826081e-05
-2.549901536524587,0.4784194721960999,0.12833045276417882,-0.00900047932771331,-0.007823281432755461,-6.559941658555415e-05
-2.641843696727074,0.3960798248667656,0.1275282492315552,-0.008561169475527519,-0.007897399621003677,-8.725598947392301e-05
-2.7331394884108713,0.3093135743791945,0.1264587983915684,-0.008125664096951524,-0.007954670371652074,-0.00010784152210788758
-2.822710533429531,0.21899269780727346,0.12512639681543242,-0.007698700944490483,-0.007995379745682124,-0.00012718163156176713
-2.9104290085552837,0.12516276088682096,0.12352840308486492,-0.0072803832251310706,-0.008020593865443836,-0.0001453303020055577
-2.996164628685716,0.027870762892370587,0.12166215521666851,-0.006870747396831311,-0.008031303992731066,-0.00016234011293419904
-3.079784040553943,-0.07283452709176827,0.11952496468397684,-0.006469774021601801,-0.008028428137403119,-0.00017826189167021076
-3.1619463946195734,-0.17795220048319066,0.11708879438003265,-0.006073543918481128,-0.008012597071668869,-0.00019328718110880885
-3.2416390175733922,-0.2864076102854195,0.11437162468246231,-0.005686101794661229,-0.00798458576171541,-0.00020729604267028895
-3.318714947857233,-0.39814037055200263,0.1113708547136288,-0.0053072954057049905,-0.007945138673079064,-0.00022033516780518416
-3.3930218408606843,-0.5130865126286649,0.10808386306315082,-0.0049369475040022355,-0.007894933882578576,-0.00023244863119495528
-3.4644014197253306,-0.6311778553027146,0.10450802010386565,-0.0045748613163911515,-0.007834586638116115,-0.00024367786517830178
-3.532688934844778,-0.7523413198264505,0.10064070366183127,-0.0042208251792369604,-0.007764652821193727,-0.0002540616626587157
-3.5983413214834683,-0.8777457321043067,0.0964365144855945,-0.003871217238979784,-0.007684803596280726,-0.0002637273283429162
-3.6604599840706653,-1.006072425046246,0.09193131077656798,-0.00352946779142104,-0.007596177054149366,-0.00027259935758546053
-3.718856213801934,-1.1372247021926656,0.08712279721074524,-0.0031953232852051194,-0.007499188160779897,-0.00028071054053368686
-3.773332543953183,-1.2710975327314336,0.08200878165236979,-0.0028685283441085754,-0.00739420151674681,-0.0002880909946986683
-3.823682198485817,-1.4075764851239096,0.07658721118001387,-0.002548827692319776,-0.007281533976450244,-0.0002947682305484926
-3.869688534057471,-1.5465365684490646,0.07085621287923491,-0.0022359677277793166,-0.00716145693179616,-0.0003007672129203776
-3.911124473212026,-1.687840970517597,0.06481413990940485,-0.0019296978033032906,-0.007034198251922777,-0.0003061104153987508
-3.9477519267890133,-1.8313396800544863,0.05845962345858371,-0.0016297712676626803,-0.006899943870985867,-0.00031081786513174973
-3.979321203882347,-1.9768679782437986,0.051791631321218966,-0.0013359463124471063,-0.006758839014848761,-0.0003149071757494199
-4.0055704080042105,-2.124244782610581,0.04480953397294524,-0.0010479866653505903,-0.006610989054900495,-0.00031839356611205614
-4.026224818488861,-2.2732708235056283,0.037513179179646076,-0.0007656621664433639,-0.00645645997318503,-0.0003212898625602001
-4.040996256625339,-2.4237266302674256,0.029902976370144975,-0.0004887492610220415,-0.006295278417514308,-0.00032360648215656667
-4.049582436566757,-2.575370300347886,0.021979992230792226,-0.00021703144077813954,-0.006127431318112359,-0.0003253513940959794
-4.051666301765611,-2.727935020162914,0.013746059255079646,4.97003356463259e-05,-0.0059528650283442765,-0.00032653005599601366
-4.046915348580541,-2.881126300987191,0.005203899314008991,0.0003116472110169407,-0.005771483940843779,-0.00032714532114297304
-4.034980939858409,-3.034618886629009,-0.0036427352816870485,0.0005690019529476881,-0.00558314851632947,-0.00032719731191781324
-4.015727175935749,-3.186546016260524,-0.012697522248328666,0.0008194819320527115,-0.005389630342568569,-0.00032669108062319713
-3.988690340923961,-3.3380800310540857,-0.022042969518075075,0.0010658894236251124,-0.005188815363371783,-0.0003256237415240429
-3.9534734126798363,-3.4887915184390392,-0.03167158658470409,0.0013083770708690607,-0.0049804172276138444,-0.0003239858041999616
-3.909660790036779,-3.6382045468193507,-0.041574091824011714,0.0015470869183373307,-0.004764091889557988,-0.0003217642078534833
-3.856817669544347,-3.785791098831939,-0.05173913399929589,0.0017821489828175189,-0.004539431123186593,-0.0003189419104198105
-3.794489480620836,-3.9309646944961525,-0.06215296725918922,0.002013679407290764,-0.004305954555694636,-0.000315497380226274
-3.7222014096984233,-4.0730730505983,-0.0727990700246457,0.0022417780600231473,-0.004063099885135022,-0.00031140396640620503
-3.639458055216959,-4.211389586208448,-0.08365769572271374,0.0024665253937032287,-0.0038102108485793358,-0.0003066291170045604
-3.544755931660435,-4.346405214200443,-0.09481589585865961,0.0026901608342256265,-0.003543847048313573,-0.00030107506745505916
-3.4383476863030724,-4.475749990251125,-0.10613433541106262,0.0029103920388045303,-0.0032656426306111905,-0.00029473898755591206
-3.3184286115102792,-4.5995643842139495,-0.11769303915634939,0.0031293511909217127,-0.0029715720281474167,-0.00028748691028301383
-3.182651446982331,-4.717510604377308,-0.129567713828773,0.00334897023965331,-0.0026568411416391735,-0.0002791349407715512
-3.028007945531247,-4.8286223275663405,-0.14182630480954186,0.0035710023697196123,-0.0023155752149445637,-0.0002694331008756846
-2.854301197395346,-4.929200723026956,-0.1542750558189765,0.003792632285065253,-0.001947922008845654,-0.00025827655610494805
-2.6716011352561724,-5.011776660295774,-0.1661029737242991,0.004000605136290403,-0.0015737612998180661,-0.00024621760424184375
-2.4920670978476815,-5.072957082792194,-0.17663750124844055,0.00418453392958089,-0.0012145101915058188,-0.00023400735243021552
-2.316969854358722,-5.115744509845417,-0.18599137279221323,0.004347502874657997,-0.0008691904032453565,-0.0002217161401641128
-2.1454941971682686,-5.142978826162427,-0.19435210150780954,0.004493467943964421,-0.0005335793656716371,-0.0002092723921081025
-1.976648555258886,-5.156659650192835,-0.20186846304227388,0.0046254435810830176,-0.0002037608783595818,-0.00019658348128098334
-1.811020972791682,-5.158156763049343,-0.20859155497013923,0.004744563227685815,0.00012070482851556562,-0.00018367088208482975
-1.649083944248556,-5.148720880645542,-0.21457061709990274,0.004851792042847973,0.00044019655727996806,-0.00017055264480027372
-1.4896024777613868,-5.12924891203256,-0.219904068675257,0.004948897192029176,0.0007582718411220686,-0.00015710568180027053
-1.3329180139119017,-5.1005084911898235,-0.2246200680466967,0.005036329098891616,0.0010752629897389505,-0.0001433299377525995
-1.1793210068082447,-5.063214182137098,-0.22874592480508596,0.005114458588360814,0.0013914763872439353,-0.0001292235789145637
-1.0290575818202552,-5.018031749850519,-0.2323080656552138,0.0051835869219220305,0.001707194873043602,-0.00011478326573646833
-0.8823352335544701,-4.965582016372022,-0.2353320161602703,0.005243953970580114,0.0020226797464101766,-0.00010000437130288056
-0.7393277252515602,-4.906444352097724,-0.23784239461910775,0.005295744895067213,0.0023381724328667393,-8.488115835349431e-05
-0.5987681480889449,-4.840457993531754,-0.2398812381230969,0.005339498132223798,0.0026571461694496123,-6.924586431977778e-05
-0.46221823605519335,-4.768690517401407,-0.24144412490231282,0.005374742134769427,0.002976688974533487,-5.3238335550845804e-05
-0.3297793610684458,-4.691622204938718,-0.24255317393944162,0.005401518630406797,0.003297000815497211,-3.6849343496418665e-05
-0.20153259576031946,-4.609702455981948,-0.24322963460906968,0.005419829288855561,0.0036182656045731284,-2.0068928619214946e-05
-0.0775412224348568,-4.523352047861702,-0.24349390922087147,0.005429638153887687,0.003940651547270476,-2.88647892145038e-06
0.04335601327040617,-4.432015574391478,-0.24336228319278713,0.005430841408111617,0.004267648420144559,1.4892423508287822e-05
0.1598696720974772,-4.336903259126801,-0.24284903024744184,0.005423180004217225,0.004596211899001757,3.3112196294013376e-05
0.2719736331507762,-4.2383671891877155,-0.24197229798413275,0.00540649975346399,0.004926473001503275,5.178616501935773e-05
0.379652409485423,-4.136737884964029,-0.2407494846403828,0.005380612187897044,0.005258545955154508,7.092811446198507e-05
0.4828997765767624,-4.032325854179779,-0.23919726881935233,0.005345295126083565,0.005592527311192731,9.055221759932572e-05
0.5817175591178625,-3.925423038082266,-0.23733163968488707,0.0053002930390730315,0.005928494792614142,0.00011067295813096155
0.6761145575062049,-3.8163041605814443,-0.23516792746700477,0.00524531726076415,0.00626650586245906,0.00013130504398921021
0.7661055982180202,-3.7052279899951466,-0.23272083417059472,0.005180046085811514,0.006606595995711705,0.0001524633092009529
0.8517106946790086,-3.5924385220273765,-0.23000446442069256,0.0051041247988158345,0.006948776635690778,0.0001741626013040422
0.9329543073037204,-3.4781660916956607,-0.22703235641076133,0.005017165680741754,0.007293032813690461,0.00019641765131800832
1.010633589939261,-3.3614338359022335,-0.2237832186478997,0.0049176743444189494,0.007642893592282538,0.00021948077916571787
1.083949595497656,-3.243577557943296,-0.22029783934963473,0.004805974651399091,0.00799488319069199,0.00024314950644113538
1.152933652914682,-3.1247959969048,-0.21658830958829492,0.0046815481216707245,0.008348892470635489,0.0002674386736076219
1.2176193632944239,-3.0052780298152566,-0.21266627388978704,0.004543840698848758,0.00870477065338128,0.00029236227755375337
1.2774483553356235,-2.8864283789668135,-0.2085859245920522,0.0043938786359990845,0.009058672224797159,0.0003176695177432837
1.3331166201176685,-2.7672450621498412,-0.20432054425452598,0.004229788179512861,0.009413836179552791,0.00034361211238508727
1.3851744530741428,-2.6466610359191862,-0.19983402621569868,0.004049034830111426,0.009773627556935756,0.0003704751464935312
1.4326216177666047,-2.527242914161267,-0.19522618831610306,0.0038545750707766886,0.010130486800491622,0.0003977279381345847
1.4764589681635059,-2.4067298564837603,-0.1904139075769468,0.0036417882136426465,0.010491183184076462,0.00042592481744249124
1.5162374305612265,-2.286453083020895,-0.1854517518659283,0.0034117938002025416,0.010851661579331134,0.0004547998154166181
1.5519998276205376,-2.166554805547206,-0.1803491913954243,0.003163843034908436,0.01121131734840037,0.00048434999435566684
1.5837900011970778,-2.047173409202698,-0.17511552862662288,0.0028971757242416663,0.011569451003611236,0.000514567702599857
1.6116529311010592,-1.9284440663625322,-0.1697599364984765,0.0026110284798780315,0.011925259572464743,0.0005454397748318854
1.6356349195253446,-1.8104993147071642,-0.16429149733816734,0.002304644815371339,0.012277827909232129,0.0005769466535390139
1.655783843147636,-1.69346959497237,-0.1587192422870609,0.001977287391134782,0.01262612021016355,0.0006090614354314249
1.6721494746987495,-1.577483742344109,-0.15305219098498785,0.0016282526552783636,0.012968972067947919,0.0006417488511883359
1.6847838752467263,-1.462669423830354,-0.14729939114492988,0.0012568881034624683,0.013305083491154463,0.000674964192793311
1.693741857500165,-1.349153512228727,-0.14146995751883717,0.0008626123334677378,0.013633013414091776,0.0007086522100589989
1.699117864068797,-1.2359169538366312,-0.13551212057474196,0.00044051764497057204,0.013954393157810652,0.0007430986320785042
1.7008646395803235,-1.1242224589286338,-0.12949282561902825,-6.012216032199052e-06,0.01426413391525811,0.000777890344002212
1.6990467856519607,-1.0142003386147156,-0.12342176737668957,-0.00047723547205223135,0.014560290221856486,0.0008129316377941653
1.69366181027686,-0.9048774491768408,-0.1172457922623956,-0.0009784559399561288,0.014843568228676069,0.0008484736881222902
1.6847847451438567,-0.7974887632657245,-0.1110352369565153,-0.001505004428776421,0.015108651782287773,0.000884039440869669
1.6723539369670086,-0.6910971924422421,-0.10473654123015985,-0.0020622952533394185,0.015355510465564005,0.0009198443454625036
1.656529466257881,-0.5869177962306198,-0.09842236650222927,-0.0026445509492224488,0.015578796793067307,0.0009553651991603633
1.6371969820978372,-0.484054960688102,-0.09203930052878481,-0.003257087166138894,0.015777705067734578,0.0009907712284738582
1.6143569051552369,-0.382677530705956,-0.08559656523087394,-0.003899459508581067,0.015948664991293108,0.0010258499688396451
1.5880212261199678,-0.28296320588673196,-0.07910432921331159,-0.004570735096944008,0.016087915801514814,0.001060358984375934
1.5585349962084003,-0.1860794614262052,-0.07264007681112929,-0.005262204733077942,0.01619071127966341,0.00109369029298412
1.5256988239016211,-0.0912198494669669,-0.06615184689082554,-0.005978257688768857,0.016254805534215523,0.001125897458262107
1.4895739697842667,0.0014244805304978224,-0.059652516979175535,-0.006716126191943253,0.016276489399170563,0.0011566672801961002
1.450655754844093,0.0907581003259136,-0.05322166921172516,-0.007464593789459136,0.016252739141133,0.0011853851448092054
1.409145595286829,0.17665417398299704,-0.046874294959843466,-0.0082189818418048,0.016181922256127704,0.0012117744435889196
1.3647975110940764,0.2598296362978252,-0.04056144500116891,-0.008981979060564567,0.016061589640696934,0.0012358094709866599
1.318245824948947,0.33931588175423644,-0.0343613611804397,-0.00974062945017999,0.015891915795089525,0.001256980220082123
1.2697385952782814,0.41503461392687674,-0.028288258900061296,-0.010489296460491708,0.0156734471842551,0.001275090463865964
1.2190093808230122,0.48765047652973414,-0.022295219260797257,-0.01122981390293382,0.015404621253765296,0.0012901285489984816
1.1662563638571202,0.5570457027318303,-0.016396609529422283,-0.011956388357300866,0.015086174624936569,0.0013019023250722811
1.11225443943385,0.6224693824764116,-0.010664440060092997,-0.01265621256053224,0.014723696772391623,0.0013102029616796705
1.0567138553565933,0.6845503412898548,-0.005052809941144397,-0.013331166798871226,0.014316786950597018,0.0013150840083364754
0.9992769858808961,0.7438227510079571,0.00048174307770996425,-0.013982706266595292,0.013863970721518659,0.0013165234335095356
0.9407315201608644,0.7996232293865245,0.005871467437966077,-0.01459938619471584,0.013373202992446548,0.001314495999407421
0.88070893623654,0.8524675907455022,0.01115926150397003,-0.015183033319524784,0.012843696273519422,0.0013090320238038733
0.8187814292474049,0.902782766800261,0.016385555130703493,-0.015734799846183496,0.01227372216476945,0.001300083480209034
0.7557579588448525,0.9499795397909856,0.021485787122407476,-0.016245015505653018,0.011673273776619943,0.0012878074045665582
0.6912022342168643,0.9944698880261456,0.026499912383897237,-0.016715349217856883,0.011041183135148855,0.0012722070432425667
0.6246234476651797,1.0365796520354762,0.03146537584089358,-0.01714658466109457,0.010375532937598853,0.0012532092936851293
0.5568611507049629,1.0757839642732538,0.03631989783200613,-0.017531162186181764,0.009687978331224215,0.0012311464358277751
0.48741645714081583,1.112395283978533,0.04110051770266964,-0.017870496063025945,0.0089770181322697,0.0012059933389999109
0.41646036790478413,1.1463113787346206,0.045794805028333954,-0.018162265019154102,0.00824806182383571,0.001177951836027338
0.3434385580168652,1.1777504183651657,0.05043688173305435,-0.018407189798537397,0.007499234930351559,0.0011469486356092409
0.2685013070595607,1.2065670573060536,0.055012797860063675,-0.01860315722350894,0.006736076144647721,0.0011132009591608915
0.19181315062626778,1.2326346609323278,0.059509051882526406,-0.018748913621887107,0.005964351914341628,0.0010769729099546147
0.11275746942267913,1.2560651338585802,0.06395647030787831,-0.01884478686196117,0.0051821151031023055,0.001038171481528478
0.031481892797120076,1.2766826934939879,0.06833955009078228,-0.01888976084734747,0.004395261770857904,0.0009970773698454306
6.911866570940713e-06,1.2837555133265686,0.06998725467419724,-0.01889345234035452,0.004095888104872763,0.0009809041994719451
