0.0000039408,1.2837561600,0.0699874088,-6.8961100900,1.4949889400,0.3580294800
-1.8467716953,-5.1588032338,-0.2071932345,1.7226829592,0.0184390531,-0.0680723194
-1.7867760481,-5.1574195555,-0.2095235548,1.7378327594,0.0614531171,-0.0663347764
-1.7266359848,-5.1545583092,-0.2117791123,1.7525646583,0.1046931860,-0.0645681547
-1.6663698672,-5.1502298580,-0.2139597356,1.7668797800,0.1481707655,-0.0627718722
-1.6066017930,-5.1445093857,-0.2160444980,1.7806413198,0.1914576991,-0.0609637853
-1.5461419137,-5.1372909143,-0.2180753334,1.7941272894,0.2354403046,-0.0591067219
-1.4862164862,-5.1287278672,-0.2200114346,1.8070673992,0.2792508580,-0.0572371500
-1.4262398554,-5.1187641196,-0.2218732258,1.8195970458,0.3233385809,-0.0553360084
-1.3662284564,-5.1074079831,-0.2236605013,1.8317145430,0.3677157929,-0.0534025577
-1.3079869379,-5.0950668542,-0.2253231069,1.8430749882,0.4110595961,-0.0514950894
-1.2485674273,-5.0811409098,-0.2269465481,1.8542599468,0.4555832238,-0.0495162627
-1.1897598291,-5.0660334758,-0.2284810400,1.8649261317,0.4999736073,-0.0475238981
-1.1315758512,-5.0497903124,-0.2299286080,1.8750825111,0.5442355449,-0.0455180934
-1.0740261410,-5.0324558036,-0.2312912448,1.8847375270,0.5883735806,-0.0434989395
-1.0159620871,-5.0136859917,-0.2325962567,1.8940815939,0.6332919930,-0.0414247724
-0.9585586849,-4.9938620726,-0.2338173096,1.9029226603,0.6781051708,-0.0393361728
-0.9018245776,-4.9730259562,-0.2349563418,1.9112677481,0.7228173163,-0.0372331931
-0.8457675197,-4.9512183065,-0.2360152592,1.9191234375,0.7674323993,-0.0351158808
-0.7898340280,-4.9282423314,-0.2370055272,1.9265685105,0.8124071203,-0.0329624965
-0.7345956547,-4.9043506073,-0.2379179972,1.9335275229,0.8572977225,-0.0307942077
-0.6800581318,-4.8795809289,-0.2387544997,1.9400058144,0.9021076961,-0.0286110383
-0.6256818702,-4.8537049451,-0.2395242225,1.9460670619,0.9472955036,-0.0263905472
-0.5714786715,-4.8267265730,-0.2402269059,1.9517028785,0.9928742312,-0.0241316847
-0.5180012399,-4.7989365009,-0.2408562348,1.9568542100,1.0383940310,-0.0218566075
-0.4652532519,-4.7703694361,-0.2414139539,1.9615248354,1.0838579234,-0.0195653026
-0.4127118054,-4.7407568593,-0.2419063920,1.9657584797,1.1297309418,-0.0172341706
-0.3609118444,-4.7104143727,-0.2423293042,1.9695089514,1.1755601235,-0.0148860538
-0.3098555937,-4.6793742877,-0.2426843630,1.9727789792,1.2213480693,-0.0125209198
-0.2595447475,-4.6476679822,-0.2429732110,1.9755710076,1.2670971849,-0.0101387356
-0.2094795615,-4.6149933798,-0.2431994190,1.9779083588,1.3132750536,-0.0077149446
-0.1601688308,-4.5816949162,-0.2433613626,1.9797623874,1.3594253338,-0.0052732771
-0.1116130717,-4.5478018302,-0.2434606153,1.9811345771,1.4055500272,-0.0028136833
-0.0638123646,-4.5133425240,-0.2434987221,1.9820261661,1.4516509454,-0.0003361141
-0.0167663775,-4.4783445884,-0.2434772007,1.9824381590,1.4977297123,0.0021594786
0.0299931894,-4.4424706416,-0.2433964360,1.9823681967,1.5442567341,0.0046988351
0.0755321408,-4.4064642370,-0.2432595047,1.9818181322,1.5903028109,0.0072312230
0.1207717793,-4.3696236796,-0.2430650951,1.9807771037,1.6367992962,0.0098078533
0.1652536286,-4.3323322986,-0.2428157211,1.9792481326,1.6832858077,0.0124035058
0.2089795760,-4.2946143975,-0.2425127834,1.9772309539,1.7297631884,0.0150182371
0.2519518111,-4.2564935939,-0.2421576574,1.9747251161,1.7762320943,0.0176521010
0.2945989462,-4.2175988583,-0.2417473022,1.9716969676,1.8231661284,0.0203322667
0.3360706961,-4.1787304199,-0.2412912490,1.9682061377,1.8696269756,0.0230051882
0.3772077892,-4.1391250929,-0.2407816030,1.9641809935,1.9165533768,0.0257249162
0.4175940301,-4.0991919567,-0.2402239772,1.9596526146,1.9634798501,0.0284648271
0.4568368550,-4.0593589755,-0.2396259620,1.9546726952,2.0099331743,0.0311970493
0.4957326598,-4.0188416812,-0.2389767245,1.9491390617,2.0568513610,0.0339768181
0.5338882900,-3.9780573887,-0.2382832507,1.9430972511,2.1037684173,0.0367769025
0.5716849970,-3.9366061545,-0.2375390242,1.9364759173,2.1511613771,0.0396261704
0.6083708842,-3.8953356483,-0.2367601081,1.9294052143,2.1980815038,0.0424676796
0.6446913178,-3.8534305319,-0.2359319402,1.9217398760,2.2454755429,0.0453588696
0.6802793848,-3.8113210738,-0.2350632649,1.9135454381,2.2928721354,0.0482714152
0.7151395704,-3.7690247050,-0.2341552126,1.9048190770,2.3402698005,0.0512053487
0.7492765098,-3.7265583769,-0.2332088930,1.8955578595,2.3876668439,0.0541606954
0.7826949792,-3.6839385751,-0.2322253966,1.8857587499,2.4350613561,0.0571374730
0.8153998880,-3.6411813328,-0.2312057944,1.8754186176,2.4824512092,0.0601356910
0.8473962707,-3.5983022436,-0.2301511382,1.8645342445,2.5298340554,0.0631553504
0.8790043781,-3.5548781948,-0.2290512026,1.8529830786,2.5776897304,0.0662275250
0.9099052327,-3.5113532192,-0.2279174047,1.8408676228,2.6255407271,0.0693220719
0.9401040998,-3.4677419446,-0.2267507531,1.8281840160,2.6733840493,0.0724389825
0.9693123961,-3.4244992802,-0.2255644766,1.8150648239,2.7207343342,0.0755464804
0.9978386887,-3.3812065787,-0.2243481246,1.8013834606,2.7680627371,0.0786753277
1.0256886190,-3.3378770477,-0.2231026434,1.7871363247,2.8153655279,0.0818254655
1.0534173934,-3.2936357849,-0.2218025984,1.7720104662,2.8636062361,0.0850619722
1.0804629023,-3.2493679818,-0.2204737084,1.7562823880,2.9118278234,0.0883215849
1.1068308475,-3.2050863014,-0.2191168922,1.7399474868,2.9600257816,0.0916042422
1.1322712968,-3.1612494494,-0.2177471356,1.7231750294,3.0077098980,0.0948764315
1.1570550604,-3.1174299506,-0.2163519928,1.7058017870,3.0553534054,0.0981704976
1.1811881217,-3.0736392414,-0.2149323270,1.6878235871,3.1029510222,0.1014863200
1.2044429351,-3.0303292604,-0.2135036529,1.6694266981,3.1500181684,0.1047900112
1.2272954539,-2.9866358641,-0.2120379442,1.6502355459,3.1974998535,0.1081481512
1.2495156376,-2.9430037482,-0.2105502205,1.6304273311,3.2449181355,0.1115275781
1.2713264014,-2.8989999354,-0.2090258154,1.6097867302,3.2927484776,0.1149628474
1.2925081167,-2.8550720912,-0.2074803278,1.5885045681,3.3405087247,0.1184200210
1.3126606881,-2.8121086792,-0.2059461516,1.5670226444,3.3872361387,0.1218288971
1.3322147310,-2.7692509272,-0.2043937353,1.5449236236,3.4338672407,0.1252572673
1.3517526133,-2.7251903510,-0.2027750958,1.5214929995,3.4818291540,0.1288115862
1.3701200086,-2.6825530579,-0.2011871153,1.4981187206,3.5282651988,0.1322804587
1.3879079511,-2.6400476938,-0.1995830919,1.4741168493,3.5745820948,0.1357680012
1.4054694450,-2.5968166959,-0.1979304282,1.4489735138,3.6217159364,0.1393458531
1.4226167300,-2.5532877133,-0.1962449098,1.4228954643,3.6692020299,0.1429803900
1.4391773092,-2.5099029714,-0.1945437288,1.3961270717,3.7165581891,0.1466355251
1.4553174213,-2.4662312000,-0.1928100394,1.3683810567,3.7642548379,0.1503484245
1.4705682496,-2.4235872884,-0.1910967274,1.3404957540,3.8108542270,0.1540070890
1.4852606682,-2.3811151742,-0.1893703898,1.3119271712,3.8572892473,0.1576841911
1.4994012494,-2.3388222402,-0.1876316928,1.2826723842,3.9035495022,0.1613792814
1.5127291927,-2.2975584184,-0.1859165148,1.2533361270,3.9487019611,0.1650172440
1.5257924432,-2.2556549901,-0.1841558530,1.2227251314,3.9945693024,0.1687452960
1.5382001616,-2.2143710525,-0.1824026784,1.1917402667,4.0397697948,0.1724519845
1.5504501565,-2.1720318951,-0.1805856510,1.1590917635,4.0861329167,0.1762887669
1.5617091964,-2.1315698249,-0.1788312221,1.1270468728,4.1304428564,0.1799894102
1.5725802106,-2.0909228941,-0.1770511557,1.0940059944,4.1749523968,0.1837408733
1.5832670107,-2.0492594999,-0.1752082872,1.0592346283,4.2205661015,0.1876219235
1.5933384744,-2.0082398210,-0.1733758383,1.0240851933,4.2654596896,0.1914788747
1.6030048354,-1.9670412441,-0.1715173921,0.9878466040,4.3105264151,0.1953889387
1.6120794755,-1.9264935262,-0.1696707021,0.9512429981,4.3548511897,0.1992731900
1.6205000157,-1.8869983611,-0.1678551662,0.9146743188,4.3979887010,0.2030913137
1.6285358458,-1.8473596556,-0.1660163785,0.8770433196,4.4412379829,0.2069581288
1.6361070534,-1.8079794606,-0.1641730533,0.8387142077,4.4841513416,0.2108346235
1.6433613720,-1.7680646528,-0.1622878753,0.7988824697,4.5275822895,0.2147995896
1.6500168426,-1.7292087008,-0.1604364108,0.7591351424,4.5697876600,0.2186943552
1.6563506829,-1.6898386475,-0.1585440215,0.7178605100,4.6124660347,0.2226761510
1.6622311481,-1.6507445297,-0.1566484958,0.6758542307,4.6547479479,0.2266656708
1.6673072709,-1.6145788288,-0.1548803678,0.6360676800,4.6937648666,0.2303881818
1.6722297938,-1.5768434125,-0.1530205032,0.5935829363,4.7343626971,0.2343050750
1.6767357360,-1.5393979874,-0.1511597439,0.5504219558,4.7745217547,0.2382251636
1.6809927619,-1.5007159207,-0.1492215843,0.5047623476,4.8158594088,0.2423096987
1.6846370759,-1.4642197414,-0.1473780255,0.4606599478,4.8547087245,0.2461961329
1.6880515129,-1.4261518333,-0.1454395617,0.4135753809,4.8950570220,0.2502838696
1.6910463355,-1.3883892706,-0.1435009186,0.3657508485,4.9348885189,0.2543731033
1.6935338387,-1.3524175009,-0.1416395627,0.3191352568,4.9726349724,0.2583001879
1.6957455853,-1.3149125805,-0.1396835652,0.2694073492,5.0117674847,0.2624276376
1.6975351885,-1.2780981135,-0.1377482823,0.2194520243,5.0499386046,0.2665117934
1.6989459943,-1.2412341001,-0.1357951089,0.1682688609,5.0879007810,0.2706337930
1.6999569075,-1.2050613294,-0.1338635854,0.1168909019,5.1248763751,0.2747098174
1.7006001420,-1.1684854250,-0.1318953403,0.0637512257,5.1619643588,0.2788626119
1.7008572311,-1.1329653906,-0.1299691750,0.0109755645,5.1976700943,0.2829254526
1.7007518583,-1.0977789966,-0.1280466648,-0.0424662129,5.2327140923,0.2869789273
1.7002912569,-1.0629291648,-0.1261282589,-0.0965614118,5.2670785690,0.2910215574
1.6994522605,-1.0273588433,-0.1241554003,-0.1529961272,5.3017738912,0.2951760364
1.6982918976,-0.9931837655,-0.1222457209,-0.2084041320,5.3347209117,0.2991940320
1.6967639641,-0.9586643368,-0.1203025291,-0.2655764545,5.3675871059,0.3032783681
1.6948750019,-0.9241487593,-0.1183450704,-0.3239797689,5.4000060126,0.3073876804
1.6927176416,-0.8910048383,-0.1164516290,-0.3812508158,5.4306907395,0.3113570465
1.6901673760,-0.8572059162,-0.1145067233,-0.4408776257,5.4615020616,0.3154277776
1.6872922582,-0.8237659872,-0.1125683629,-0.5011119916,5.4914782362,0.3194773406
1.6841335677,-0.7910189790,-0.1106564082,-0.5613183059,5.5203122313,0.3234635096
1.6805978704,-0.7579741296,-0.1087130982,-0.6233201910,5.5488528474,0.3275056846
1.6766713631,-0.7246315343,-0.1067378848,-0.6871762315,5.5770495475,0.3316034594
1.6725179444,-0.6923203204,-0.1048098011,-0.7503225754,5.6037624570,0.3355918833
1.6681171407,-0.6607005889,-0.1029094957,-0.8133462890,5.6292857632,0.3395105353
1.6633381403,-0.6288156535,-0.1009795667,-0.8781520668,5.6543677064,0.3434765838
1.6583787401,-0.5979360287,-0.0990972112,-0.9421359049,5.6779953054,0.3473303858
1.6530453639,-0.5668091880,-0.0971863820,-1.0078697154,5.7011136660,0.3512265972
1.6474429089,-0.5360621509,-0.0952854692,-1.0740424859,5.7232230468,0.3550854029
1.6412030178,-0.5038050055,-0.0932766681,-1.1448138927,5.7455979344,0.3591430835
1.6346705819,-0.4719469393,-0.0912778932,-1.2160883561,5.7668248158,0.3631583492
1.6281972136,-0.4420340083,-0.0893875314,-1.2842789821,5.7859236012,0.3669339376
1.6213398209,-0.4119080584,-0.0874701573,-1.3542161972,5.8042997173,0.3707401638
1.6140111290,-0.3812649413,-0.0855056899,-1.4266723101,5.8220601243,0.3746138277
1.6065015298,-0.3513293731,-0.0835725423,-1.4987586474,5.8384554645,0.3783982437
1.5984220805,-0.3205832519,-0.0815723548,-1.5741575426,5.8542598716,0.3822832729
1.5902515761,-0.2908583738,-0.0796241920,-1.6483817220,5.8684899085,0.3860353662
1.5816670682,-0.2609487260,-0.0776493549,-1.7244050083,5.8817125151,0.3898046788
1.5730188206,-0.2320454989,-0.0757268298,-1.7991618440,5.8933923651,0.3934391004
1.5638711102,-0.2026817526,-0.0737591703,-1.8764261830,5.9040972025,0.3971209145
1.5542974993,-0.1731539635,-0.0717654895,-1.9554761644,5.9136221684,0.4008100067
1.5445890333,-0.1443497359,-0.0698058481,-2.0339123008,5.9216556673,0.4043931729
1.5345588462,-0.1156877060,-0.0678410584,-2.1132723094,5.9283548152,0.4079406395
1.5244166712,-0.0877414054,-0.0659107981,-2.1919223409,5.9335824758,0.4113794145
1.5142826137,-0.0607721484,-0.0640341295,-2.2690240101,5.9373482085,0.4146764009
1.5034262679,-0.0328551388,-0.0620768287,-2.3500883752,5.9398604175,0.4180639475
1.4923699631,-0.0053797470,-0.0601355857,-2.4311244395,5.9408918387,0.4213696299
1.4807731150,0.0224817440,-0.0581516183,-2.5145782387,5.9404087679,0.4246896939
1.4686111228,0.0507272313,-0.0561240547,-2.6005045920,5.9382726758,0.4280187853
1.4567382685,0.0774095932,-0.0541933033,-2.6829045944,5.9346605588,0.4311260045
1.4441909110,0.1047182812,-0.0522013592,-2.7684797593,5.9292848283,0.4342643958
1.4318423882,0.1307621782,-0.0502863418,-2.8512640711,5.9225039496,0.4372142714
1.4190779054,0.1568730481,-0.0483509936,-2.9354120566,5.9140112261,0.4401255028
1.4057532643,0.1833073549,-0.0463755507,-3.0217763490,5.9036077531,0.4430214356
1.3925361846,0.2087502376,-0.0444584712,-3.1060157923,5.8918024935,0.4457557421
1.3794448549,0.2332332009,-0.0425987667,-3.1881062679,5.8787108750,0.4483337481
1.3652532589,0.2590142684,-0.0406241731,-3.2756359616,5.8630098083,0.4509875990
1.3507666094,0.2845635377,-0.0386503853,-3.3634721364,5.8454274148,0.4535511736
1.3368632771,0.3083958296,-0.0367935937,-3.4463793594,5.8271334186,0.4558783080
1.3218181187,0.3334679291,-0.0348234246,-3.5346046204,5.8058308538,0.4582546689
1.3066428135,0.3580420743,-0.0328751841,-3.6220661280,5.7828180369,0.4605071651
1.2916566620,0.3816425975,-0.0309876082,-3.7069708224,5.7586446496,0.4625938642
1.2761050179,0.4054684915,-0.0290650700,-3.7935744317,5.7320946905,0.4646191224
1.2602926367,0.4290339077,-0.0271462773,-3.8800923901,5.7036265150,0.4665363691
1.2448636943,0.4514175715,-0.0253072865,-3.9630474885,5.6744689873,0.4682731674
1.2283903729,0.4746826161,-0.0233783664,-4.0500500207,5.6418883713,0.4699856437
1.2128113571,0.4961099304,-0.0215854959,-4.1308645321,5.6097485767,0.4714740203
1.1953362360,0.5195107603,-0.0196090021,-4.2198472365,5.5722176346,0.4729960183
1.1781318899,0.5419230526,-0.0176972589,-4.3057537966,5.5337967798,0.4743461505
1.1610406276,0.5636004040,-0.0158301177,-4.3894510658,5.4942378018,0.4755456447
1.1430119262,0.5858594459,-0.0138936737,-4.4759850455,5.4510643660,0.4766618354
1.1258245768,0.6065234200,-0.0120779265,-4.5568234939,5.4085775483,0.4775870748
1.1086142669,0.6266929002,-0.0102882174,-4.6361664855,5.3647849001,0.4783811571
1.0910391269,0.6467716475,-0.0084888256,-4.7155518563,5.3188234164,0.4790586987
1.0727291715,0.6671541638,-0.0066434078,-4.7965107553,5.2696596005,0.4796247528
1.0540357990,0.6874209563,-0.0047889243,-4.8773438993,5.2181731373,0.4800591386
1.0357146721,0.7067721073,-0.0029992862,-4.9547974367,5.1664973163,0.4803476827
1.0168432889,0.7261937858,-0.0011837385,-5.0327604366,5.1120663347,0.4805064505
0.9977977379,0.7452879474,0.0006209376,-5.1095885253,5.0559494817,0.4805277995
0.9775874825,0.7650128094,0.0025067014,-5.1890936289,4.9951607318,0.4804017922
0.9587808637,0.7828881699,0.0042353503,-5.2612217490,4.9375009577,0.4801505614
0.9382368824,0.8019045328,0.0060958703,-5.3379847617,4.8733700505,0.4797323924
0.9179418481,0.8201845635,0.0079062646,-5.4117536850,4.8089025190,0.4791758119
0.8974981315,0.8381069168,0.0097031211,-5.4840050317,4.7429036353,0.4784748923
0.8790807927,0.8538433979,0.0112995533,-5.5473393357,4.6825851118,0.4777260906
0.8583918929,0.8710719357,0.0130684161,-5.6165155330,4.6139073249,0.4767558132
0.8355957973,0.8895219866,0.0149883692,-5.6903430837,4.5371750643,0.4755329375
0.8142166287,0.9063328981,0.0167621429,-5.7573196099,4.4642683582,0.4742439045
0.7935756837,0.9221247076,0.0184507555,-5.8199235790,4.3930710616,0.4728727303
0.7719883816,0.9381926838,0.0201923718,-5.8832513374,4.3178193059,0.4713095390
0.7507393534,0.9535740300,0.0218829903,-5.9434621466,4.2430152808,0.4696457710
0.7306637562,0.9677201896,0.0234592159,-5.9984287116,4.1717261922,0.4679633415
0.7088376918,0.9826855642,0.0251502949,-6.0560917177,4.0935969223,0.4660161246
0.6873801078,0.9969882537,0.0267904702,-6.1106725322,4.0162072358,0.4639856358
0.6642918990,1.0119354895,0.0285311709,-6.1670899360,3.9323564386,0.4616765465
0.6409046353,1.0266208054,0.0302695841,-6.2218220524,3.8468714333,0.4592107857
0.6181598129,1.0404741239,0.0319368774,-6.2727450049,3.7632676659,0.4566948428
0.5953750889,1.0539383914,0.0335845606,-6.3215045291,3.6791149407,0.4540622211
0.5736816752,1.0663822369,0.0351328523,-6.3658581465,3.5986710733,0.4514551263
0.5499124235,1.0796059059,0.0368068969,-6.4121659492,3.5102270633,0.4484902420
0.5275196247,1.0916794404,0.0383630446,-6.4536294984,3.4266688402,0.4455974711
0.5024985928,1.1047388886,0.0400783312,-6.4975119500,3.3330950446,0.4422556683
0.4796393129,1.1162808887,0.0416242062,-6.5353767088,3.2474685399,0.4391058319
0.4558530567,1.1279049358,0.0432117248,-6.5725534950,3.1582856595,0.4357345229
0.4323219673,1.1390248620,0.0447615280,-6.6071336024,3.0700273423,0.4323094952
0.4076029361,1.1503080344,0.0463678660,-6.6411423808,2.9773344451,0.4286197943
0.3824123487,1.1613952657,0.0479824307,-6.6733980464,2.8829529327,0.4247677360
0.3580092065,1.1717479824,0.0495253756,-6.7023733697,2.7916523044,0.4209521029
0.3338997652,1.1816083840,0.0510297035,-6.7288429914,2.7016263574,0.4171054869
0.3075672711,1.1919682871,0.0526504050,-6.7553489163,2.6035540783,0.4128216582
0.2810335871,1.2019828531,0.0542603469,-6.7795676647,2.5050586385,0.4084230467
0.2556184430,1.2111831633,0.0557810452,-6.8004698183,2.4110746699,0.4041373991
0.2287098931,1.2205135886,0.0573687209,-6.8202036841,2.3120050425,0.3995276455
0.2018948668,1.2293990219,0.0589283865,-6.8374700844,2.2137792446,0.3948649532
0.1749126125,1.2379314597,0.0604755132,-6.8524818523,2.1154954614,0.3901086916
0.1506141287,1.2452704234,0.0618499582,-6.8640182905,2.0275039205,0.3857741837
0.1249239729,1.2526799608,0.0632840552,-6.8742189352,1.9350440739,0.3811425098
0.0974938266,1.2602006100,0.0647939813,-6.8828980660,1.8370122976,0.3761460557
0.0710140549,1.2670837649,0.0662310437,-6.8891621881,1.7430935000,0.3712769930
0.0435971295,1.2738262874,0.0676980180,-6.8935154979,1.6466323921,0.3661927079
0.0163364952,1.2801484919,0.0691358103,-6.8957491334,1.5515473362,0.3610984456
0.0000061902,1.2837556718,0.0699872920,-6.8961100929,1.4949967016,0.3580299033
